Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27899;4611278;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
27900;11887764;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;133;0;122;0;
27901;5583091;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
27902;5692836;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;133;0;122;0;
27903;3944066;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
27904;5566479;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
27905;4980320;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
27906;6059274;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
27907;3406969;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
27908;5120613;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;133;0;122;0;
27909;4388089;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
27910;4979148;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
27911;4483678;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
27912;5580435;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;133;0;122;0;
27913;4219133;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
27914;6401506;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
27915;3670674;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
27916;5987729;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
27917;3657249;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
27918;6051309;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
27919;3860259;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
27920;5678449;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
27921;3975265;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
27922;5553595;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
27923;4513956;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
27924;5025685;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
27925;4494248;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
27926;6243329;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
27927;4110719;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;133;0;122;0;
27928;6141889;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
27929;3824011;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
27930;6412816;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
27931;4808558;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
27932;6432022;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
27933;5491378;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
27934;6937842;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
27935;4324010;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
27936;5864067;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
27937;4477036;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
27938;5415756;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
27939;4283794;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
27940;5763348;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
27941;4067699;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
27942;6070635;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
27943;4123303;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
27944;5877713;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
27945;4088698;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
27946;5677949;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;133;0;122;0;
27947;4140756;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
27948;5346286;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
27949;3241560;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;122;0;
27950;5543577;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
27951;4615686;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
27952;5747739;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
27953;4250742;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
27954;6008418;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
27955;4095761;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
27956;5915344;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;133;0;122;0;
27957;4346502;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
27958;5533427;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
27959;4823426;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
27960;5030103;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
27961;4415551;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
27962;5348049;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
27963;4003758;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
27964;5467493;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
27965;4209624;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
27966;5107728;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
27967;4718879;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
27968;5946472;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
27969;3926945;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
27970;5255646;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
27971;3500024;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
27972;5385369;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
27973;2836770;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
27974;6206018;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
27975;3781492;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
27976;5247110;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;133;0;122;0;
27977;3730065;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
27978;7072955;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
27979;3898792;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
27980;6377941;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
27981;3289018;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;122;0;
27982;5416328;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
27983;3468074;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
27984;6702520;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
27985;3890316;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
27986;5173352;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
27987;4923744;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
27988;5673210;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
27989;4277291;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
27990;5550970;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
27991;4759085;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
27992;5312102;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;133;0;122;0;
27993;3740896;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
27994;6475754;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
27995;3503350;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
27996;5578993;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
27997;4452320;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
27998;4892615;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
27999;4545945;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
28000;5721750;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
28001;4787318;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
28002;5319116;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
28003;4798028;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
28004;5733212;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
28005;4087566;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
28006;5511997;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
28007;4189707;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
28008;5930702;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;122;0;
28009;3441985;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;122;0;
28010;6050137;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
28011;4600317;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
28012;6781929;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
28013;3776202;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
28014;6415091;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
28015;3756815;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
28016;5699969;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
28017;3748630;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;122;0;
28018;6307900;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
28019;4100410;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
28020;5930663;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
28021;3463695;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
28022;6354587;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
28023;4174779;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
28024;7155179;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
28025;4506051;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
28026;6013267;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
28027;6059915;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
28028;5401520;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
28029;5984132;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;122;0;
28030;5768879;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
28031;6707960;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
28032;6045688;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
28033;4345469;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
28034;7247482;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;122;0;
28035;5370332;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
28036;6540266;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
28037;4295526;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
28038;7394939;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
28039;4824288;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;122;0;
28040;6410412;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;122;0;
28041;4359967;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
28042;7999462;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
28043;4900130;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
28044;7014364;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
28045;4315684;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;122;0;
28046;7830345;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
28047;4236364;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
28048;7352739;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
28049;4309923;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
28050;5999361;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5361;0;0;133;0;122;0;
28051;3900004;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
28052;6017435;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;133;0;122;0;
28053;4432813;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
28054;6312178;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
28055;4702619;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
28056;6161605;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
28057;4741202;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
28058;6242807;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;133;0;122;0;
28059;5137765;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
28060;5827579;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
28061;5223826;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
28062;6470064;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
28063;5625320;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
28064;7151221;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;122;0;
28065;3571859;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;122;0;
28066;6048814;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
28067;3506376;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
28068;6094860;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;133;0;122;0;
28069;3251217;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;122;0;
28070;6432343;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;122;0;
28071;4033013;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
28072;5895556;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
28073;3694519;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
28074;6689746;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
28075;3403683;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
28076;5630510;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;122;0;
28077;5065771;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
28078;5998109;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
28079;3956801;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;122;0;
28080;6876276;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
28081;4359696;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
28082;5625891;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
28083;4301046;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
28084;5877021;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;133;0;122;0;
28085;3869236;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;122;0;
28086;6504718;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
28087;4243658;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
28088;5988160;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
28089;3269912;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
28090;5316540;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
28091;3238784;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
28092;9024384;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;122;0;
28093;11572072;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
28094;6234131;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
28095;5413352;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
28096;6600328;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;133;0;122;0;
28097;3614007;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;133;0;122;0;
28098;5528077;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;122;0;
28099;4131488;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
28100;6058122;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
28101;4570692;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
28102;5896358;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
28103;3773657;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
28104;6526480;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;133;0;122;0;
28105;4635293;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
28106;6989378;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;133;0;122;0;
28107;5020445;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;133;0;122;0;
28108;5363248;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
28109;4544974;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
28110;5489666;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;133;0;122;0;
28111;4021192;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;133;0;122;0;
28112;5579363;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
28113;3420324;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
28114;7048870;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
28115;3887170;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
28116;6117263;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
28117;3948174;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;122;0;
28118;6642948;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;122;0;
28119;3919671;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
28120;6422154;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
28121;3370681;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
