Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28122;6689526;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
28123;3720898;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
28124;6823998;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
28125;4411313;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;122;0;
28126;6383913;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
28127;5813483;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;122;0;
28128;6762823;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
28129;6185911;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
28130;6309794;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
28131;6576213;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
28132;7695162;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;133;0;122;0;
28133;4749107;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
28134;6445468;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
28135;4453943;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;122;0;
28136;7229138;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
28137;3982860;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
28138;8198876;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
28139;4549151;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
28140;7638485;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
28141;5213888;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
28142;7271828;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
28143;7158174;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
28144;6925177;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
28145;4977806;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;56896;0;0;133;0;122;0;
28146;6344409;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
28147;5086179;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;27662;0;0;133;0;122;0;
28148;6897295;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;122;0;
28149;3634997;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
28150;6207982;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;122;0;
28151;3211744;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
28152;6267724;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;122;0;
28153;3394766;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
28154;6655030;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;133;0;122;0;
28155;4270228;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
28156;5916686;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
28157;3287996;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
28158;6900481;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
28159;3967831;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
28160;7213688;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
28161;3438338;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;133;0;122;0;
28162;7457997;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;133;0;122;0;
28163;4534724;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
28164;7920544;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
28165;5651498;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
28166;5552032;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;133;0;122;0;
28167;5027658;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
28168;6647116;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
28169;5161820;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
28170;5624799;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
28171;6283504;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
28172;5482131;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
28173;5437638;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
28174;6313100;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
28175;5294309;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;122;0;
28176;7359072;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;122;0;
28177;4825620;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;122;0;
28178;7757949;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;122;0;
28179;6322437;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
28180;5357086;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;133;0;122;0;
28181;5728774;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
28182;7046455;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
28183;4503917;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
28184;6104539;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
28185;4544443;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
28186;6890061;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
28187;3587868;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;122;0;
28188;7640128;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;122;0;
28189;4203033;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;122;0;
28190;7165889;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
28191;4863711;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
28192;6478950;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
28193;5089815;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;133;0;122;0;
28194;6419068;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
28195;6645242;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;122;0;
28196;6048874;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
28197;5226302;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
28198;6700657;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
28199;4373091;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
28200;7111286;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
28201;5639276;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
28202;5912819;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
28203;6104939;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
28204;7913701;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
28205;4602472;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
28206;7814576;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;133;0;122;0;
28207;7294590;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
28208;7498071;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;122;0;
28209;5464659;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;122;0;
28210;6744549;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
28211;6093899;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
28212;6900341;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;122;0;
28213;7186016;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
28214;7533328;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;133;0;122;0;
28215;6119757;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
28216;7976870;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
28217;9042508;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;122;0;
28218;5838950;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
28219;7849591;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;122;0;
28220;7191266;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
28221;6529786;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
28222;7182400;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;133;0;122;0;
28223;5291603;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
28224;6196441;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
28225;6337175;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
28226;7905185;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
28227;6008708;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
28228;8122573;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
28229;5732641;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
28230;6331995;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
28231;6619434;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;122;0;
28232;6707038;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
28233;7303216;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
28234;6013117;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
28235;9962794;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
28236;7008253;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
28237;6389002;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
28238;8137811;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
28239;5223035;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
28240;7959547;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
28241;5451734;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
28242;9441687;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
28243;7036736;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
28244;5641390;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
28245;5538257;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
28246;7341047;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
28247;4811033;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
28248;6791256;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
28249;5080358;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
28250;7519632;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
28251;5344122;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
28252;6884120;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
28253;6005923;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
28254;6936969;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
28255;5389046;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
28256;7003615;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
28257;12837706;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
28258;7444211;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
28259;5558945;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;133;0;122;0;
28260;6796927;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
28261;4346862;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;133;0;122;0;
28262;7089025;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
28263;3787673;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
28264;5892641;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
28265;4009029;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
28266;7595735;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
28267;3738802;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;133;0;122;0;
28268;5951832;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
28269;4082205;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;11392;0;0;133;0;122;0;
28270;6413648;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
28271;5181337;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
28272;6381457;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
28273;4873791;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
28274;6511000;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
28275;4639561;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
28276;7863828;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
28277;4709222;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
28278;6785375;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
28279;3593780;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
28280;6415371;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;122;0;
28281;4162757;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
28282;5527115;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
28283;5170948;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
28284;5930542;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
28285;4769314;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
28286;5730046;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
28287;6485703;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;122;0;
28288;6453643;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;122;0;
28289;5893032;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
28290;5625029;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
28291;5776343;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
28292;5792503;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
28293;5035082;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
28294;5314837;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
28295;6142239;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
28296;6802107;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
28297;5888583;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
28298;6432383;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
28299;5219208;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
28300;5625721;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
28301;4599235;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
28302;5326149;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
28303;4886154;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
28304;5988862;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
28305;3894804;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
28306;6007265;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
28307;4950193;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
28308;5550510;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
28309;3346236;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;133;0;122;0;
28310;6112082;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
28311;4294634;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
28312;6251885;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
28313;4373953;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
28314;5414364;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
28315;4713590;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
28316;6258246;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
28317;3968994;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
28318;6933684;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;122;0;
28319;4651473;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
28320;8053033;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;133;0;122;0;
28321;3477382;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
28322;6471116;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6161;0;0;133;0;122;0;
28323;5140871;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
28324;6591932;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;133;0;122;0;
28325;5029292;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
28326;6888789;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
28327;6073490;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
28328;8134285;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
28329;5205212;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
28330;5174745;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
28331;5187629;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
28332;5427749;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
28333;5070780;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;122;0;
28334;6064323;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
28335;4387158;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
28336;6340311;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
28337;5356846;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
28338;5951752;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6613;0;0;133;0;122;0;
28339;5425104;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
28340;7925804;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
28341;4673825;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
28342;7825105;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
28343;4045908;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;122;0;
28344;7381864;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
