Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28345;3480147;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
28346;6546067;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;122;0;
28347;3762967;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
28348;6286720;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
28349;3808292;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
28350;6260301;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
28351;5094765;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
28352;6913356;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
28353;5175887;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;122;0;
28354;6997032;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
28355;4842822;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;122;0;
28356;6979359;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
28357;4524485;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;122;0;
28358;6835439;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
28359;4584838;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;122;0;
28360;6066948;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
28361;4606459;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
28362;7043890;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
28363;3451453;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
28364;7661208;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
28365;3871681;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
28366;7734785;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
28367;4149993;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;122;0;
28368;7537275;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
28369;4310704;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
28370;6733207;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;122;0;
28371;4496763;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
28372;5914612;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
28373;4569851;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
28374;7139239;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
28375;5198008;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;122;0;
28376;6901372;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
28377;4608844;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
28378;5822579;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;122;0;
28379;4796716;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
28380;6252245;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
28381;4431901;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
28382;6620766;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
28383;5030664;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
28384;6578938;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
28385;4099508;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
28386;6871496;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
28387;4456789;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
28388;6002657;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
28389;3995984;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
28390;4785795;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
28391;4260681;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
28392;5434663;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;8406;0;0;133;0;122;0;
28393;4310774;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
28394;5254474;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
28395;3719916;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
28396;6182574;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
28397;3117958;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
28398;5886218;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
28399;3527846;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
28400;5011839;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
28401;4339448;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;122;0;
28402;5180225;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
28403;4799841;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
28404;5700551;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
28405;3737369;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
28406;5508100;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
28407;2911340;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
28408;6424549;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
28409;3606072;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
28410;5692645;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
28411;5086499;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
28412;4996790;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
28413;3953535;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
28414;5683539;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
28415;4908586;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
28416;5836916;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;122;0;
28417;4701727;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
28418;6130377;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
28419;4287931;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
28420;5894464;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
28421;3776833;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
28422;5600794;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
28423;3970126;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
28424;6654390;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
28425;4191701;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
28426;6208915;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
28427;4183024;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
28428;5174574;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
28429;4599115;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;133;0;122;0;
28430;5564245;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
28431;4394512;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
28432;6240714;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
28433;4258316;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;133;0;122;0;
28434;5424133;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
28435;4420781;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
28436;5120193;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
28437;4095661;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
28438;5399817;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
28439;4096082;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
28440;12547471;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
28441;6690447;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;122;0;
28442;6092586;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
28443;4952999;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;122;0;
28444;5615291;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
28445;4592613;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
28446;6837513;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;122;0;
28447;4565122;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;122;0;
28448;7282828;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;122;0;
28449;5049710;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;122;0;
28450;7260155;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
28451;5653242;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
28452;6930728;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
28453;6475073;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;133;0;122;0;
28454;6347534;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
28455;6645573;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
28456;5931484;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
28457;5545280;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;122;0;
28458;7662400;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;133;0;122;0;
28459;4292340;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
28460;7815517;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;122;0;
28461;3987438;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
28462;7807953;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
28463;5481560;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;133;0;122;0;
28464;7251299;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
28465;7526404;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
28466;6549252;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
28467;7946403;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
28468;7073655;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
28469;5239767;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
28470;6311206;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
28471;6582936;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;122;0;
28472;7401851;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
28473;7004606;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
28474;6474172;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;133;0;122;0;
28475;7245889;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
28476;6458242;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
28477;5010236;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
28478;7319136;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
28479;4821282;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
28480;6619154;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;133;0;122;0;
28481;5728713;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
28482;6811494;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;122;0;
28483;3944998;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
28484;8013869;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
28485;5385720;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
28486;7040524;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;122;0;
28487;5396661;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;122;0;
28488;7079677;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
28489;6086905;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
28490;7040544;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
28491;7861493;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
28492;7549969;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;133;0;122;0;
28493;5436947;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
28494;7634528;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;122;0;
28495;5679271;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
28496;6225866;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
28497;6144823;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;133;0;122;0;
28498;6378352;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
28499;4790353;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
28500;7836757;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
28501;6093517;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;133;0;122;0;
28502;9044542;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
28503;7230179;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
28504;7120423;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
28505;5810327;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;133;0;122;0;
28506;6676110;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
28507;5883163;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
28508;7039692;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
28509;7579274;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;122;0;
28510;7098532;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
28511;8833797;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;122;0;
28512;7004275;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
28513;9112419;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
28514;9087903;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
28515;6506562;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;133;0;122;0;
28516;9655087;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;133;0;122;0;
28517;7019755;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;133;0;122;0;
28518;7828892;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;122;0;
28519;5701012;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
28520;7754112;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
28521;6428146;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
28522;7102881;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
28523;6291639;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;12584;0;0;133;0;122;0;
28524;6487637;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
28525;6609836;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
28526;8099119;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;122;0;
28527;7429172;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;133;0;122;0;
28528;7698377;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
28529;8901814;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;122;0;
28530;7415196;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
28531;6961145;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
28532;5354171;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;133;0;122;0;
28533;7893032;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
28534;6059995;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
28535;7308336;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;122;0;
28536;6584799;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
28537;8136349;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
28538;10400115;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
28539;6725172;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
28540;7201966;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
28541;7556742;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;133;0;122;0;
28542;6793561;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
28543;6843354;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
28544;6746974;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
28545;5414705;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
28546;8625636;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
28547;5185645;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
28548;7171419;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
28549;5980125;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5790;0;0;133;0;122;0;
28550;6373072;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
28551;4803919;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
28552;5622915;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
28553;6171995;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
28554;6703973;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;122;0;
28555;4124866;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
28556;6279727;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;133;0;122;0;
28557;3930010;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;133;0;122;0;
28558;6087286;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
28559;3645767;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
28560;6545255;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
28561;4135676;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
28562;5155608;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
28563;4838754;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
28564;6674187;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
28565;5506778;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
28566;6381438;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
28567;3643964;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
