Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28568;7307524;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
28569;4382689;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;133;0;122;0;
28570;7289551;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
28571;4934214;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
28572;6696909;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;62337;0;0;133;0;122;0;
28573;3807190;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
28574;6717497;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
28575;4590288;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
28576;5706713;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
28577;4656633;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
28578;5795298;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
28579;5685202;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
28580;4769795;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
28581;5771303;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
28582;7221723;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
28583;5307354;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
28584;6949142;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
28585;4300736;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;122;0;
28586;8391347;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
28587;4096473;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;133;0;122;0;
28588;7543496;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;133;0;122;0;
28589;5231631;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
28590;7615922;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
28591;5364741;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;133;0;122;0;
28592;7408434;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;133;0;122;0;
28593;5071111;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
28594;9981669;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;122;0;
28595;9900437;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
28596;6043594;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
28597;4935936;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
28598;5144388;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
28599;4915659;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
28600;5508641;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
28601;5138857;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
28602;5606765;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
28603;5898412;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;122;0;
28604;5706462;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
28605;5590765;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;133;0;122;0;
28606;5899574;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
28607;5074416;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
28608;7283610;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
28609;3912448;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
28610;7098502;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
28611;3650375;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
28612;7276837;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
28613;5324055;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
28614;5900115;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;133;0;122;0;
28615;4953449;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;133;0;122;0;
28616;7673842;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
28617;4857711;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;9748;0;0;133;0;122;0;
28618;6529395;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;133;0;122;0;
28619;6225856;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
28620;6688865;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
28621;5586186;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
28622;6311206;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;7714;0;0;133;0;122;0;
28623;4519456;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
28624;7194171;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
28625;5564275;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
28626;6388531;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
28627;5147323;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
28628;5657901;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
28629;5265214;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
28630;5962182;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
28631;5754191;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
28632;6095010;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
28633;6380756;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
28634;5729284;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
28635;5183872;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
28636;5079856;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
28637;7459249;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;133;0;122;0;
28638;5580555;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
28639;5908060;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
28640;6962017;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
28641;5290682;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
28642;5505946;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
28643;5570147;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
28644;6915940;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
28645;5205403;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;122;0;
28646;6354798;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
28647;4858652;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
28648;5815657;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
28649;5668220;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
28650;7011038;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;133;0;122;0;
28651;4914857;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
28652;7329486;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;122;0;
28653;4370447;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
28654;5522617;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
28655;5320718;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
28656;6749959;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;133;0;122;0;
28657;4824287;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
28658;6123764;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
28659;4482947;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
28660;6933783;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
28661;4081905;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
28662;5443889;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;122;0;
28663;5193069;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
28664;6523294;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;122;0;
28665;4760588;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
28666;6146356;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
28667;5634287;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
28668;6777951;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;133;0;122;0;
28669;5175195;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;122;0;
28670;6609416;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
28671;4971804;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
28672;6753786;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;133;0;122;0;
28673;5814595;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;102562;0;0;133;0;122;0;
28674;6913285;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;122;0;
28675;5294639;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
28676;7407141;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;11532;0;0;133;0;122;0;
28677;5448438;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
28678;5568343;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
28679;5393495;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
28680;5592287;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
28681;4797978;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
28682;5668962;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
28683;5692656;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;133;0;122;0;
28684;5959467;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;133;0;122;0;
28685;5461653;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;122;0;
28686;6378673;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
28687;6276752;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
28688;7278080;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
28689;7165488;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;9497;0;0;133;0;122;0;
28690;7777596;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
28691;10029289;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
28692;6944915;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
28693;6246995;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
28694;7044631;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
28695;6757132;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
28696;6940245;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
28697;6308300;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
28698;6973337;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;133;0;122;0;
28699;4324931;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
28700;8740943;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
28701;4979368;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;133;0;122;0;
28702;6872899;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;122;0;
28703;3611002;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
28704;7417490;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;122;0;
28705;5190965;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
28706;6087126;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;122;0;
28707;8261123;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;122;0;
28708;6967456;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
28709;6312328;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;133;0;122;0;
28710;6621608;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
28711;8124106;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;6453;0;0;133;0;122;0;
28712;8462080;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
28713;5114421;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
28714;8859546;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
28715;5213567;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;122;0;
28716;7398725;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
28717;6320213;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
28718;7570307;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
28719;6180391;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;133;0;122;0;
28720;6033555;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;6021;0;0;133;0;122;0;
28721;4702549;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;133;0;122;0;
28722;6542410;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
28723;4659709;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
28724;7049841;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
28725;4877077;1262600192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;22011;0;0;133;0;122;0;
28726;143851636;582942720;33570816;540704768;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
28727;3142033;582942720;33570816;540704768;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
28728;4685407;582942720;33570816;540704768;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
28729;3218667;582942720;33570816;540704768;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
28730;4570942;582942720;33570816;540704768;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
28731;3681644;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
28732;4866005;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
28733;3259032;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
28734;5077953;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
28735;3173652;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
28736;5263321;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
28737;3089294;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
28738;5098983;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
28739;3192918;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
28740;10347846;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
28741;3139227;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
28742;4681139;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
28743;2887926;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
28744;5214028;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
28745;3214809;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
28746;5437657;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
28747;2693070;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
28748;4343536;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
28749;2678593;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
28750;4350438;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
28751;2766858;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
28752;4375366;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
28753;2462348;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
28754;4409419;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
28755;2505408;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
28756;4505470;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
28757;2600958;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
28758;4478348;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
28759;2471686;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
28760;4536538;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
28761;2590588;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
28762;4436500;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
28763;2498846;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
28764;4330943;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
28765;2573166;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
28766;4333277;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
28767;2606057;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
28768;4490812;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
28769;2651833;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
28770;4437642;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
28771;2496221;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
28772;4428335;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
28773;2582473;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
28774;4391786;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
28775;2661682;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
28776;4474562;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
28777;2829837;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
28778;4372029;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
28779;2460284;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
28780;4593214;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
28781;2530546;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
28782;4887576;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
28783;2626997;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
28784;4845477;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
28785;2378580;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
28786;5013632;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
28787;2488988;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
28788;4844515;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
28789;2554621;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;0;0;0;0;
28790;4623571;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
28791;2619082;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
28792;4639641;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
28793;2864713;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
28794;4766399;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
28795;3258652;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
