Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28796;4731283;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
28797;3128868;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
28798;4687140;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
28799;2930155;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
28800;4620546;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
28801;2589796;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
28802;4751491;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
28803;2698861;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
28804;4543481;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
28805;2664858;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
28806;4536207;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
28807;2554180;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
28808;4577454;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
28809;2681880;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
28810;4505881;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
28811;2857238;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
28812;4454825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
28813;2783159;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
28814;4729931;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
28815;3117818;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
28816;4824418;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
28817;3140860;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
28818;4633219;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
28819;3160898;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
28820;4687441;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
28821;2953879;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
28822;4656182;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
28823;3276935;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
28824;4462790;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
28825;3112177;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
28826;4373632;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
28827;3278980;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
28828;4843033;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
28829;3575225;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
28830;4533943;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
28831;4028184;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
28832;4499798;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
28833;3489003;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
28834;4424006;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
28835;2870553;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
28836;4393309;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
28837;2805972;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
28838;4650682;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
28839;2553669;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
28840;4794191;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
28841;2738596;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
28842;5105625;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
28843;2941196;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
28844;5106427;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
28845;2716525;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
28846;5228786;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
28847;2852519;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
28848;4827012;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
28849;2761148;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
28850;5291483;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
28851;3218496;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
28852;5043348;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
28853;2527801;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
28854;4806624;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
28855;2576772;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
28856;4606769;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
28857;2725030;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
28858;4699212;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
28859;2493386;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
28860;4889309;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
28861;2404479;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
28862;4481525;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
28863;2460474;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
28864;4344327;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
28865;3256387;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
28866;4488017;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
28867;3211924;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
28868;4372730;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
28869;3313915;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
28870;4541337;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
28871;2974849;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
28872;4563889;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
28873;3235558;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
28874;4592112;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
28875;2928822;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
28876;4475554;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
28877;3097509;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
28878;4754557;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
28879;2668224;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
28880;4470554;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
28881;3384548;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
28882;5068134;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
28883;3236039;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
28884;4677532;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
28885;3238564;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
28886;5064889;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
28887;3116695;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
28888;4681320;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
28889;3017449;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
28890;4507293;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
28891;2589536;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
28892;4637237;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
28893;2757502;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
28894;4970332;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
28895;2839855;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
28896;4797678;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
28897;3112226;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
28898;5047747;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
28899;3570696;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
28900;4684746;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
28901;3615531;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
28902;4750439;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
28903;3922526;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
28904;4681459;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
28905;3870789;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
28906;4664938;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
28907;3614128;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
28908;4533102;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
28909;3646378;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
28910;4740781;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
28911;3422900;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
28912;4517122;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
28913;3376252;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
28914;4473720;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
28915;3146772;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
28916;4400092;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
28917;2814408;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
28918;4687070;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
28919;2699793;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
28920;4180009;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
28921;2768983;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
28922;4339428;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
28923;2993784;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
28924;4566294;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
28925;2993984;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
28926;4558539;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
28927;2766619;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
28928;4206930;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
28929;2771167;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
28930;4468199;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
28931;2584337;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
28932;4404260;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
28933;2492715;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
28934;4509436;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
28935;3046153;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
28936;4707458;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
28937;2746590;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
28938;4727816;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
28939;3102919;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
28940;4640523;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
28941;2684634;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
28942;5033279;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
28943;2942027;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
28944;4833404;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
28945;2825038;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
28946;4743355;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
28947;2904718;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
28948;4590348;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
28949;2996009;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
28950;5132245;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
28951;2911370;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
28952;5115273;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
28953;3087210;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
28954;5310689;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
28955;3457905;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
28956;5087531;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
28957;3303646;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
28958;5113469;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
28959;2896973;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
28960;5039061;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
28961;2907823;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
28962;4973507;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
28963;2852530;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
28964;4706136;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
28965;2833754;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
28966;4594486;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
28967;2791816;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
28968;4927201;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
28969;2897865;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
28970;4887836;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
28971;2919325;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
28972;5275153;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
28973;3031846;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
28974;4734008;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
28975;3037566;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
28976;4783752;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
28977;2798188;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
28978;4752733;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
28979;2764785;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
28980;4912152;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
28981;2970090;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
28982;5141472;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
28983;2920346;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
28984;5031716;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;0;0;0;0;
28985;3035082;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
28986;5198349;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
28987;2970571;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
28988;5000568;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
28989;2830799;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
28990;4768522;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
28991;3253030;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
28992;4845487;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
28993;2826291;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
28994;4801525;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
28995;2734879;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
28996;4779593;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
28997;2668595;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
28998;4847481;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
28999;5576338;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29000;7513691;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29001;3024522;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
29002;4496613;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
29003;3088523;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
29004;4453252;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29005;3229106;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
29006;4845247;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29007;3447986;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29008;5051674;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
29009;3008031;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29010;4575872;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
29011;2872447;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29012;4778081;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
29013;2988595;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
29014;4880343;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
29015;2998965;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29016;4479541;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
29017;2795142;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
29018;4457269;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
29019;2714430;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
29020;4508034;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
29021;2760417;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
29022;4387609;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
29023;2617950;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
29024;4383731;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
29025;2957877;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29026;4627358;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
29027;3349722;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
29028;4335651;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
29029;3375380;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
29030;4580400;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
29031;3627814;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
29032;4537419;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
29033;2984286;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
29034;4388500;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
