Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29035;3045993;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
29036;4658516;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29037;2929534;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29038;4288072;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
29039;2940264;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
29040;4384112;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
29041;3640227;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29042;4709702;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
29043;3424021;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29044;4405933;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
29045;3413902;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29046;4485042;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
29047;3539588;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29048;4483388;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
29049;3516415;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
29050;4418907;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
29051;3107668;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29052;4368553;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
29053;2730591;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
29054;4706627;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
29055;2579136;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
29056;4818697;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29057;2823025;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
29058;4889780;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
29059;2802896;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
29060;5306893;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
29061;3240727;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
29062;5309698;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29063;3408873;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
29064;4697119;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
29065;2824968;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
29066;5057815;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29067;3500154;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29068;4763784;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29069;2723798;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29070;4821662;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29071;2864372;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
29072;5062945;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
29073;2693842;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
29074;4552127;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29075;2934143;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
29076;4568718;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
29077;2763883;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29078;4514096;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
29079;2786426;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29080;4892555;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
29081;3138385;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
29082;4498968;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
29083;2998494;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29084;4216127;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
29085;2738666;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
29086;4575090;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
29087;2587683;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
29088;4260259;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
29089;2694803;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
29090;4380845;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
29091;2776156;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29092;4346491;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
29093;2652425;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
29094;4438153;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
29095;2869682;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
29096;4317296;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
29097;2957827;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29098;4327967;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
29099;2862398;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
29100;4410200;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
29101;2592152;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
29102;4403659;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
29103;2640952;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29104;4214684;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
29105;2962035;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
29106;4251634;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
29107;3040162;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
29108;4422273;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
29109;2581912;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
29110;4439736;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
29111;2924174;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
29112;4392848;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
29113;3396841;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29114;4369154;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
29115;3098922;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29116;4426251;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
29117;2924624;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
29118;4720593;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
29119;2981161;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29120;4896112;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
29121;3152252;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
29122;4791025;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29123;3421757;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29124;4783591;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
29125;2882816;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29126;4963509;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
29127;2985629;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29128;4695346;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29129;2878007;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
29130;4766900;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29131;3005386;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29132;4449515;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29133;3214559;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29134;4421131;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
29135;3022288;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;0;0;0;0;
29136;4686459;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29137;3130591;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29138;4347794;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
29139;2983585;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
29140;4504919;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
29141;2861246;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
29142;4463070;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
29143;3221281;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29144;4654499;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29145;2898095;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
29146;4916400;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
29147;2805701;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
29148;4552788;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
29149;3106386;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
29150;5130101;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
29151;3010135;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
29152;4542950;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29153;3404154;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29154;4768222;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29155;3357146;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
29156;4578125;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29157;3060901;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29158;4470734;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
29159;3173752;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29160;4520869;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29161;3002782;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29162;4569941;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
29163;3029381;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
29164;5164856;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
29165;3419694;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
29166;4946848;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
29167;2852469;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
29168;4757352;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29169;2443632;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29170;4698441;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
29171;2806223;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;8847;0;0;0;0;0;0;
29172;4476466;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
29173;3159225;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
29174;4714582;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
29175;3366173;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
29176;5158043;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;0;0;0;0;
29177;3444560;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29178;4928062;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29179;3327571;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
29180;4911220;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
29181;3606944;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
29182;4723418;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29183;3026166;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
29184;4557487;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
29185;2806103;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
29186;4415731;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29187;2707046;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
29188;4564861;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29189;2621266;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29190;4926058;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29191;3268640;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
29192;5205582;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
29193;2954951;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29194;4914156;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
29195;3117627;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
29196;4726925;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
29197;2836389;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29198;4595198;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29199;2774513;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
29200;4717116;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
29201;3085306;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29202;4675097;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
29203;3361644;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
29204;4452050;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
29205;3117526;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29206;4507042;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
29207;3136923;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
29208;4425549;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
29209;3124349;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
29210;4636134;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29211;3172149;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29212;4717947;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
29213;3112978;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29214;4910930;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
29215;3264071;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
29216;4570963;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29217;3294899;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
29218;4964791;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29219;2958207;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
29220;4812646;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
29221;3213366;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
29222;4569049;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
29223;3381352;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29224;4581372;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
29225;3044740;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
29226;4367441;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
29227;3282606;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
29228;4403959;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
29229;3076951;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29230;4624583;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29231;2909076;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
29232;4857189;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29233;3033078;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29234;4995428;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
29235;3075959;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29236;4486083;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
29237;2885271;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
29238;4631727;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
29239;3443398;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29240;4658757;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
29241;3102649;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
29242;4692771;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
29243;2961785;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29244;4397056;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29245;3084655;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
29246;4996861;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
29247;3543224;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
29248;5099654;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
29249;3317782;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29250;4894619;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
29251;3498191;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
29252;4556946;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29253;2999064;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
29254;4631906;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29255;3037066;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29256;4549071;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29257;12286462;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;14277;0;0;0;0;0;0;
29258;5312624;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29259;3212434;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
29260;5076891;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29261;3467103;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
29262;5180535;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29263;3421657;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
29264;5125022;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
29265;3234256;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
29266;4671451;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
29267;3482842;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29268;4802116;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
29269;3536232;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29270;4911320;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
29271;3893863;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
29272;4934885;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
29273;3736968;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
29274;5065880;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
