Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29275;3660185;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
29276;4852350;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
29277;3187498;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
29278;4841069;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
29279;3263320;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29280;4730321;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
29281;3087370;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29282;4677873;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
29283;3321089;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29284;4697429;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29285;3073995;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
29286;4632959;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
29287;3474746;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
29288;4454123;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
29289;3436064;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
29290;4466677;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
29291;3427738;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
29292;4631275;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
29293;3133667;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
29294;4615185;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
29295;2990659;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
29296;4588966;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
29297;2868890;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;0;0;0;0;
29298;4561976;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
29299;2921959;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29300;5171048;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
29301;3216241;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
29302;4916049;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
29303;3281124;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
29304;4751681;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
29305;2958498;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
29306;4868049;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
29307;3019683;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
29308;4498326;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
29309;3194881;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
29310;4432773;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
29311;3139298;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
29312;4532259;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
29313;3299568;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
29314;4373682;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
29315;3415095;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
29316;4352282;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
29317;3526113;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
29318;4387959;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
29319;3764991;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
29320;4466236;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
29321;3099472;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29322;4486874;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
29323;2915016;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
29324;4716095;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
29325;3362396;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29326;4756230;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
29327;3346306;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
29328;4890922;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
29329;3228725;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
29330;4734479;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29331;3224818;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29332;4424829;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
29333;2613601;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
29334;4714832;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
29335;2627317;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
29336;4444475;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29337;2639760;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29338;4588635;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29339;2581331;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29340;4935577;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
29341;6247757;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
29342;4598754;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
29343;3709456;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
29344;4704312;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
29345;3592949;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29346;4978777;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
29347;3405196;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29348;5261217;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
29349;2890030;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
29350;4636555;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
29351;2902794;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29352;4563549;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
29353;3015775;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
29354;4507714;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
29355;3017108;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
29356;4596871;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
29357;3178591;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29358;4445507;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29359;2914887;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
29360;4465174;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
29361;2869010;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29362;4608633;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
29363;2857869;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
29364;4860957;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
29365;3091057;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
29366;4646294;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29367;3314066;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29368;4917442;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
29369;3086418;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
29370;4844245;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
29371;3267808;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
29372;4623471;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29373;3077342;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
29374;4829357;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
29375;3758689;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29376;5358399;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
29377;3680362;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
29378;5162081;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
29379;3084124;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
29380;5053056;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29381;3225368;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
29382;4915909;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29383;2776668;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
29384;4870223;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29385;2562255;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29386;4700596;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29387;2808948;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29388;4622479;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29389;2552016;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
29390;4839616;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
29391;3327370;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29392;4823856;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29393;3309526;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
29394;4905590;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
29395;3148725;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
29396;4961014;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29397;3296162;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29398;5213027;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
29399;3765832;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
29400;5319846;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
29401;3780641;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29402;4691889;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;
29403;3033790;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
29404;4623912;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
29405;3384257;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
29406;4781417;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29407;2858220;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
29408;4447641;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
29409;2845406;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
29410;4585600;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29411;2758373;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
29412;4467709;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29413;2846578;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29414;4600999;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
29415;2904797;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29416;4898726;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
29417;2974669;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
29418;4579328;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
29419;2427643;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
29420;4282481;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
29421;2558168;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29422;4399030;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
29423;2749477;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
29424;4325512;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29425;2547217;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
29426;4244350;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
29427;2874982;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
29428;4453962;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
29429;3165427;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
29430;4422665;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
29431;3048968;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
29432;4514156;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
29433;2852871;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
29434;4742855;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
29435;2827914;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29436;4491974;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29437;2893987;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29438;4685477;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
29439;3288457;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29440;4541096;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
29441;3557311;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
29442;4667553;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
29443;3513098;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
29444;4739088;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
29445;3673089;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29446;4799601;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29447;3008753;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
29448;4894990;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29449;2844835;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29450;4704963;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
29451;2910358;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29452;4853793;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
29453;3189592;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29454;4777710;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
29455;3189161;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
29456;4951366;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29457;3446143;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29458;4753535;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
29459;3326188;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29460;4880653;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
29461;3108890;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
29462;4780696;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
29463;3522256;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29464;4780425;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
29465;3218797;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29466;4680608;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
29467;3017920;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
29468;4829176;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
29469;3344703;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
29470;4751551;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29471;3190503;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
29472;4838273;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
29473;3842717;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
29474;4696778;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29475;3612194;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
29476;4472087;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
29477;3584492;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
29478;4586461;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
29479;3251598;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29480;4567095;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
29481;3077121;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
29482;4536728;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
29483;2906491;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
29484;4751010;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
29485;3166669;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29486;5185695;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29487;3581306;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
29488;5131213;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
29489;3514832;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
29490;5252180;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29491;3132124;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
29492;4830449;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29493;2940996;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
29494;4775706;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
29495;3117837;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
29496;5353410;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
29497;3169023;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
29498;4550494;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
29499;3495916;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29500;4510258;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29501;2912722;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29502;4675448;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
29503;3004485;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
29504;4477227;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
29505;2908806;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29506;10459535;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29507;6068090;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29508;4724009;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
29509;2906501;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29510;4632448;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29511;3002641;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29512;4410671;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29513;2958748;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
29514;4612299;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
