Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29515;3109491;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
29516;4436770;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
29517;2995949;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29518;4492956;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
29519;3023961;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29520;4447190;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
29521;2664978;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
29522;4266462;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
29523;2918323;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
29524;4287901;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
29525;2782568;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29526;4352643;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
29527;2939933;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
29528;4518443;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
29529;2707698;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
29530;4676500;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
29531;2720272;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
29532;4361881;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
29533;2780024;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
29534;4269767;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
29535;3064107;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
29536;4607150;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
29537;3307443;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
29538;4521129;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
29539;3034791;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
29540;4545544;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
29541;3089304;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29542;4631215;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
29543;3025574;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29544;4884279;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
29545;3102218;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
29546;5082302;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
29547;3260825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29548;4827273;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29549;3344272;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
29550;4591771;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29551;3309227;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29552;4651674;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
29553;3429392;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
29554;4540065;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29555;3218276;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
29556;4381357;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
29557;3159054;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
29558;4442642;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29559;2988014;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29560;4503085;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
29561;2890180;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
29562;4455025;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29563;3026365;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
29564;4492646;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29565;2975139;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
29566;4386346;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29567;2998263;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
29568;4586842;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
29569;3473534;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
29570;4833355;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
29571;2636495;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
29572;4786476;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
29573;2593484;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29574;4406164;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
29575;3154686;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
29576;4412144;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
29577;2523192;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
29578;4462960;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29579;2617298;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
29580;4265590;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
29581;2849494;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
29582;4455155;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
29583;3159816;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29584;4435198;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
29585;2934644;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
29586;4432493;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29587;2844504;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
29588;4365937;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
29589;3022728;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29590;4433685;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
29591;3742399;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
29592;4591160;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29593;3373367;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
29594;4493487;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
29595;2945655;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
29596;4713830;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
29597;2895300;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
29598;4509577;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
29599;2910028;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29600;4772761;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
29601;2930305;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
29602;4803939;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
29603;2981141;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
29604;4640543;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29605;3036464;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
29606;4946316;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29607;3064848;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29608;4824849;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
29609;3204760;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
29610;4479751;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29611;3399105;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
29612;4644440;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
29613;3067954;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
29614;4850547;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29615;2993694;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29616;4941267;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
29617;2639300;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
29618;5030244;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
29619;2892975;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
29620;4735902;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29621;2755377;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
29622;5491709;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
29623;2779002;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29624;4866226;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
29625;3226932;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29626;4864904;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29627;2933692;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
29628;4983295;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29629;3139518;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29630;5647231;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
29631;3435473;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
29632;4909397;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
29633;3137544;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
29634;4781457;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29635;2583285;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
29636;4723799;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
29637;2502173;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
29638;5229237;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
29639;2911400;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
29640;5049179;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29641;2798609;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
29642;4689215;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
29643;2939824;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
29644;4896943;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29645;2913224;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
29646;4507894;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
29647;2860885;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
29648;4273394;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
29649;2836490;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
29650;4359336;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
29651;2650661;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
29652;4484490;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
29653;2544442;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
29654;4281719;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
29655;3067894;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29656;4387127;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
29657;2857719;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
29658;4754546;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
29659;2866757;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29660;4801334;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
29661;2737243;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
29662;4866276;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29663;2957727;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
29664;5514672;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
29665;2805852;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
29666;4921008;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29667;3071991;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
29668;4544112;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
29669;3067773;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
29670;4715072;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
29671;3140911;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29672;4618301;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
29673;3264652;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
29674;4430298;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
29675;3444260;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
29676;4477036;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
29677;3289019;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
29678;4496413;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29679;3378656;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
29680;4674376;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
29681;2608792;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
29682;5233876;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
29683;3182909;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29684;5093542;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29685;3266716;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29686;5123799;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
29687;3323583;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29688;5126274;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
29689;3287165;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
29690;5604882;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
29691;3247851;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
29692;5116024;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
29693;2863299;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29694;5188410;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
29695;2694143;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29696;4652866;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
29697;2722355;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
29698;4448142;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
29699;2909156;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
29700;4746953;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29701;2748094;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
29702;4914206;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
29703;2694172;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
29704;4922641;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29705;2569890;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
29706;4708219;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
29707;2942839;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
29708;4478669;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
29709;2722526;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29710;4308420;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
29711;3273609;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
29712;4516601;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29713;3345464;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
29714;4533552;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
29715;3413852;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
29716;4550204;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
29717;2660209;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
29718;4240472;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
29719;2595217;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
29720;4392358;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
29721;3116515;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
29722;4394472;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
29723;3099263;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
29724;4719621;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
29725;3217083;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
29726;4452300;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29727;3372435;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
29728;4891774;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29729;3954987;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
29730;4718088;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
29731;4172254;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29732;4527040;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
29733;3909342;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
29734;4380856;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
29735;3974624;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
29736;4919415;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
29737;3403083;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
29738;4972035;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
29739;3439811;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29740;4635864;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
29741;3764941;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29742;4909708;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
29743;3723733;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
29744;4926459;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29745;4273314;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
29746;5688678;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
29747;4219182;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
29748;5172651;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
29749;4462128;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
29750;5178742;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29751;2961524;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
29752;4891814;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
29753;2451498;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
29754;4846950;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
