Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29755;2470002;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
29756;4858171;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
29757;2521529;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
29758;4498957;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
29759;2739047;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
29760;7307014;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
29761;9756186;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
29762;4540024;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
29763;3009895;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
29764;4729841;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
29765;2848211;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
29766;4728839;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
29767;3063947;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29768;4876315;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
29769;3110794;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
29770;4727887;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
29771;3344483;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
29772;4444635;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
29773;3087560;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29774;4473009;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
29775;2863600;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
29776;4395844;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
29777;3225830;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
29778;5359130;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
29779;3212875;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
29780;5085908;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
29781;2783470;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
29782;4991011;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29783;3177329;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
29784;4766419;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
29785;3688367;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29786;4636375;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
29787;3342568;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29788;4577495;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
29789;3512477;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
29790;4942178;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
29791;3705058;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
29792;4640864;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
29793;4036029;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
29794;5007151;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29795;4229963;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
29796;5549247;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29797;4037602;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
29798;4651684;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
29799;3697985;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29800;4486865;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
29801;3549787;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
29802;4650160;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
29803;3560247;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
29804;4540595;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
29805;3466822;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
29806;5031485;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
29807;3251969;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
29808;4685727;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
29809;3516986;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
29810;4663295;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
29811;3292635;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
29812;4651844;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
29813;3269331;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
29814;4595138;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
29815;3468375;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
29816;5140991;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29817;3486238;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;0;0;0;0;
29818;4822123;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
29819;3416276;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
29820;4811543;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
29821;3460279;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
29822;5139719;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29823;3433750;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
29824;4826081;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
29825;3756756;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
29826;4795954;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
29827;4002536;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
29828;5015396;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29829;3534278;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29830;5178762;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
29831;3847165;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
29832;5159426;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
29833;4638690;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
29834;5237402;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
29835;4422083;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
29836;5379318;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29837;4366328;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
29838;5239746;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
29839;4775867;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
29840;5323714;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
29841;4745740;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29842;4919215;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
29843;4292419;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
29844;4709693;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
29845;3621502;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
29846;4527170;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
29847;3696993;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
29848;4659068;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
29849;3255616;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
29850;4907093;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
29851;3783606;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
29852;4925027;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29853;3477973;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
29854;4704423;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
29855;3309657;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
29856;4809670;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
29857;3238874;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
29858;4902223;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
29859;3500274;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
29860;5209971;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
29861;3265724;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29862;5273299;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
29863;3769199;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29864;5211013;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
29865;4077587;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
29866;5104794;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29867;4210977;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
29868;4935145;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
29869;4207941;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
29870;4908866;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
29871;3956560;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
29872;5114401;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
29873;3475138;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
29874;4946677;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
29875;3616543;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
29876;5093462;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
29877;3650185;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
29878;4878269;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;12434;0;0;0;0;0;0;
29879;3329334;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
29880;4753274;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
29881;3312893;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
29882;5020255;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
29883;3375751;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
29884;4817184;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
29885;3387453;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
29886;4606779;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
29887;3523778;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
29888;4576734;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
29889;3906045;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
29890;4414930;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
29891;3694439;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
29892;4792688;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
29893;3287275;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
29894;4700636;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
29895;3529429;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
29896;4800113;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
29897;3604990;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
29898;5073835;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
29899;4165332;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
29900;4663686;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
29901;3741507;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
29902;4453222;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
29903;3807972;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
29904;4677622;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
29905;3378156;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
29906;4491974;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
29907;3807200;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
29908;4426261;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
29909;3982879;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
29910;4998133;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
29911;4899408;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
29912;5238684;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29913;3236840;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
29914;4954612;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
29915;3354802;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
29916;4678204;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
29917;3236119;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
29918;5096418;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;0;0;0;0;
29919;3636110;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
29920;5134229;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
29921;3796911;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
29922;5051063;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29923;4231416;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29924;4699934;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
29925;3284240;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
29926;4722176;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;0;0;0;0;
29927;3694519;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
29928;4621317;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29929;3468855;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
29930;4554581;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
29931;3518388;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29932;4510439;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
29933;3432457;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
29934;4602662;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
29935;3413682;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
29936;4616568;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
29937;3200342;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
29938;4819579;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
29939;3413241;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
29940;4639200;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
29941;3295550;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
29942;4544903;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
29943;3953003;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
29944;4630483;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
29945;3918719;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
29946;4598133;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29947;4113855;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
29948;4635724;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
29949;3830434;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
29950;4728147;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
29951;3953053;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
29952;4596631;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
29953;3927766;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
29954;4455666;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
29955;3463355;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
29956;4761690;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
29957;3613497;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29958;4472498;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
29959;3226241;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
29960;4636515;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
29961;3236279;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
29962;4656793;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
29963;3344663;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
29964;5128658;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
29965;3229878;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
29966;4925748;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
29967;3259343;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
29968;4965742;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29969;4173226;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
29970;5092470;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
29971;4047600;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5630;0;0;0;0;0;0;
29972;4873560;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
29973;3560287;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
29974;4739499;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
29975;3251989;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
29976;4979518;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
29977;3211823;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
29978;4639611;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
29979;3150108;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
29980;4791285;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
29981;3065379;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
29982;4712649;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
29983;3145369;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
29984;4776788;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
29985;3396529;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
29986;4652695;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
29987;3241790;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
29988;4552527;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
29989;3388816;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
29990;4460956;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
29991;3271625;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
29992;4478178;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
29993;3396480;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
29994;4333617;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
