Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
29995;3059027;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
29996;10626339;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
29997;2783531;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
29998;4978727;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
29999;2981101;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30000;4622208;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
30001;2916299;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
30002;4626877;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
30003;3485016;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
30004;4982053;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30005;4256343;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30006;5145961;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
30007;4302469;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
30008;5032498;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
30009;3645587;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;0;0;0;0;
30010;4730011;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30011;3631681;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
30012;4624152;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
30013;3558072;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30014;4582494;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
30015;3566529;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
30016;4590639;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
30017;3255455;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30018;4638389;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
30019;3450070;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
30020;4652325;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
30021;3413141;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
30022;4970621;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
30023;3506316;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
30024;4921720;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30025;3367927;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
30026;4674777;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
30027;3522746;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
30028;4633379;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
30029;3709267;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
30030;4581632;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;9157;0;0;0;0;0;0;
30031;3494243;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
30032;4819078;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
30033;3512407;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
30034;4601590;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
30035;3618696;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
30036;4833165;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
30037;3259853;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
30038;4711446;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30039;2772370;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
30040;4507864;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
30041;2770796;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30042;4612220;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
30043;2877637;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
30044;4342324;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
30045;2622398;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
30046;4677162;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30047;2589006;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
30048;4583306;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
30049;2611778;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
30050;4536387;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
30051;2837742;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30052;4390043;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
30053;2951736;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
30054;4344478;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
30055;2902443;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
30056;4390714;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
30057;2949181;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
30058;5031776;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30059;3733242;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30060;5257139;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30061;4521359;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
30062;5147053;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
30063;3777825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
30064;4905900;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30065;2641765;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
30066;4560293;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
30067;2970541;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30068;5019063;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30069;4806454;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
30070;5586697;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
30071;4085783;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
30072;4918063;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30073;3927035;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
30074;4854685;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30075;4194296;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
30076;4901432;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
30077;4220185;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
30078;4751040;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
30079;4228760;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30080;5042317;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
30081;4209174;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
30082;4986342;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
30083;4343356;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
30084;4969069;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5670;0;0;0;0;0;0;
30085;4274607;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
30086;5224148;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
30087;3434701;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
30088;4701968;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
30089;3367345;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
30090;4595518;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30091;3383836;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
30092;4755519;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30093;3419623;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
30094;4484510;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
30095;3516635;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30096;4651914;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
30097;3060700;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
30098;4591772;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
30099;3225379;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
30100;4711206;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
30101;2915808;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
30102;4644690;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
30103;2862829;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
30104;4378251;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
30105;3321429;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
30106;4458090;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
30107;3268580;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
30108;4653898;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
30109;2714391;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
30110;4354096;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
30111;3093311;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
30112;4374804;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
30113;3871311;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30114;4969028;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30115;4077877;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
30116;4763794;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30117;3994681;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
30118;4890692;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
30119;4448613;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30120;4906281;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
30121;4498126;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
30122;4846218;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30123;4241755;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
30124;5109823;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6112;0;0;0;0;0;0;
30125;4336272;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
30126;5245788;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
30127;4354086;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;0;0;0;0;
30128;4751411;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
30129;4206689;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30130;5287155;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
30131;2497524;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
30132;4322185;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
30133;2882756;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30134;4679456;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30135;3297263;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
30136;4277763;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
30137;2566192;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
30138;4748806;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30139;2567645;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
30140;4637628;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
30141;2731252;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30142;4589577;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
30143;3254804;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
30144;4588586;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
30145;3589983;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
30146;5127086;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30147;4081715;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30148;5205582;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
30149;4254479;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
30150;4826772;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
30151;4102033;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
30152;5047466;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
30153;4152818;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
30154;5007330;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0;0;
30155;2484249;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
30156;4459674;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
30157;2534774;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
30158;4713529;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
30159;2480302;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
30160;4381908;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
30161;2585810;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
30162;4315393;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
30163;2358994;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
30164;4579909;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
30165;2337313;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
30166;4692630;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
30167;2477045;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30168;4751962;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
30169;2320993;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
30170;4223911;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
30171;2712386;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
30172;4407105;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
30173;2440697;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
30174;4508766;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
30175;2432221;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30176;4540365;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
30177;2613011;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
30178;4389092;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
30179;2532189;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
30180;4261292;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;
30181;2956845;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
30182;4406224;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
30183;2696948;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30184;4812255;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30185;2473509;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
30186;4778421;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
30187;2471825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
30188;4321625;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
30189;3088603;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30190;4502083;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
30191;3098891;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
30192;4427543;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
30193;2586050;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
30194;4550433;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
30195;3317031;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;0;0;0;0;
30196;5565066;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
30197;3726739;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30198;4653066;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30199;3505534;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30200;5031346;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30201;4313249;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
30202;5628405;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30203;5128388;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
30204;5050782;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
30205;3000497;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
30206;5030424;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30207;2300584;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
30208;4671591;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30209;2472506;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
30210;4221416;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
30211;2549331;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
30212;4254839;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
30213;2580069;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
30214;4575721;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
30215;2870914;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;0;0;0;0;
30216;4851959;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30217;2596309;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
30218;4597853;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
30219;2472668;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
30220;4415702;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
30221;2465825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
30222;4345430;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
30223;2628059;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
30224;4349948;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
30225;2932710;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
30226;4496012;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
30227;2757381;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
30228;4768102;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
30229;3005877;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
30230;5063607;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
30231;2504356;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
30232;5227724;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30233;2862459;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
30234;4677873;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
