Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30235;2419397;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
30236;4833786;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
30237;2391315;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
30238;4253927;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
30239;2539853;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
30240;4494559;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
30241;3590714;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30242;4704953;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
30243;4391676;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
30244;10689637;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
30245;3467082;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30246;4841069;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
30247;4243348;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
30248;4655852;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
30249;4116369;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
30250;4675468;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30251;3540289;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;11662;0;0;0;0;0;0;
30252;4874752;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
30253;3585935;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30254;4692019;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
30255;3461572;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
30256;4548139;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
30257;3567511;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30258;4405862;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
30259;3474576;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
30260;4549983;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
30261;2794791;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
30262;5198549;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30263;2631104;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
30264;5166549;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
30265;2597031;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
30266;4641494;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
30267;2731222;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
30268;4885102;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
30269;3169173;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
30270;4878589;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30271;2925566;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
30272;4704953;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
30273;2500379;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
30274;4408047;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
30275;2776517;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
30276;4244941;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
30277;2829436;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30278;4353034;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
30279;2843373;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
30280;4364886;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
30281;3125531;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
30282;4348665;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
30283;3141641;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
30284;4893758;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
30285;3745063;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30286;4893638;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
30287;3628465;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
30288;4598193;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
30289;3401950;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30290;4828325;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30291;2464281;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
30292;4354597;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
30293;2514505;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
30294;4245051;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
30295;2521228;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
30296;4659308;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
30297;2433654;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
30298;4631997;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
30299;2565562;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
30300;4667774;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30301;2436710;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
30302;4286699;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
30303;3202846;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
30304;4255441;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
30305;2756209;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
30306;4392478;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
30307;2418797;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
30308;4519706;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
30309;2275598;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
30310;4764215;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
30311;2430798;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
30312;4330611;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
30313;2750338;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
30314;4259889;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
30315;2761800;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
30316;4466486;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
30317;2628499;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30318;4573026;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
30319;2400502;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
30320;4601520;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
30321;2350097;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
30322;4886694;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
30323;2497504;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
30324;4629672;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30325;2533952;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
30326;4374143;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
30327;3182369;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
30328;4338616;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
30329;3215280;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
30330;4331152;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;0;0;0;0;
30331;3224127;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
30332;4549933;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30333;3223896;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
30334;4849785;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
30335;3318644;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30336;4827173;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
30337;3576156;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
30338;4774544;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
30339;3225339;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
30340;4855706;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30341;3413622;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
30342;5064538;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
30343;3466060;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
30344;4641695;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
30345;2797256;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
30346;5184453;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
30347;3401990;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;0;0;0;0;
30348;5005548;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
30349;3359460;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
30350;4609214;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30351;3333872;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30352;4644841;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
30353;3032517;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
30354;4456578;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
30355;2987884;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30356;4448453;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
30357;3521664;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
30358;4566574;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
30359;3252480;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
30360;4906732;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30361;3394236;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
30362;4892235;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
30363;3584802;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30364;5157913;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
30365;3398123;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
30366;4834927;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
30367;3527225;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30368;4880112;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
30369;4275518;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
30370;5144167;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30371;4492786;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
30372;5281224;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30373;4000242;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
30374;5027348;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
30375;4325272;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30376;4726585;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
30377;4676820;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
30378;4712307;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
30379;4292921;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
30380;4398118;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
30381;3615821;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30382;4650892;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
30383;4203013;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
30384;5370281;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
30385;4234772;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
30386;5278820;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
30387;4020360;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
30388;4935966;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
30389;4103916;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
30390;4420270;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
30391;3080888;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
30392;4470775;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
30393;2519454;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
30394;4498065;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
30395;2707798;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30396;4826191;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;0;0;0;0;
30397;2973466;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
30398;4940345;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30399;4350619;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
30400;4969690;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
30401;4255440;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
30402;4949011;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30403;4239360;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
30404;4683394;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30405;4053762;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30406;4653557;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
30407;3595874;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30408;4558128;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30409;3707393;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
30410;4582263;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
30411;3475488;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
30412;4604496;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
30413;3602025;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
30414;4898106;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
30415;3797832;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;0;0;0;0;
30416;4876094;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
30417;3613306;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
30418;5305771;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
30419;3874587;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;0;0;0;0;
30420;4653186;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
30421;3739402;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30422;4675278;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
30423;3625600;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
30424;4702469;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
30425;2639861;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30426;4374864;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
30427;2638949;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30428;4319972;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
30429;2716063;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
30430;4335300;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
30431;2570110;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
30432;4569179;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
30433;2327635;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
30434;4680347;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
30435;2653005;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
30436;4698201;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
30437;2614222;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
30438;4232317;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
30439;2954631;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
30440;4300725;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
30441;2798498;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
30442;4531468;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
30443;2328296;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
30444;4792728;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
30445;2467768;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30446;4392207;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
30447;2849343;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
30448;4386756;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
30449;2535294;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
30450;4807396;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
30451;2512772;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
30452;4675228;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
30453;2405922;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
30454;4287330;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
30455;3166559;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
30456;4470163;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
30457;3178010;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
30458;4513645;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
30459;3392202;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
30460;5058217;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
30461;4469983;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
30462;5235859;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
30463;4325091;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
30464;4826401;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30465;4187112;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
30466;4866096;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30467;3579643;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;0;0;0;0;
30468;4787438;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30469;3886920;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
30470;4806304;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30471;3490316;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
30472;4682902;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
30473;3827939;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
30474;4805142;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
