Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30475;3434661;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30476;4843914;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
30477;3638754;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30478;4890291;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
30479;3683087;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
30480;4721324;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30481;3571137;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30482;4719561;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
30483;3554696;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
30484;4761369;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
30485;3284319;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
30486;4951676;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30487;3447655;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30488;5231801;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30489;3828139;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
30490;5106917;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30491;4752353;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
30492;10803661;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
30493;4506051;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
30494;4951506;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
30495;4272683;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
30496;5180706;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
30497;4457740;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
30498;5010857;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
30499;4442501;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
30500;4774023;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30501;4189006;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30502;4976863;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
30503;3498722;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
30504;4910208;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30505;3539668;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30506;4900029;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
30507;3571708;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
30508;4498947;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;9528;0;0;0;0;0;0;
30509;3968713;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30510;4692120;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
30511;3919791;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30512;4971112;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
30513;3606444;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
30514;4722827;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30515;3711651;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
30516;4871787;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30517;3348260;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30518;4599055;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
30519;3449659;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30520;4533713;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
30521;3691413;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
30522;4373612;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
30523;3064668;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
30524;4442061;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
30525;3405456;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
30526;5187147;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
30527;3768738;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
30528;4934644;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
30529;3726369;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30530;4633179;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
30531;3402952;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
30532;5251228;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30533;3559174;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
30534;4956876;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
30535;3505824;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
30536;5042597;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
30537;3323233;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
30538;5151250;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
30539;3223064;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30540;4741502;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
30541;3426586;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
30542;4484571;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
30543;4031941;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30544;5062043;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;0;0;0;0;
30545;4640052;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30546;4915768;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
30547;4660470;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30548;4994877;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
30549;5065399;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;0;0;0;0;
30550;5011017;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
30551;5151331;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
30552;5050662;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
30553;4310444;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
30554;5278970;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
30555;4414990;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
30556;4934163;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
30557;3998880;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
30558;4898257;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30559;4028064;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30560;4902043;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
30561;3920663;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
30562;5197798;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;0;0;0;0;
30563;4175841;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
30564;5233134;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
30565;4704593;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30566;5027498;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
30567;4189227;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
30568;5051023;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
30569;4545915;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
30570;4758434;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
30571;3664863;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30572;4635734;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
30573;3659312;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
30574;4400613;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
30575;2558288;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
30576;4337305;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
30577;3300028;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
30578;4560132;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
30579;4241405;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
30580;4782259;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
30581;2608723;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
30582;4493878;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
30583;2883197;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
30584;4415852;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
30585;4319010;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
30586;4701176;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
30587;3261587;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
30588;4395914;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
30589;2655269;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
30590;4210406;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
30591;3697634;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
30592;4625825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
30593;4351110;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
30594;4596620;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
30595;4025991;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
30596;4359155;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
30597;3872232;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30598;4701908;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30599;4113765;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30600;5388345;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
30601;4618963;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;0;0;0;0;
30602;4948660;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
30603;4097154;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30604;4843273;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
30605;3708234;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
30606;4793038;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30607;3487330;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30608;4872298;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
30609;3662579;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
30610;4918173;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30611;3729784;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
30612;4754296;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
30613;3061681;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
30614;4337244;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
30615;2808517;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
30616;4466135;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
30617;2789401;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
30618;4539123;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
30619;2700063;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
30620;5070459;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
30621;2594115;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
30622;4591952;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
30623;2621857;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30624;4550234;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
30625;2681228;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
30626;4411443;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
30627;2690085;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
30628;4504248;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
30629;2472747;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
30630;4709442;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
30631;2577924;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
30632;5241881;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
30633;3392913;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30634;4996099;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
30635;3561168;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
30636;4534464;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
30637;3345133;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30638;4773943;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
30639;3552091;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
30640;4920778;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30641;3464297;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
30642;4845897;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
30643;4085001;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
30644;5324245;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;0;0;0;0;
30645;4431501;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30646;5092671;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30647;3464427;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
30648;5189012;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30649;3255746;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30650;4680357;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
30651;3240367;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
30652;4984248;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;0;0;0;0;
30653;4260881;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
30654;5118970;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
30655;4530266;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
30656;4909517;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
30657;3496116;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
30658;4613602;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30659;3376102;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
30660;4985559;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
30661;3292424;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
30662;4926840;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
30663;3332790;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30664;4517382;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
30665;3429783;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30666;4529685;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
30667;3548264;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
30668;4856258;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
30669;3515302;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30670;4970481;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
30671;3462814;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
30672;4764896;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
30673;3268450;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30674;4652705;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
30675;3270694;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30676;4453732;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
30677;3587037;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
30678;4638158;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
30679;4066897;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30680;4747023;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
30681;4046930;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
30682;4672443;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
30683;3457103;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
30684;5157943;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
30685;4000773;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
30686;5022199;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
30687;4315563;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30688;4757682;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
30689;4273955;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
30690;5148305;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;0;0;0;0;
30691;3955337;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30692;4663646;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
30693;2529013;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
30694;4561284;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
30695;2489859;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
30696;4260200;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
30697;2899788;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
30698;4360748;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
30699;2990708;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
30700;4444184;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
30701;2857990;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
30702;4693743;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
30703;2589947;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
30704;4812626;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
30705;2513233;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
30706;4563237;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
30707;2594706;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
30708;4591641;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
30709;2568698;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
30710;4722326;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
30711;2501712;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
30712;4557938;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
30713;2594807;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
30714;4248988;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
