Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30715;2881193;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
30716;4477447;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
30717;3105103;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
30718;4722998;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30719;4192412;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
30720;5142203;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;0;0;0;0;
30721;4447701;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
30722;4884541;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
30723;4526048;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
30724;4836541;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30725;4521700;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
30726;4976864;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
30727;4430719;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
30728;10881648;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
30729;4644901;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
30730;4781216;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
30731;5112328;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
30732;4943390;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30733;5022539;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;0;0;0;0;
30734;4976233;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
30735;5075890;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5902;0;0;0;0;0;0;
30736;4846399;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
30737;4730352;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
30738;4855606;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
30739;4376878;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
30740;5035964;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
30741;4389291;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
30742;5217555;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
30743;4485232;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
30744;4943811;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
30745;4298572;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
30746;4732175;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
30747;4111390;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
30748;5027358;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
30749;4225043;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
30750;5321880;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
30751;4277071;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
30752;5189201;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6071;0;0;0;0;0;0;
30753;4143220;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
30754;4940495;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
30755;2884009;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
30756;4828025;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
30757;2915799;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;8846;0;0;0;0;0;0;
30758;4944523;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
30759;2651533;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
30760;4561795;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
30761;2573426;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
30762;4713650;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
30763;2722516;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
30764;4582153;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
30765;2606248;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
30766;4831821;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
30767;2881825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
30768;4408527;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
30769;2725632;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
30770;4476986;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
30771;2855114;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
30772;4602401;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
30773;2696797;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
30774;4404921;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
30775;3508550;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30776;4501282;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
30777;3767094;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
30778;4989888;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
30779;3381231;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
30780;4582674;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
30781;4103846;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
30782;5177590;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
30783;4298572;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
30784;4761730;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
30785;4111972;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
30786;4983987;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
30787;4329600;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
30788;5158304;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
30789;4359326;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
30790;5032037;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30791;4166514;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
30792;5124912;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
30793;4348195;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
30794;5122386;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
30795;2896542;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
30796;4642897;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
30797;2633599;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30798;4986792;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;0;0;0;0;
30799;3532405;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
30800;5079917;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
30801;3447846;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30802;5161830;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
30803;3681445;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;11452;0;0;0;0;0;0;
30804;4951165;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
30805;2766449;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
30806;4500059;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
30807;2415149;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
30808;4353534;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
30809;2543790;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
30810;4342725;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
30811;2616327;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
30812;4293221;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
30813;2835628;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
30814;4756861;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
30815;2431570;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
30816;4668586;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30817;2448813;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
30818;4312207;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
30819;2678263;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
30820;4309061;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
30821;2755598;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
30822;4482847;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
30823;2692469;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
30824;4491243;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30825;2543720;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
30826;5301252;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
30827;3414934;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
30828;4789352;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
30829;3581206;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
30830;4802858;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30831;3677857;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
30832;5045172;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30833;3384287;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
30834;5198710;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30835;3902077;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30836;5130813;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
30837;2905960;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
30838;4528022;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
30839;3751656;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30840;4915298;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
30841;3729975;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
30842;4779634;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
30843;3601194;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
30844;4968398;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
30845;3712011;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
30846;4568487;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
30847;4026912;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
30848;4578356;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
30849;3835332;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
30850;4744167;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
30851;3711400;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
30852;4810762;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
30853;3467413;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
30854;4726093;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
30855;3620961;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
30856;4782900;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30857;3693427;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30858;4886123;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
30859;3047886;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
30860;4447541;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
30861;3330676;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
30862;4395012;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
30863;2441328;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
30864;4414018;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
30865;2145944;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
30866;4682311;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
30867;2033524;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
30868;4179068;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
30869;2434796;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
30870;4441138;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
30871;2796394;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
30872;4431911;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
30873;2884931;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
30874;4526669;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
30875;2941466;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
30876;4594867;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
30877;3095425;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
30878;4377098;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
30879;3079174;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
30880;4686919;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
30881;2450496;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
30882;4424026;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
30883;2176161;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
30884;4696628;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
30885;2343986;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
30886;4363703;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
30887;2549542;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
30888;4296888;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
30889;2121489;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
30890;4425800;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
30891;2295665;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
30892;4207621;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
30893;2661922;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
30894;4440107;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
30895;2901561;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
30896;4194787;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
30897;1967490;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
30898;4208533;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
30899;2308729;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
30900;4189848;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
30901;2108664;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
30902;4574619;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
30903;3586736;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
30904;4715925;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
30905;3672327;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
30906;4697821;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
30907;3771913;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
30908;4694504;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
30909;2876144;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
30910;4261753;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
30911;2088667;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
30912;4685607;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
30913;2091382;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
30914;4183847;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
30915;2110718;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
30916;4270088;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
30917;3110624;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
30918;5409876;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
30919;3658290;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
30920;4746882;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
30921;3783105;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
30922;4716105;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
30923;3830654;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
30924;4638669;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
30925;3610231;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
30926;4790985;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30927;3665134;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
30928;4972886;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30929;3684109;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
30930;4815982;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
30931;3801750;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
30932;4603122;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
30933;2401163;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
30934;4400793;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
30935;3968332;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
30936;4618601;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
30937;3611102;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30938;4832262;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
30939;3710007;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
30940;4991010;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
30941;3758228;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
30942;4941307;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
30943;3587057;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
30944;4751220;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
30945;3924850;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
30946;4732746;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
30947;3619838;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
30948;4832052;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
30949;3366183;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
30950;4585640;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
30951;3685511;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
30952;4617429;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
30953;3776632;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
30954;4644420;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
