Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30955;2935455;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
30956;4578818;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
30957;2168927;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
30958;4232949;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
30959;2385715;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
30960;4209003;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
30961;2735080;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
30962;4209244;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
30963;2215305;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
30964;4471896;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
30965;2145153;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
30966;4368612;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
30967;2129954;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
30968;4311275;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
30969;2278964;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
30970;4160442;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
30971;2162436;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
30972;4291378;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
30973;2147026;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
30974;4440528;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
30975;2240272;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
30976;4244620;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
30977;2115517;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
30978;4478509;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
30979;11490419;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
30980;4499168;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
30981;2975280;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
30982;4600287;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
30983;3204499;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
30984;4553620;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
30985;3430975;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
30986;4777289;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
30987;2941988;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
30988;4322587;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
30989;2496883;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
30990;4264668;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
30991;2763733;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
30992;4692560;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
30993;2966654;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
30994;4344497;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
30995;2558759;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
30996;4573798;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
30997;3215490;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
30998;4560052;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
30999;2948650;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
31000;4480272;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
31001;2876054;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
31002;4323959;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
31003;2344587;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31004;4287952;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31005;2796806;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
31006;4640312;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31007;2878849;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
31008;4328718;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
31009;2046778;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
31010;4272723;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31011;2336181;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
31012;4448293;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31013;2595447;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
31014;4248829;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
31015;2304211;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
31016;4233009;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31017;2507573;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31018;4463882;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
31019;2185730;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31020;4250752;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31021;2404540;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
31022;4226195;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
31023;2118182;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31024;4332435;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
31025;2039414;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
31026;4425158;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
31027;2632507;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31028;4126779;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
31029;2678713;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
31030;4254749;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31031;2594486;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31032;4336042;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
31033;2208141;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
31034;4462980;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
31035;2451758;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31036;4133502;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
31037;2468489;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
31038;4167656;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
31039;2166984;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
31040;4387499;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31041;2156283;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
31042;4253207;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31043;2252705;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
31044;4466175;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31045;2792447;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31046;4356720;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
31047;2283573;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31048;4237197;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31049;2621957;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31050;4481264;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
31051;2277461;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
31052;4255681;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31053;2466896;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31054;4471406;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31055;2059653;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
31056;4191922;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
31057;2336802;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31058;4461146;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31059;2148249;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31060;4171253;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
31061;2126989;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
31062;4231385;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31063;2556484;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
31064;4434166;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31065;2322515;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31066;4359206;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31067;2048051;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
31068;4258757;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31069;2285306;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
31070;4226767;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
31071;2227798;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
31072;4516229;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
31073;2083428;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31074;4230083;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31075;2146846;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31076;4144402;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31077;2396224;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
31078;4447100;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
31079;2686468;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31080;4485602;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31081;2044584;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
31082;4793991;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31083;3728012;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
31084;4661392;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
31085;3917497;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
31086;4717757;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
31087;3490957;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31088;4702599;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31089;3590734;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31090;4548510;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
31091;3483784;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31092;4494679;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
31093;3363298;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
31094;4658276;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31095;3668680;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
31096;4689114;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31097;3585554;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
31098;4578266;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
31099;3492310;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31100;4625184;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31101;3550980;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31102;4676720;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31103;3693016;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31104;4540185;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
31105;3559535;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
31106;4574318;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
31107;3619247;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
31108;5061723;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
31109;3964856;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
31110;4502995;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
31111;3784989;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
31112;4761901;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31113;3551871;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
31114;4846369;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
31115;3605291;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31116;4624172;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
31117;3709376;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31118;4583426;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
31119;3403163;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
31120;4762792;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
31121;3635819;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31122;4840408;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
31123;3621863;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
31124;4707809;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31125;3878804;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
31126;4679396;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
31127;3765592;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
31128;4661392;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31129;3211342;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
31130;4406884;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
31131;2902102;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
31132;4461237;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
31133;2780385;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
31134;4554090;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
31135;2878900;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
31136;4523484;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31137;3033379;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
31138;4326103;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31139;3171368;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31140;4449635;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
31141;2831269;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
31142;4494499;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31143;2791986;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
31144;4632087;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31145;2711475;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
31146;4446529;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
31147;2706015;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
31148;4524626;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
31149;2405902;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31150;4494609;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
31151;2532660;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31152;4581743;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31153;2670018;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
31154;4271080;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31155;2491893;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31156;4309823;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31157;2679826;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
31158;4284866;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31159;2668405;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
31160;4477597;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31161;2477857;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31162;4589487;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
31163;2318077;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
31164;4365477;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31165;3130632;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
31166;4485232;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
31167;3265414;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31168;4433414;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
31169;3054087;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
31170;4605387;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31171;2233439;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31172;4508785;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
31173;2354515;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
31174;4752883;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
31175;2302377;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31176;4367020;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
31177;2658465;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31178;4367701;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
31179;2384552;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31180;4364805;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31181;2631926;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31182;4529455;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
31183;3287355;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31184;4549602;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31185;3929299;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
31186;4659418;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31187;3818682;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
31188;4953640;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
31189;3816948;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
31190;4861748;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
31191;3814444;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
31192;4865575;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31193;3902248;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31194;4990439;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
