Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31435;2931698;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
31436;4570922;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
31437;3072402;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
31438;4856007;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31439;2754055;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31440;4725251;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
31441;2780345;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
31442;4695966;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
31443;2866807;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
31444;4396866;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
31445;2956554;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31446;4492535;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
31447;2750148;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31448;4392588;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
31449;2900901;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
31450;4540836;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
31451;2780525;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
31452;4817094;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
31453;3217454;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
31454;4497825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31455;3267077;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
31456;4363353;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31457;3192327;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
31458;4426241;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
31459;3476690;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31460;4626186;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31461;2770686;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31462;4752192;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31463;2792788;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
31464;4387328;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31465;3244996;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
31466;4850227;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
31467;3074736;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
31468;4380636;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
31469;2962616;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
31470;4498807;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
31471;3045822;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
31472;4686269;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
31473;3110403;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31474;4435488;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31475;2796414;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
31476;4904177;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31477;2779773;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31478;4415080;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31479;3830774;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
31480;4541097;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31481;3091438;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
31482;4459072;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
31483;2959259;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31484;4370175;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31485;3167069;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
31486;4439877;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
31487;3242962;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31488;4755088;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
31489;3810987;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
31490;4612300;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31491;2841830;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
31492;4525066;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31493;3006108;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31494;4612981;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31495;2737053;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
31496;4686560;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
31497;2889078;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
31498;4517572;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31499;2869251;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31500;4377740;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31501;2847590;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
31502;7419634;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31503;9238606;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
31504;4740420;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31505;3013322;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
31506;4768283;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31507;2905339;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
31508;4773252;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
31509;3205141;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
31510;4511501;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31511;3026316;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
31512;4505129;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
31513;2961313;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
31514;4407305;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31515;3007420;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
31516;4562076;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31517;2798539;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
31518;4460936;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31519;2775716;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31520;4341813;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
31521;2918954;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31522;4568518;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31523;2990078;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
31524;4474251;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
31525;2876294;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
31526;4514847;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
31527;3781322;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
31528;4715804;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31529;4021833;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
31530;4716736;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
31531;3738441;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;0;0;0;0;
31532;4913544;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
31533;3791010;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31534;5074867;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
31535;2768592;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
31536;4443954;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
31537;2862047;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31538;4467498;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
31539;2878468;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31540;4928432;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31541;2722075;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
31542;4781727;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
31543;2759966;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31544;4616268;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31545;2921850;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
31546;4456067;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
31547;3069397;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
31548;4428856;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
31549;2923112;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
31550;4623902;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31551;2818706;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
31552;4537951;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
31553;3077091;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
31554;4408568;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
31555;2987162;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
31556;4405762;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31557;3034932;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
31558;4939243;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31559;3207535;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
31560;4730551;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
31561;3841825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
31562;4963549;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31563;4047551;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
31564;5041455;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
31565;3753870;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
31566;4892765;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31567;3816938;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31568;4816283;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
31569;3662880;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
31570;4944883;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
31571;3988851;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
31572;4641424;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
31573;2943921;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31574;4663195;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31575;2940344;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
31576;4378551;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
31577;2842190;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
31578;4502644;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31579;3168522;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31580;4598484;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31581;3096056;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;0;0;0;0;
31582;4420029;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
31583;2922281;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
31584;4414159;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31585;2902713;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31586;4383531;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31587;2725100;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
31588;4681530;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31589;2732795;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31590;4673905;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31591;2905149;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31592;4408688;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
31593;3145058;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
31594;4687762;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31595;2778040;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
31596;4683563;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
31597;3148495;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31598;4461437;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31599;2717596;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31600;4330081;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31601;2827563;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
31602;4414770;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31603;3180905;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
31604;4362591;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31605;2859452;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31606;4663977;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31607;3288487;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31608;4763283;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31609;3746816;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
31610;4616869;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31611;3861382;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
31612;4806534;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31613;3929390;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
31614;5017410;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
31615;3899984;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
31616;4760227;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31617;4103065;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;0;0;0;0;
31618;4735271;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
31619;3904092;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
31620;4740440;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31621;3905825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
31622;4847421;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31623;3875377;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
31624;4781026;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31625;3237141;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
31626;4453402;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
31627;2958438;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
31628;4450256;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
31629;2817354;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
31630;4500760;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
31631;2997091;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
31632;4374804;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
31633;3005066;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31634;4568849;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
31635;2815971;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
31636;4421572;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
31637;2799280;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31638;4763654;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31639;3043889;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
31640;4532711;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31641;2751450;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;
31642;4422154;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
31643;2686769;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
31644;4567355;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31645;2951816;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31646;4467067;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
31647;3029982;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31648;4575611;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
31649;3173702;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
31650;4830328;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31651;2936737;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31652;4898436;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
31653;3151220;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
31654;5566830;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31655;3758409;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
31656;4564791;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31657;3889815;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
31658;4713500;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
31659;3926404;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
31660;4940585;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
31661;3541962;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
31662;4726424;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
31663;3858597;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
31664;4591671;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
31665;3622433;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
31666;4611438;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
31667;3649434;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
31668;4627368;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
31669;3684870;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
31670;4983756;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
31671;3396189;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
31672;5794557;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
31673;3767666;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
31674;5133427;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
