Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31675;3509873;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
31676;4925317;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;0;0;0;0;
31677;3836525;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
31678;4880833;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
31679;3821447;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
31680;4847842;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31681;4135316;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
31682;5380641;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;0;0;0;0;
31683;4963759;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
31684;5282126;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
31685;3981227;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
31686;5133737;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;0;0;0;0;
31687;3358649;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;0;0;0;0;
31688;4559210;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
31689;2964970;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31690;4527060;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31691;2942619;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
31692;4604385;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
31693;3004074;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
31694;4391095;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
31695;3202837;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
31696;4514466;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
31697;2916269;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31698;4418066;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
31699;2999726;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31700;4515077;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
31701;2966003;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
31702;4680187;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31703;3045682;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31704;4440828;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
31705;3124069;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
31706;4659238;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31707;2803478;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
31708;4519586;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31709;3281594;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31710;5041815;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
31711;3910183;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31712;4780776;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
31713;3762727;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31714;4944603;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
31715;4485873;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
31716;4606198;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31717;3965177;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
31718;4644189;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31719;4089139;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
31720;4801976;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
31721;4051568;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
31722;4568387;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
31723;3534548;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31724;4808518;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
31725;2890551;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
31726;5260906;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31727;4250551;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
31728;4658236;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
31729;3916836;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
31730;4806394;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
31731;4284084;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31732;4870424;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
31733;3928206;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31734;5004335;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
31735;2945023;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31736;4354246;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
31737;2933001;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
31738;4568678;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
31739;2859733;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31740;4607661;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
31741;2914496;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
31742;4525697;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31743;3443898;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
31744;4395143;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
31745;4056728;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
31746;4590519;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31747;2966523;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
31748;4643188;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31749;11999574;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
31750;5031947;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
31751;3314165;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
31752;4596140;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
31753;3082921;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31754;4341792;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31755;2816242;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
31756;4352933;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
31757;2744527;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
31758;4482777;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
31759;2824067;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31760;4498747;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31761;2986080;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
31762;4418747;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31763;3100384;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
31764;4635113;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
31765;3075408;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
31766;4655040;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
31767;2903335;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
31768;4466627;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
31769;2891552;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
31770;4459784;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
31771;2671500;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
31772;4499328;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
31773;3052925;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31774;4515508;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31775;2750799;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
31776;4526890;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31777;2828374;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31778;4523313;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
31779;2883828;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31780;4466155;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31781;3672488;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
31782;4736893;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
31783;3898421;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
31784;5217785;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
31785;3264593;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
31786;4534744;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31787;2909817;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31788;4417114;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
31789;3082310;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
31790;4648037;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31791;2939122;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31792;4503255;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31793;3061432;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31794;4500190;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
31795;2899949;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31796;4526589;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
31797;2887215;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
31798;4529534;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
31799;2987172;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
31800;4885793;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
31801;3108870;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31802;4645532;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31803;2988384;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
31804;4542799;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
31805;2855515;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
31806;4462930;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
31807;2871926;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31808;4488117;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
31809;2828926;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31810;4421532;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
31811;3174023;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31812;4504207;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
31813;2992212;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31814;4491573;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
31815;3210621;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
31816;4371718;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31817;3203648;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
31818;4792558;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
31819;3188941;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
31820;4665329;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31821;2988314;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
31822;4818046;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
31823;3035663;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
31824;4496683;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
31825;3339583;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
31826;4830119;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31827;3643312;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
31828;5234768;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
31829;4285296;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
31830;4703140;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
31831;2865003;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
31832;4412104;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
31833;2908584;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31834;4765217;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
31835;2639380;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31836;4391446;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
31837;2712688;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31838;4508745;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31839;3174964;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
31840;4692651;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
31841;3663440;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
31842;4749677;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
31843;3795608;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
31844;4688422;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
31845;4069783;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
31846;4964400;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
31847;3878544;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
31848;4642646;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
31849;3891298;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
31850;4784242;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
31851;3644505;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
31852;5017800;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31853;2764064;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31854;4714251;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
31855;2868300;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
31856;4480242;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
31857;2993895;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
31858;4660159;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31859;3708645;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
31860;4830399;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
31861;3897870;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
31862;5262569;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31863;3975145;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
31864;4881365;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
31865;4094439;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
31866;4878660;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
31867;4109116;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
31868;4867137;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
31869;4067017;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
31870;5028441;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
31871;4008458;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
31872;4750770;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
31873;4151045;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
31874;4870694;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
31875;3915914;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
31876;4983766;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
31877;3844961;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
31878;4956285;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
31879;3763809;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
31880;4867208;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31881;3873444;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
31882;4693322;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
31883;3820935;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
31884;4880793;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
31885;3538296;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
31886;4648297;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31887;2842530;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
31888;4449865;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31889;3065569;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
31890;4455546;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
31891;3027227;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
31892;4462829;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
31893;3531513;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
31894;4554722;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
31895;2866977;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
31896;4611278;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
31897;2736923;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
31898;4701257;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
31899;3156680;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
31900;4652705;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
31901;2907953;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
31902;4461106;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
31903;3333792;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
31904;5010126;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
31905;4177615;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
31906;4888969;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
31907;3967671;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
31908;5110715;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
31909;2832171;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
31910;4833384;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31911;3621162;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
31912;4911872;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
31913;3880938;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
31914;4776167;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
