Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31915;3296271;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
31916;4890622;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
31917;2990388;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
31918;4333698;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
31919;3252980;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
31920;4371228;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31921;3122837;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
31922;4465013;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
31923;2837261;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31924;4450977;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
31925;2774073;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
31926;4439416;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
31927;2812555;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31928;4453953;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31929;2928452;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
31930;4464723;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31931;2993214;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
31932;4492265;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31933;3042947;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31934;4389702;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
31935;3200382;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31936;4539934;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
31937;3168472;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
31938;4501643;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
31939;3028950;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
31940;4696919;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
31941;3014353;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31942;4850016;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
31943;3239876;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
31944;4443383;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31945;3248102;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31946;4398168;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
31947;3026737;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
31948;4814689;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
31949;3201384;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
31950;4432282;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31951;2777779;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31952;4670840;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
31953;3038488;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
31954;4625094;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31955;3175365;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
31956;4488968;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
31957;3067292;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
31958;4851078;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
31959;2860875;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
31960;4679185;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
31961;2781997;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
31962;4764375;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31963;2880793;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
31964;4785134;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31965;2969829;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
31966;4456187;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31967;3232241;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31968;4809610;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
31969;2910759;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
31970;4699524;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
31971;3220069;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
31972;4465635;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31973;3320547;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
31974;4503055;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31975;3226591;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
31976;4457439;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
31977;4183535;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
31978;4840969;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
31979;4351441;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
31980;4831842;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
31981;4214344;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
31982;4687310;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
31983;4047250;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
31984;4715073;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
31985;4019097;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
31986;4753044;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
31987;4136257;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
31988;4834767;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
31989;4031240;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
31990;5182299;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
31991;3904753;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31992;4688814;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
31993;3530881;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
31994;5001049;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
31995;4200508;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
31996;5056423;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
31997;13405670;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;0;0;0;0;
31998;5330407;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
31999;3056623;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32000;4591842;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
32001;2819678;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
32002;4443824;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
32003;3027498;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32004;4445207;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32005;2945584;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32006;4683233;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
32007;2844825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
32008;4468259;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
32009;2720001;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
32010;4566023;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32011;3448628;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
32012;4974599;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;0;0;0;0;
32013;3930522;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
32014;4691559;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32015;3842556;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
32016;4974098;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
32017;4068691;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
32018;4798208;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
32019;3880488;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
32020;4837311;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
32021;4026471;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
32022;4809981;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
32023;3187247;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
32024;4398779;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32025;3455130;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32026;4416903;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
32027;3100856;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32028;4601129;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
32029;2765637;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
32030;4452209;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32031;2804510;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32032;4421863;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32033;3044199;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
32034;4551626;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
32035;2919094;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
32036;4645031;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
32037;2762932;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
32038;4415500;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
32039;2775235;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
32040;4470724;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32041;3230278;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
32042;4385083;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
32043;3074686;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32044;4426060;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
32045;2721313;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
32046;4364976;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
32047;3071019;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
32048;4414699;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
32049;2957697;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
32050;4402657;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
32051;3112848;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
32052;4385685;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
32053;2908113;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32054;4481324;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
32055;3159075;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32056;4682001;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32057;2989566;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
32058;4357222;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
32059;3254854;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
32060;4954291;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
32061;2995127;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32062;4560112;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
32063;2806804;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
32064;4454714;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
32065;3196936;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
32066;4412906;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
32067;2893566;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
32068;4539213;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32069;2664577;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
32070;4735761;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32071;3067503;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
32072;4541527;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
32073;3035302;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
32074;4491283;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
32075;2961955;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
32076;4409830;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32077;3156780;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
32078;4545435;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
32079;2836580;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
32080;4406784;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32081;2703601;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32082;4733527;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
32083;2898667;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32084;4706346;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
32085;3813051;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32086;4927000;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
32087;4065655;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
32088;4911811;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32089;4189557;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32090;4980220;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32091;4541637;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
32092;4771318;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32093;4614605;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32094;4697860;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
32095;3842346;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
32096;4730271;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
32097;4491533;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
32098;4789061;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
32099;4104237;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
32100;5008072;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
32101;4030889;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32102;4668846;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32103;2970191;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32104;4721264;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
32105;3321709;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
32106;4686309;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
32107;3179373;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
32108;4407656;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32109;3378375;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32110;4556555;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
32111;3238664;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
32112;4571202;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32113;3240877;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
32114;4603183;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
32115;3301081;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32116;4443123;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
32117;3071210;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
32118;4917292;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
32119;2896452;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32120;4579489;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
32121;4211208;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32122;5030023;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
32123;3626992;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
32124;4852901;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
32125;3204190;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32126;4667744;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32127;2839765;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
32128;4686018;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32129;2967575;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32130;4635733;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32131;3033098;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32132;4411474;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
32133;3480487;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
32134;4757502;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32135;3899513;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
32136;4679515;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
32137;4195308;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32138;4727806;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32139;4269718;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
32140;4750849;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
32141;4162266;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
32142;4899068;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32143;4027793;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
32144;4808238;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32145;3980204;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
32146;4954752;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32147;4050987;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32148;5236430;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
32149;6409530;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
32150;5506186;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
32151;5664233;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
32152;5065640;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32153;5521184;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;0;0;0;0;
32154;4963408;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
