Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32155;5656458;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
32156;5616483;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
32157;4738747;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
32158;5808053;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6192;0;0;0;0;0;0;
32159;5500185;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
32160;5884045;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;0;0;0;0;
32161;5164646;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5269;0;0;0;0;0;0;
32162;5773528;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32163;4421271;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
32164;5371513;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;0;0;0;0;
32165;4363944;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
32166;5420586;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
32167;4708119;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
32168;5301091;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
32169;4494329;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
32170;5761185;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;0;0;0;0;
32171;4550654;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5239;0;0;0;0;0;0;
32172;5495816;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32173;4942008;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
32174;5586036;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32175;4361009;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;0;0;0;0;
32176;5453267;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;0;0;0;0;
32177;4654580;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;0;0;0;0;
32178;5223506;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
32179;4477897;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;0;0;0;0;
32180;4994817;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
32181;4632818;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;0;0;0;0;
32182;5295561;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
32183;4764816;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
32184;4948140;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32185;4848183;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
32186;5034712;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32187;5049560;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32188;5030223;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
32189;4719671;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
32190;5164144;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
32191;4750469;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;0;0;0;0;
32192;5124961;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
32193;4981332;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
32194;5256057;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
32195;5550679;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32196;5268040;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;0;0;0;0;
32197;4419709;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
32198;5757708;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
32199;4243058;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
32200;5361154;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32201;4527120;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
32202;6049045;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
32203;5489666;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6181;0;0;0;0;0;0;
32204;5509473;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
32205;5667699;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6082;0;0;0;0;0;0;
32206;6485783;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
32207;5258802;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;0;0;0;0;
32208;5314897;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
32209;4954502;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;0;0;0;0;
32210;5133206;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
32211;5482882;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
32212;5313575;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
32213;5164405;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
32214;5694218;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;0;0;0;0;
32215;5100045;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
32216;5593069;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;0;0;0;0;
32217;5641841;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
32218;5380360;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
32219;5240909;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
32220;5037116;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
32221;4775115;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
32222;10913778;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32223;5159677;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
32224;5366494;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
32225;4561074;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
32226;5096888;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
32227;4833685;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
32228;5514923;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
32229;4894689;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;0;0;0;0;
32230;5626101;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
32231;4541357;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
32232;5275313;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
32233;4617169;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;0;0;0;0;
32234;5351556;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
32235;5026647;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;0;0;0;0;
32236;5277608;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;0;0;0;0;
32237;4798399;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
32238;5223396;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32239;5111647;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
32240;5202306;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
32241;5080407;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5730;0;0;0;0;0;0;
32242;5621473;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
32243;5305059;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6612;0;0;0;0;0;0;
32244;5401621;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
32245;5107759;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5391;0;0;0;0;0;0;
32246;5962272;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6261;0;0;0;0;0;0;
32247;4877617;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6202;0;0;0;0;0;0;
32248;5738552;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;0;0;0;0;
32249;6491494;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
32250;5361174;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
32251;4268986;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;0;0;0;0;
32252;5331097;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
32253;4813818;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
32254;5298106;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
32255;4783781;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
32256;5482722;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
32257;4959170;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
32258;5166890;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
32259;4659017;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
32260;5305119;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
32261;5182309;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
32262;5329515;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
32263;4959170;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32264;5285062;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
32265;5813683;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;0;0;0;0;
32266;4995538;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
32267;4980380;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
32268;4962346;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
32269;4650843;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
32270;5128518;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32271;4788019;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
32272;5324876;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
32273;4566584;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;0;0;0;0;
32274;5440944;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;6071;0;0;0;0;0;0;
32275;4796936;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
32276;5666186;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;0;0;0;0;
32277;4793751;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
32278;5676135;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;6292;0;0;0;0;0;0;
32279;5080829;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;0;0;0;0;
32280;5225180;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
32281;4721334;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
32282;5701031;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5411;0;0;0;0;0;0;
32283;5026286;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5571;0;0;0;0;0;0;
32284;5469638;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32285;4956715;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;0;0;0;0;
32286;5423301;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;0;0;0;0;
32287;5290151;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;0;0;0;0;
32288;5286214;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5431;0;0;0;0;0;0;
32289;4357542;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
32290;5446685;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
32291;4417615;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
32292;5485638;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6963;0;0;0;0;0;0;
32293;4843724;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;0;0;0;0;
32294;5385560;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;0;0;0;0;
32295;5110895;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
32296;5961971;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
32297;5650988;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;0;0;0;0;
32298;5222665;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;0;0;0;0;
32299;5040442;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6002;0;0;0;0;0;0;
32300;5486719;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
32301;5026557;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;0;0;0;0;
32302;5210071;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
32303;4927561;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
32304;4980932;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
32305;4402437;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
32306;5150670;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32307;4559290;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;0;0;0;0;
32308;5075128;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
32309;4590118;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;0;0;0;0;
32310;5163544;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
32311;5291925;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6162;0;0;0;0;0;0;
32312;5154296;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
32313;5135791;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
32314;5447376;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32315;5562852;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32316;5094724;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
32317;5546632;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
32318;4936378;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32319;5761966;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
32320;5111616;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
32321;5064428;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
32322;5243954;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32323;4835067;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
32324;5083604;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32325;4842431;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;0;0;0;0;
32326;5138426;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;11411;0;0;0;0;0;0;
32327;4499849;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;0;0;0;0;
32328;4882327;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32329;4302088;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5401;0;0;0;0;0;0;
32330;5017960;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
32331;4510930;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32332;5077642;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32333;4508906;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
32334;5014825;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32335;4263095;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
32336;4951987;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
32337;4916911;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
32338;4992183;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
32339;4799741;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
32340;4884541;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32341;4187252;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
32342;4693773;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32343;4191831;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
32344;4777169;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32345;4167796;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
32346;4866226;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
32347;4292279;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;0;0;0;0;
32348;4891453;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32349;4236926;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32350;5022689;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
32351;4169038;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32352;5038499;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32353;4178627;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
32354;4907614;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
32355;4205627;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32356;4980701;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
32357;3989361;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32358;5060721;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
32359;4136928;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
32360;4947709;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
32361;4283423;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32362;4823015;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32363;3983891;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32364;5030194;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
32365;4236595;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
32366;5332350;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32367;4846930;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
32368;5076761;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
32369;4599867;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
32370;5088664;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;0;0;0;0;
32371;4504188;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;0;0;0;0;
32372;4952769;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
32373;4504758;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
32374;5371844;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
32375;4456899;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;0;0;0;0;
32376;5168643;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
32377;4451689;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
32378;5544799;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
32379;4471827;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
32380;5559185;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
32381;4517552;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
32382;5672979;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
32383;5829332;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;0;0;0;0;
32384;5289470;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
32385;4830910;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
32386;5397121;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;0;0;0;0;
32387;5920824;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
32388;5782173;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;0;0;0;0;
32389;5795399;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
32390;5626091;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;0;0;0;0;
32391;4963839;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;0;0;0;0;
32392;5251138;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
32393;5226081;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32394;5038940;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
