Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32395;5541843;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
32396;4978977;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
32397;4308180;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
32398;4910789;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
32399;3998338;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
32400;5021267;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;0;0;0;0;
32401;4292059;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
32402;5282767;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
32403;4654890;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
32404;5677728;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
32405;4314291;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
32406;5919541;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
32407;4134083;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
32408;5374349;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
32409;4339578;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;0;0;0;0;
32410;5494103;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
32411;4574208;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
32412;5528709;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;0;0;0;0;
32413;4811704;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
32414;5097670;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
32415;4619233;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
32416;5244826;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;0;0;0;0;
32417;5029692;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;0;0;0;0;
32418;4976122;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
32419;13526928;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
32420;5412701;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5591;0;0;0;0;0;0;
32421;4498366;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
32422;5615812;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
32423;4968297;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
32424;5579163;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
32425;3793344;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
32426;5168102;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
32427;3970736;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
32428;5267218;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
32429;4051739;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32430;4689214;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32431;4221767;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
32432;4771178;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
32433;4139873;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
32434;5004395;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
32435;4552247;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
32436;4907253;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32437;4126258;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;0;0;0;0;
32438;4821753;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
32439;6093007;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;0;0;0;0;
32440;5254844;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32441;4539894;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32442;5060119;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
32443;4280578;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32444;5026196;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
32445;4785324;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
32446;4920218;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
32447;4937139;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
32448;4841109;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32449;4282792;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
32450;4941297;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
32451;4099879;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
32452;4860405;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
32453;4120227;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32454;5069768;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
32455;4080333;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
32456;4978236;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
32457;4036059;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
32458;4984878;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
32459;4470153;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
32460;4997973;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
32461;4467598;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
32462;5074978;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;0;0;0;0;
32463;4661402;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
32464;4926249;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
32465;4804480;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
32466;5248733;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;0;0;0;0;
32467;4481044;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
32468;5518669;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6161;0;0;0;0;0;0;
32469;4599506;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;7083;0;0;0;0;0;0;
32470;5375261;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;0;
32471;4607561;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32472;5169996;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
32473;5055771;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
32474;5117778;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
32475;5611073;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32476;4978416;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
32477;5011278;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
32478;4989547;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
32479;5050201;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
32480;4963499;582938624;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32481;4645803;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
32482;4842401;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
32483;4677402;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
32484;4823145;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32485;4053672;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32486;5069728;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
32487;4219072;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
32488;4775035;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
32489;4124775;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
32490;4860255;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
32491;4501702;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
32492;4871526;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
32493;4610847;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
32494;4924054;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
32495;4808097;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
32496;5106677;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
32497;4554942;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;0;0;0;0;
32498;5126514;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6032;0;0;0;0;0;0;
32499;4391416;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
32500;5395729;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
32501;4754196;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6271;0;0;0;0;0;0;
32502;5304408;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
32503;4856388;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
32504;5290312;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32505;4484279;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
32506;5268571;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
32507;4578586;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
32508;5252831;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
32509;4878429;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;0;0;0;0;
32510;4934453;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
32511;4795313;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
32512;4967316;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
32513;4530036;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6002;0;0;0;0;0;0;
32514;5163855;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6032;0;0;0;0;0;0;
32515;4494900;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
32516;5519371;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
32517;4456858;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;0;0;0;0;
32518;5497129;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;0;0;0;0;
32519;4506691;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;0;0;0;0;
32520;5121414;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;0;0;0;0;
32521;5242231;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
32522;5338131;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32523;4516620;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
32524;4873009;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32525;4644530;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
32526;5541072;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;0;0;0;0;
32527;5371173;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6032;0;0;0;0;0;0;
32528;5122897;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32529;5425175;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
32530;5230639;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5750;0;0;0;0;0;0;
32531;5423812;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
32532;5148816;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32533;4440748;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
32534;5565588;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
32535;5677708;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
32536;6020912;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
32537;5959366;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
32538;5215471;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
32539;5451544;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
32540;5472413;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
32541;4581192;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
32542;6079972;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
32543;4575621;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;0;0;0;0;
32544;5129951;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
32545;4610706;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;13716;0;0;0;0;0;0;
32546;5254995;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32547;4538592;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
32548;5528908;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;0;0;0;0;
32549;4523112;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
32550;5532857;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
32551;4758494;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
32552;5378096;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
32553;4633980;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
32554;4856077;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32555;4414478;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
32556;4965853;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
32557;4479481;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32558;5118419;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
32559;4502313;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
32560;5750805;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
32561;4804009;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
32562;5448799;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
32563;4181371;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
32564;5207085;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
32565;4411874;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;0;0;0;0;
32566;5046244;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
32567;4291047;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
32568;4934334;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
32569;4938231;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
32570;4910829;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32571;4696909;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
32572;4844806;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32573;4568297;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
32574;4821883;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
32575;4694043;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
32576;4928633;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32577;4960513;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
32578;5072734;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
32579;5481119;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;0;0;0;0;
32580;4992122;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
32581;5048137;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
32582;4736322;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
32583;4556835;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
32584;4982113;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
32585;4654169;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
32586;5136483;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
32587;5494424;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
32588;4987774;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
32589;4936147;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32590;4919106;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32591;4340210;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
32592;5402773;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
32593;3979583;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32594;4988485;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32595;3835293;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
32596;4718620;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
32597;3945008;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32598;4840006;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32599;4084079;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
32600;4941477;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
32601;4014278;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32602;4927150;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32603;3979734;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
32604;4831060;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
32605;4629192;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
32606;5323384;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
32607;4473670;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
32608;4900390;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32609;4515939;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
32610;5218366;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32611;4558950;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;0;0;0;0;
32612;5047026;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
32613;4487126;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
32614;5286955;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;0;0;0;0;
32615;4568788;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;0;0;0;0;
32616;5302525;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32617;4462308;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
32618;4985129;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32619;4382168;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6813;0;0;0;0;0;0;
32620;5259123;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;0;0;0;0;
32621;4684686;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
32622;10849257;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32623;5123048;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;58379;0;0;0;0;0;0;
32624;5264594;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
32625;4492074;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
32626;5024432;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32627;4335381;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32628;5090106;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
32629;4493306;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32630;5090817;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
32631;5039871;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32632;5034231;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
32633;4549452;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;0;0;0;0;
