Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32634;5225791;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;10750;0;0;0;0;0;0;
32635;4517622;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;0;0;0;0;
32636;4994497;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32637;6046229;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
32638;5061722;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32639;5094114;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
32640;5160177;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32641;5052175;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
32642;5419333;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
32643;4713069;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
32644;5115694;582938624;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
32645;4407866;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
32646;4896192;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32647;4008187;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32648;4930857;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
32649;3932014;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32650;5060109;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
32651;3993039;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
32652;4917162;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32653;4938982;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
32654;5071131;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
32655;5606264;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
32656;4735261;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
32657;3969985;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
32658;5912047;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
32659;3715618;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
32660;4741732;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
32661;4061216;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
32662;4840528;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32663;4022885;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
32664;4802897;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
32665;3733181;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32666;4816843;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
32667;4057910;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
32668;4818587;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32669;4192463;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;0;0;0;0;
32670;5633064;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
32671;5524470;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
32672;5124260;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32673;4438604;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
32674;4907724;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
32675;3682626;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32676;4709702;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
32677;3848818;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
32678;4860535;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
32679;3776172;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
32680;4892115;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
32681;4965592;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32682;6307419;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
32683;5086980;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
32684;5646860;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
32685;5550519;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
32686;5664984;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5591;0;0;0;0;0;0;
32687;4608282;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
32688;5475559;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32689;4203273;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
32690;5462274;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
32691;4636996;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
32692;5452446;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
32693;4412685;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
32694;5367075;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
32695;3971518;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
32696;5645057;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
32697;4034456;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32698;5361766;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
32699;4288993;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
32700;5671987;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
32701;3753239;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
32702;5330677;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
32703;4138851;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;0;0;0;0;
32704;5411178;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
32705;4355659;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
32706;5204620;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
32707;4512613;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32708;6341823;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;0;0;0;0;
32709;4359335;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
32710;5688509;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
32711;4260490;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
32712;5137705;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
32713;4427764;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;0;0;0;0;
32714;5018331;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
32715;4684856;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
32716;5125362;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;0;0;0;0;
32717;5346997;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
32718;5352799;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
32719;5410296;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
32720;4903215;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
32721;4539563;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
32722;5332791;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;0;0;0;0;
32723;4525086;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
32724;5563754;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
32725;4212390;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
32726;5213989;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
32727;3677737;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
32728;4781277;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
32729;3812941;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
32730;4740260;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
32731;3993339;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32732;5860171;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;0;0;0;0;
32733;3832717;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
32734;4780194;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32735;3675523;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
32736;4816122;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
32737;3672448;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32738;4743526;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
32739;3900535;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
32740;4836059;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
32741;5129049;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
32742;5104403;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
32743;4188174;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
32744;5168432;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
32745;4429137;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
32746;5049009;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
32747;4274266;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;0;0;0;0;
32748;5011689;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
32749;5213627;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
32750;5598980;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;0;0;0;0;
32751;5036335;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
32752;5916766;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
32753;4825180;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
32754;5651309;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;0;
32755;4693221;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
32756;6365839;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
32757;4754817;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;0;0;0;0;
32758;5077803;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
32759;5577450;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;0;0;0;0;
32760;4949092;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32761;4948781;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;0;0;0;0;
32762;5124921;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
32763;4505760;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
32764;5006269;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
32765;4732235;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
32766;5459027;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
32767;4350549;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
32768;5260796;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
32769;5476260;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;0;0;0;0;
32770;5395038;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
32771;4513635;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32772;5244796;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
32773;4457460;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;0;0;0;0;
32774;5077131;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
32775;4500340;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
32776;5862925;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
32777;4250260;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
32778;5523488;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
32779;4270990;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
32780;5214579;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32781;5219909;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
32782;6423356;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
32783;5518870;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32784;4920227;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
32785;4753926;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;0;0;0;0;
32786;5307263;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
32787;4794852;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;0;0;0;0;
32788;4899509;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
32789;5133527;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;0;0;0;0;
32790;5223906;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32791;3461943;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32792;4858301;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
32793;3312192;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32794;4572916;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
32795;4583446;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
32796;5082962;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
32797;4549452;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
32798;5484826;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
32799;5307845;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32800;5012831;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
32801;3537054;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
32802;5196244;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32803;3543365;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32804;5262850;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
32805;3469647;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32806;6198164;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
32807;3352878;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32808;5186336;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32809;5383165;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
32810;5360213;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
32811;4020049;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32812;5683970;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
32813;4953439;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32814;5972491;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32815;3491718;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
32816;5203839;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
32817;3196555;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32818;5290131;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
32819;3521474;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
32820;4945224;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
32821;3361173;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;0;0;0;0;
32822;5007822;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
32823;3391069;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32824;4937660;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
32825;3585384;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32826;5099143;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
32827;12448766;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
32828;4731203;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
32829;3343661;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
32830;5513691;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
32831;2876605;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
32832;4639190;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
32833;2797477;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32834;4468811;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
32835;2803638;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
32836;4520347;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32837;2794962;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
32838;4349547;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32839;2838744;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32840;4504969;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
32841;2655591;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32842;4371017;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
32843;2477806;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
32844;4353845;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
32845;2487896;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
32846;4617831;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
32847;2484519;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
32848;4345219;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
32849;2484259;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
32850;4290657;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
32851;3066030;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
32852;4588576;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32853;3113279;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
32854;4824919;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
32855;2871675;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
32856;5427629;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
32857;3184302;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
32858;4627759;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
32859;3394416;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
32860;4940786;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
32861;3916295;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
32862;5022770;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32863;3698787;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
32864;4656072;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
32865;3234296;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
32866;4455396;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
32867;3243163;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
32868;4765548;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
32869;4516751;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
32870;4820911;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32871;4138791;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32872;4744218;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
32873;4078088;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
