Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32874;4725753;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
32875;4091273;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
32876;4688783;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
32877;3226291;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32878;4676841;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
32879;3221852;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
32880;5494564;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
32881;3274230;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
32882;4685667;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
32883;3284389;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
32884;4786356;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
32885;4153099;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
32886;4874331;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32887;3960156;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
32888;5012490;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
32889;4675909;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
32890;4819348;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32891;3861642;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
32892;4578417;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
32893;3726098;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32894;4719030;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
32895;3186476;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
32896;4714151;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32897;3619308;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
32898;4842501;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32899;3871651;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
32900;4915549;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32901;3330646;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32902;4889720;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
32903;3469306;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
32904;5964716;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32905;2797977;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32906;4882817;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
32907;2638177;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32908;4408949;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32909;2876805;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
32910;4799170;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
32911;2612139;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
32912;4530717;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
32913;2931898;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
32914;4387287;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
32915;2794821;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32916;4467188;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
32917;3198779;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
32918;4748906;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32919;3243634;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32920;4800071;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
32921;3045031;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32922;4955213;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32923;2795923;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
32924;4461657;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
32925;2942699;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32926;4366098;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
32927;2562315;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32928;5098041;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
32929;2654919;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32930;5322481;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
32931;2793800;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
32932;4423536;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
32933;2456336;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
32934;5177209;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32935;2522431;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
32936;4696067;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
32937;3348048;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
32938;4539773;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32939;3310018;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32940;4515198;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32941;3123277;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
32942;4871967;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
32943;3344002;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
32944;4925948;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32945;3633273;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
32946;4735281;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
32947;3274812;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32948;4582554;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32949;3217234;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
32950;4737575;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
32951;3277186;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
32952;4510909;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
32953;3744201;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32954;5654023;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
32955;3751645;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32956;4790725;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
32957;3191134;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32958;4619684;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32959;3049990;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
32960;5144157;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
32961;3393364;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
32962;4747634;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
32963;3403263;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
32964;4866216;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
32965;3258752;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
32966;4650552;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
32967;2978626;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32968;4376637;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32969;3370971;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
32970;4898226;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
32971;3539899;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
32972;4642517;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
32973;3300019;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32974;4494028;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32975;2745629;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32976;4329559;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
32977;2964649;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32978;5375421;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
32979;2881734;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
32980;4479661;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
32981;3257138;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32982;4828796;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
32983;3339282;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
32984;4644300;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
32985;3182860;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32986;4650622;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32987;3530551;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32988;4770997;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32989;3379758;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
32990;4587313;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32991;3766964;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32992;4918514;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32993;3832617;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32994;4696768;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
32995;3933667;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32996;4820160;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32997;4051468;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
32998;4873299;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
32999;4595669;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
33000;4852961;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33001;3970025;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
33002;4928703;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
33003;3872242;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
33004;6138141;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33005;4178457;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
33006;4787809;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33007;4215796;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33008;4823245;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33009;3374328;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
33010;4846449;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
33011;3182359;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
33012;4793640;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
33013;3341156;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33014;4875844;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33015;3073935;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
33016;4797107;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
33017;2944432;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
33018;4686549;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
33019;3062013;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
33020;4553189;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33021;2930285;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33022;4845838;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33023;3095205;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33024;4859704;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
33025;2964831;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
33026;4687811;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33027;3300319;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
33028;5718394;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
33029;3324976;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
33030;4700124;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
33031;3035132;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33032;4794833;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
33033;2914115;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
33034;4989067;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33035;3349823;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
33036;4951405;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
33037;3766053;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
33038;4699704;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
33039;3642401;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
33040;4671350;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
33041;3504933;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
33042;4810602;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
33043;3232853;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
33044;4707548;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33045;2998052;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
33046;4561415;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33047;3055551;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
33048;4592724;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33049;3370491;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33050;4763563;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
33051;4037712;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
33052;5953595;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
33053;4523694;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
33054;5089284;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33055;3784908;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
33056;4892305;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33057;3854799;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
33058;4759746;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
33059;4045607;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
33060;4752493;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
33061;4329439;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33062;4953469;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33063;4295856;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33064;4794662;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33065;4311566;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33066;4905489;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
33067;4120808;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
33068;4970001;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
33069;10071759;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33070;4977855;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
33071;4459644;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33072;4803979;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
33073;4094790;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33074;4661762;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33075;4154592;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33076;4830989;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33077;4361810;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
33078;5987719;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
33079;4589647;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33080;4950614;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
33081;4437522;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
33082;4831901;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
33083;4274596;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33084;4906843;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33085;4423025;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33086;5117547;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33087;4823115;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33088;4894860;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33089;3912086;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
33090;4881494;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
33091;3643984;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
33092;4783171;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33093;3842737;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33094;4929204;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33095;4107363;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
33096;4827063;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
33097;4105750;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
33098;4607771;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
33099;4191030;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
33100;4668235;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
33101;4267654;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33102;5682297;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33103;4113474;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
33104;4888708;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33105;4061186;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
33106;4746622;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33107;3831486;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
33108;4981702;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
33109;3933366;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
33110;4695556;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
33111;4096032;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
33112;4762221;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33113;3930331;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;0;0;0;0;
