Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33114;4718339;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33115;3943145;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
33116;4905089;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33117;3886899;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
33118;4768342;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33119;3804304;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
33120;4768573;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
33121;3863325;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
33122;4846660;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
33123;3843408;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33124;4847531;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
33125;3985454;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
33126;5999531;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33127;3928397;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33128;4953609;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33129;3985213;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
33130;5093612;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
33131;4059332;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33132;5209149;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33133;3655826;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33134;5196816;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33135;3836465;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
33136;5111687;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
33137;3734354;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
33138;4849575;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
33139;3845322;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33140;4815110;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
33141;3779669;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33142;4782158;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
33143;4690747;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
33144;4771789;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
33145;4090561;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
33146;4724761;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
33147;3730547;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
33148;5067012;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33149;3817318;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
33150;4898496;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
33151;3681314;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
33152;5972000;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
33153;3948405;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
33154;4951075;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33155;3818241;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33156;4829538;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33157;3681424;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33158;5103010;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
33159;3662569;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
33160;5169925;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
33161;3983350;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
33162;5468385;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33163;3673500;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
33164;4999305;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
33165;3733182;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33166;4806324;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
33167;4028575;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33168;4882967;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33169;3757667;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
33170;5076139;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
33171;3684049;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
33172;4831221;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
33173;3569024;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
33174;5242402;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
33175;3902339;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33176;5916766;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
33177;3896878;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
33178;5077032;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
33179;3651518;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
33180;4806113;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
33181;3768878;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33182;4782318;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
33183;3726178;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
33184;4974749;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
33185;3991195;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
33186;4694714;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33187;3866401;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
33188;4781267;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33189;3849609;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
33190;4800303;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
33191;4009510;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
33192;4673695;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
33193;4086614;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
33194;5016317;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33195;3933476;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
33196;4813998;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
33197;3781261;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33198;4946296;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
33199;4306527;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
33200;5830755;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33201;4281189;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
33202;4949271;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
33203;4496823;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;12523;0;0;0;0;0;0;
33204;4994396;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33205;4463591;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33206;5341547;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33207;4155513;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
33208;4758714;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
33209;4118063;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
33210;5114251;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
33211;3755923;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
33212;5164596;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
33213;3921695;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
33214;4963749;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
33215;3846563;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
33216;5029642;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
33217;3607395;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
33218;4872157;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
33219;3604019;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
33220;5078084;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33221;4077918;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
33222;4769965;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
33223;4145234;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33224;4764345;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
33225;4406815;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
33226;5694048;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
33227;4265068;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
33228;5195103;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
33229;4019278;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
33230;4822514;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
33231;4445296;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33232;5061322;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
33233;3953204;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
33234;4976162;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
33235;3998829;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33236;5093172;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
33237;3821497;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
33238;5371494;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
33239;3878343;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33240;5053767;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
33241;3718664;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
33242;4938211;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
33243;3843377;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
33244;5155739;575160320;25796608;532930560;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33245;3725286;575160320;25796608;532930560;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
33246;5896859;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33247;3862243;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33248;4931479;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;0;0;0;0;
33249;4425309;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
33250;4895601;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
33251;4376778;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33252;4731033;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33253;3976147;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33254;4804060;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
33255;4255511;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
33256;4726053;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
33257;4076855;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33258;4986602;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
33259;4236374;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
33260;4890863;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
33261;4342964;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33262;5315528;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
33263;3935009;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
33264;4971533;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33265;3779899;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33266;4887055;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;0;0;0;0;
33267;3980725;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
33268;4961204;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
33269;3868204;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33270;4893667;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33271;4327306;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
33272;4787198;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
33273;3674932;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33274;5766003;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33275;3858566;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33276;4838975;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33277;4336162;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33278;4837583;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
33279;3747257;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33280;4775716;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33281;4146255;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33282;4978236;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
33283;4285797;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
33284;5113730;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33285;3815365;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
33286;5278519;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
33287;3625129;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
33288;5459067;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33289;12621140;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33290;4811604;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33291;4439456;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
33292;5569425;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;0;0;0;0;
33293;5054900;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;0;0;0;0;
33294;5305069;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
33295;4900791;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;0;0;0;0;
33296;5286434;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
33297;4602912;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
33298;5320699;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
33299;4871867;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
33300;6746231;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;0;0;0;0;
33301;4790944;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;0;0;0;0;
33302;5776373;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
33303;5003664;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
33304;5297224;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
33305;4602822;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
33306;5496659;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;0;0;0;0;
33307;4913124;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33308;5443899;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;0;0;0;0;
33309;4905109;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
33310;5581478;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
33311;4690105;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
33312;5549227;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33313;4385485;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33314;5541031;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
33315;5070950;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
33316;5072313;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
33317;4554872;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;0;0;0;0;
33318;5374820;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;0;0;0;0;
33319;4718329;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
33320;5341398;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
33321;4563658;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
33322;5307664;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;0;0;0;0;
33323;4755148;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
33324;6337055;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;77555;0;0;0;0;0;0;
33325;4363062;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
33326;5311632;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
33327;4759286;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33328;5192778;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
33329;5699789;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
33330;6145616;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6252;0;0;0;0;0;0;
33331;4635453;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
33332;5499995;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
33333;5543446;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;0;0;0;0;
33334;5906467;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
33335;5751606;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
33336;5866352;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
33337;5409415;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;0;0;0;0;
33338;5648753;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33339;4556495;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33340;5345675;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
33341;4516350;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
33342;5553104;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
33343;4429717;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;0;0;0;0;
33344;5348711;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
33345;4605657;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;0;0;0;0;
33346;5608198;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
33347;5391050;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
33348;6045808;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;0;0;0;0;
33349;4859834;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
33350;5009054;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
33351;4297900;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
33352;4958729;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
33353;4731002;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
