Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33354;5259935;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33355;5102449;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
33356;5547194;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33357;5856303;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
33358;5269332;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33359;5465741;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
33360;5226121;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
33361;4648978;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
33362;5242021;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
33363;4687391;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33364;5411168;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33365;4319070;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
33366;5471751;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;0;0;0;0;
33367;4538361;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;0;0;0;0;
33368;5195133;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33369;5658272;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;0;0;0;0;
33370;5224889;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;0;0;0;0;
33371;4422594;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
33372;5679932;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;0;0;0;0;
33373;4693672;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5591;0;0;0;0;0;0;
33374;6384353;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;0;0;0;0;
33375;4351471;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
33376;5373547;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
33377;4233359;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
33378;5357648;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
33379;4340080;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33380;5447356;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
33381;4676760;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;0;0;0;0;
33382;5469989;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;0;0;0;0;
33383;5128548;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
33384;5845793;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;0;0;0;0;
33385;4841149;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33386;5182039;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
33387;4898998;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33388;5524681;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;0;0;0;0;
33389;5423912;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
33390;5292205;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
33391;5725898;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
33392;5045192;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
33393;5179774;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
33394;5350434;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;0;0;0;0;
33395;4767000;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
33396;5602517;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;0;0;0;0;
33397;5643314;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
33398;6721596;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
33399;6223060;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
33400;5137425;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33401;6130808;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
33402;5368218;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
33403;6662554;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33404;5320939;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
33405;6043163;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
33406;5697064;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;0;0;0;0;
33407;5697776;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33408;5309127;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;6071;0;0;0;0;0;0;
33409;4572445;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
33410;5142394;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
33411;4687711;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
33412;5537815;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
33413;5504302;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
33414;5616173;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33415;5768568;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;0;0;0;0;
33416;5410737;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
33417;5945690;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33418;5729214;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;6452;0;0;0;0;0;0;
33419;5866322;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;0;0;0;0;
33420;6505480;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;0;0;0;0;
33421;5861843;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;
33422;7278760;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
33423;6342715;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;0;0;0;0;
33424;5197748;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
33425;6363494;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;14216;0;0;0;0;0;0;
33426;5240779;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
33427;5541332;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33428;5043328;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
33429;5234607;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33430;5450241;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33431;5103240;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33432;6962247;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
33433;5225189;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
33434;5323363;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;0;0;0;0;
33435;5932275;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;0;0;0;0;
33436;5603569;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
33437;4555163;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
33438;6182304;575160320;25796608;532930560;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
33439;4730592;575160320;25796608;532930560;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
33440;6030549;575160320;25796608;532930560;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;0;
33441;5400357;575160320;25796608;532930560;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;0;0;0;0;
33442;5805998;575160320;25796608;532930560;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
33443;5736007;575160320;25796608;532930560;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;0;0;0;0;
33444;6195779;575160320;25796608;532930560;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;0;0;0;0;
33445;4603423;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
33446;5977831;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;8425;0;0;0;0;0;0;
33447;4528603;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
33448;6624644;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
33449;4504558;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
33450;5485277;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
33451;4331964;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
33452;4995339;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33453;4957547;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33454;5162371;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
33455;5291985;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
33456;5151070;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
33457;5948186;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
33458;5134579;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33459;5496457;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;
33460;5358229;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33461;5092971;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
33462;5622254;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33463;4924655;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
33464;5298307;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
33465;5535661;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
33466;5559266;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
33467;6431752;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;0;0;0;0;
33468;6127010;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;0;0;0;0;
33469;6383201;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
33470;6810603;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;0;0;0;0;
33471;6853393;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33472;6097555;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33473;4555483;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33474;11369873;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
33475;4690917;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
33476;5087881;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
33477;5085057;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6132;0;0;0;0;0;0;
33478;5319607;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;0;0;0;0;
33479;5056563;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;0;0;0;0;
33480;5391672;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
33481;5314346;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;0;0;0;0;
33482;5639115;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;6642;0;0;0;0;0;0;
33483;5219780;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
33484;5582670;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
33485;5203599;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
33486;5455852;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
33487;5679081;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;0;0;0;0;
33488;5167200;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
33489;5609901;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
33490;4965783;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33491;7222235;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
33492;5327301;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
33493;5848408;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;0;0;0;0;
33494;5566068;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;0;0;0;0;
33495;4899127;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
33496;6804441;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
33497;4550303;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
33498;5379269;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
33499;4869873;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
33500;5408403;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;0;0;0;0;
33501;4596090;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;0;0;0;0;
33502;6167586;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
33503;5233074;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;0;0;0;0;
33504;5837407;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;0;0;0;0;
33505;5282748;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;0;0;0;0;
33506;5287376;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
33507;4762582;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
33508;5222114;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
33509;4650111;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
33510;6242628;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
33511;4749397;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;0;0;0;0;
33512;5367136;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;0;0;0;0;
33513;5382274;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
33514;5530792;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
33515;5648623;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
33516;5629798;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33517;5109462;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33518;5428841;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;0;0;0;0;
33519;5682076;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;0;0;0;0;
33520;5739834;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
33521;5301262;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
33522;6384493;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
33523;5415366;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
33524;4967837;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33525;4658176;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33526;5245808;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
33527;5062113;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;0;0;0;0;
33528;5010917;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;0;0;0;0;
33529;4867037;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
33530;5144598;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33531;5064067;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
33532;5075749;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33533;4804039;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33534;5018862;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
33535;4949883;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33536;5567301;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;0;0;0;0;
33537;4533893;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
33538;5833871;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;0;0;0;0;
33539;4661172;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
33540;5517858;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
33541;4906401;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
33542;5447967;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
33543;4774945;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
33544;5898582;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;0;0;0;0;
33545;5230850;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5571;0;0;0;0;0;0;
33546;6227660;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33547;4629442;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
33548;5148946;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;0;0;0;0;
33549;5212976;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;0;0;0;0;
33550;5477302;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33551;5219098;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
33552;5514472;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;0;0;0;0;
33553;5138727;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
33554;5306922;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;0;0;0;0;
33555;4853803;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
33556;5530011;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33557;4255380;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33558;5742930;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
33559;4160923;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
33560;5099834;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;0;0;0;0;
33561;3845853;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;0;0;0;0;
33562;5265545;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;0;0;0;0;
33563;3830674;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;0;0;0;0;
33564;5229698;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;6112;0;0;0;0;0;0;
33565;4023145;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
33566;4993044;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33567;4145355;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
33568;5107528;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
33569;4517943;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
33570;6098948;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
33571;4622629;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
33572;5037117;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;0;0;0;0;
33573;4655471;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33574;5360784;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
33575;4714942;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
33576;5067935;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
33577;4565241;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
33578;5003193;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33579;4458170;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33580;4770186;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33581;4053152;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
33582;4833424;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33583;4004069;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33584;4703772;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
33585;4429497;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;0;0;0;0;
33586;4878479;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
33587;3762606;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
33588;4899498;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
33589;4175861;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;0;0;0;0;
33590;5423701;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
33591;4525346;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
33592;5496088;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;0;0;0;0;
33593;4940386;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
