Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33594;5555819;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;0;0;0;0;
33595;4868801;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33596;6126910;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;0;0;0;0;
33597;5228916;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33598;5200443;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
33599;4772160;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
33600;4915930;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;0;0;0;0;
33601;3773066;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33602;4899729;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33603;4537439;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;0;0;0;0;
33604;4746973;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
33605;4797938;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33606;5249485;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
33607;4504437;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;0;0;0;0;
33608;4999777;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33609;4686449;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
33610;5443429;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33611;5267359;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;0;0;0;0;
33612;5054970;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
33613;4713951;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;15279;0;0;0;0;0;0;
33614;5141332;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33615;4867689;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
33616;5055421;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
33617;4675509;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;0;0;0;0;
33618;5004606;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33619;4763473;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33620;6403389;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
33621;4402827;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;0;0;0;0;
33622;4945385;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
33623;4237938;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
33624;4990800;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
33625;5439221;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
33626;5166519;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;0;0;0;0;
33627;4776197;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
33628;4846489;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
33629;4257876;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;0;0;0;0;
33630;5029261;575160320;25796608;532930560;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33631;3717912;575160320;25796608;532930560;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
33632;5725377;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
33633;3940269;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;0;0;0;0;
33634;4969560;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
33635;3623505;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
33636;4857499;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33637;3820514;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33638;4877307;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33639;3731378;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
33640;4835678;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
33641;4242055;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
33642;4873771;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
33643;4232358;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;0;0;0;0;
33644;5753570;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
33645;4271901;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
33646;4700836;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
33647;4080994;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33648;4624433;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
33649;3344362;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33650;4880833;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
33651;3509591;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33652;4655060;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
33653;3493612;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
33654;4704423;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33655;3072452;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
33656;4574509;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33657;3573682;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33658;4688382;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
33659;4110559;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
33660;4823756;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
33661;3890315;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;0;0;0;0;
33662;4733036;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
33663;4130316;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33664;4923344;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
33665;3929129;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
33666;4725993;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
33667;3985074;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
33668;4802396;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33669;4221537;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;0;0;0;0;
33670;5952944;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
33671;4007425;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
33672;4864572;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33673;3797913;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
33674;8061568;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
33675;10340122;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
33676;4845577;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
33677;3746206;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33678;4893357;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33679;3794306;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
33680;4707298;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33681;3427658;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
33682;4811273;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
33683;3604610;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
33684;5015787;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33685;3979884;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
33686;4899057;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33687;4540265;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
33688;4720022;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
33689;3949667;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33690;4758765;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
33691;3969986;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33692;5303737;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
33693;4072978;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33694;5850602;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
33695;3864177;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33696;4715103;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
33697;3547293;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
33698;4829517;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
33699;3584482;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33700;4728368;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
33701;3516174;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
33702;4962687;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
33703;4358013;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
33704;5086599;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33705;4113604;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
33706;4992442;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
33707;3833749;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33708;4799711;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33709;3568852;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
33710;4684084;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33711;3702885;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
33712;4801996;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33713;4249340;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
33714;4932681;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33715;3985705;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33716;4683092;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
33717;4370125;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
33718;5787193;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
33719;3913830;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
33720;4863551;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
33721;3716320;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33722;5047837;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
33723;4034646;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
33724;4929004;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
33725;3702363;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33726;5155619;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
33727;4106090;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
33728;4993865;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
33729;3535631;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33730;4986601;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
33731;3783826;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
33732;4728959;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
33733;3733291;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
33734;4725783;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33735;3907327;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33736;4630855;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
33737;3777715;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33738;4890902;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33739;4041590;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
33740;5138978;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
33741;4595699;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
33742;5103270;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
33743;4435388;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33744;5896748;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33745;4481574;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
33746;4872969;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33747;4496994;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33748;5182730;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
33749;4381096;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;0;0;0;0;
33750;4985559;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33751;4245872;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
33752;5138576;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
33753;4864523;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
33754;5092971;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33755;3963292;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33756;4886394;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
33757;3832537;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
33758;4879621;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
33759;4472647;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
33760;4861547;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33761;4280237;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;0;0;0;0;
33762;5017910;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33763;4635774;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
33764;5072152;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
33765;4087576;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33766;4894840;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
33767;4068530;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
33768;5866131;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
33769;4140274;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
33770;5002752;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
33771;3807100;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
33772;5410998;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33773;3862734;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;0;0;0;0;
33774;5109913;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33775;3749472;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
33776;4894189;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33777;4219273;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;0;0;0;0;
33778;5123108;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
33779;3657399;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
33780;5034301;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
33781;3632743;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33782;4871156;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33783;3613126;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33784;4789372;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
33785;3847355;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
33786;4836570;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
33787;3978301;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33788;4926239;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
33789;3823571;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
33790;4744548;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
33791;4637738;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
33792;6016172;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
33793;4057390;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33794;5268560;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
33795;3942654;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
33796;4970222;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
33797;3914702;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33798;5326739;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
33799;3944768;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
33800;4987153;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33801;4476285;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
33802;4835078;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
33803;3818261;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
33804;4725081;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
33805;3934549;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33806;4828435;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
33807;4205557;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33808;4918333;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
33809;4231546;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
33810;6205047;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
33811;4355849;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
33812;6073369;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33813;4152238;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;0;0;0;0;
33814;5560007;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;0;0;0;0;
33815;4263406;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
33816;5314116;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33817;3792412;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
33818;6305415;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;0;0;0;0;
33819;3801038;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;0;0;0;0;
33820;5606955;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
33821;3850582;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
33822;5447176;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;0;0;0;0;
33823;4057088;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;0;0;0;0;
33824;6477658;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;0;0;0;0;
33825;4996831;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
33826;5486419;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;0;0;0;0;
33827;5150379;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;0;0;0;0;
33828;5001149;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;0;0;0;0;
33829;4836601;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
33830;5207516;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
33831;4980410;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
33832;5025815;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
33833;4361419;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
