Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33834;5170306;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
33835;4177034;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
33836;4869242;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33837;3937524;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33838;4735682;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
33839;3929730;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
33840;4668295;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
33841;4383490;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
33842;5798605;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
33843;4060174;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33844;4960232;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
33845;4272863;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
33846;4757853;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
33847;4158189;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
33848;5360723;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
33849;4246624;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;0;0;0;0;
33850;5040743;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33851;4926840;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
33852;5047486;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
33853;4457910;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;0;0;0;0;
33854;4942149;581234688;33574912;540708864;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;0;0;0;0;
33855;4006583;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
33856;5039341;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
33857;3773917;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
33858;4698271;581292032;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
33859;5025935;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;0;0;0;0;
33860;5451895;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;0;0;0;0;
33861;4513194;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
33862;5566860;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
33863;4432072;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33864;6075954;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
33865;4756190;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;0;0;0;0;
33866;6226867;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33867;4485753;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
33868;6579409;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
33869;4285227;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
33870;5654204;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
33871;4203613;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
33872;5551090;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
33873;3871290;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
33874;5066110;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
33875;3655606;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
33876;5371093;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
33877;3745785;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
33878;5347749;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
33879;4259669;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
33880;5783716;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
33881;4443774;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
33882;5645568;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;0;0;0;0;
33883;3733232;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
33884;5760494;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
33885;4521330;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
33886;5334143;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
33887;9859030;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
33888;5431336;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33889;4456758;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
33890;6356711;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;0;0;0;0;
33891;4320352;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;0;0;0;0;
33892;5204871;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33893;3740645;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;0;0;0;0;
33894;4910459;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4279;0;0;0;0;0;0;
33895;3927445;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
33896;5004285;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
33897;4613772;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
33898;5754412;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
33899;4898346;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
33900;5791802;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
33901;4778110;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
33902;5147734;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
33903;3969334;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;6311;0;0;0;0;0;0;
33904;4823566;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
33905;3600301;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33906;5294860;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
33907;4265740;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
33908;4784563;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
33909;3969695;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;0;0;0;0;
33910;4804170;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
33911;4103415;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33912;4772460;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
33913;4132169;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
33914;4862779;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
33915;4078369;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;0;0;0;0;
33916;5615060;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
33917;4820170;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;0;0;0;0;
33918;4934384;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
33919;4824969;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;13775;0;0;0;0;0;0;
33920;5366655;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
33921;5066782;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
33922;4893447;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
33923;3892731;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
33924;5598730;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
33925;4439425;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
33926;5234216;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
33927;4329500;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
33928;5681725;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
33929;3966088;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;0;0;0;0;
33930;5219669;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33931;4627398;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
33932;5304738;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
33933;4850957;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
33934;5618086;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33935;4060975;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
33936;5262739;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
33937;4467057;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
33938;5910574;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;0;0;0;0;
33939;4888217;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
33940;5748801;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;0;0;0;0;
33941;4922341;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;0;0;0;0;
33942;6576193;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;0;0;0;0;
33943;4917713;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;0;0;0;0;
33944;5666867;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5750;0;0;0;0;0;0;
33945;4863641;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
33946;5412481;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;0;0;0;0;
33947;4799120;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;0;0;0;0;
33948;6019349;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
33949;4728027;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
33950;6014490;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
33951;5039882;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33952;5283839;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
33953;3909882;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;0;0;0;0;
33954;5170968;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
33955;3929449;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;0;0;0;0;
33956;5828812;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
33957;3541782;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
33958;4768042;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
33959;4071125;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
33960;4926539;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
33961;4069752;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
33962;4787118;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
33963;4658056;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33964;5548946;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
33965;4330120;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
33966;4607400;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
33967;5317463;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5730;0;0;0;0;0;0;
33968;5601465;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
33969;5631371;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
33970;4881374;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
33971;3717131;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;0;0;0;0;
33972;5154797;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
33973;4208753;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
33974;5904032;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;0;0;0;0;
33975;3994792;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
33976;5369110;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
33977;4132640;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;0;0;0;0;
33978;6028926;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;0;0;0;0;
33979;4431150;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
33980;5350034;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
33981;4384603;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
33982;5158134;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;0;0;0;0;
33983;4363453;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
33984;4903186;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
33985;3960467;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
33986;4781186;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
33987;3867122;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
33988;4981792;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
33989;3877181;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
33990;6141127;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
33991;4057339;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
33992;4916380;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
33993;3083723;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
33994;4624523;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
33995;3106967;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
33996;4573878;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
33997;3025714;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
33998;4566094;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
33999;3140960;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
34000;4620505;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
34001;3204890;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
34002;4619023;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34003;3329915;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
34004;4491754;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34005;3241719;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
34006;4950324;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
34007;2661601;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
34008;4656333;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
34009;2865774;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34010;4564761;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34011;3179092;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34012;4699644;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34013;3022217;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34014;4779133;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34015;3100214;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34016;5421587;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
34017;3153714;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
34018;4535135;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34019;2980710;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
34020;4542339;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
34021;2911691;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
34022;4570903;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
34023;2978195;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
34024;4687912;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
34025;3328422;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
34026;4590409;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
34027;3107198;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
34028;4480713;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34029;3003643;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
34030;4778752;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
34031;3142734;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
34032;4666051;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
34033;3019273;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
34034;4634161;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34035;3408703;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
34036;4780254;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
34037;3397562;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
34038;5597928;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
34039;3326749;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
34040;4960744;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
34041;3725497;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;0;0;0;0;
34042;4721855;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
34043;3645667;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;0;0;0;0;
34044;4772791;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34045;3548164;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
34046;4858140;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
34047;3728231;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
34048;4830379;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
34049;3246058;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
34050;4938010;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
34051;3452565;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;0;0;0;0;
34052;4758935;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
34053;3575966;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
34054;5161590;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
34055;3648713;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
34056;5326118;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
34057;3516194;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
34058;4633058;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
34059;3456001;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
34060;5063235;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
34061;4278334;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;0;0;0;0;
34062;5342820;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
34063;5094784;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;0;0;0;0;
34064;6046950;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;0;0;0;0;
34065;4603684;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;0;0;0;0;
34066;5067213;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;0;0;0;0;
34067;4939273;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;0;0;0;0;
34068;5613007;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;0;0;0;0;
34069;6019870;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;0;
34070;5411098;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;0;0;0;0;
34071;4695446;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
34072;6228802;581234688;33566720;540700672;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;0;0;0;
34073;4845608;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;0;0;0;0;
34074;5204099;575160320;25788416;532922368;0;0;0;0;0;0;0;0;0;0;0;4778;0;0;0;0;0;0;
