Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
241;1146691;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;4;0;15;0;
242;1833308;523370496;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;4;0;15;0;
243;2979248;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;5;0;15;0;
244;1191745;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;5;0;15;0;
245;1113568;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;5;0;15;0;
246;1027086;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;5;0;15;0;
247;1062602;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;5;0;15;0;
248;1213797;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;5;0;15;0;
249;1239986;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;5;0;15;0;
250;4097374;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;5;0;16;0;
251;4885272;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;5;0;16;0;
252;1721769;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;5;0;16;0;
253;1361864;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;5;0;16;0;
254;1243972;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;5;0;16;0;
255;1346295;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;5;0;16;0;
256;1474846;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;5;0;16;0;
257;1390718;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;5;0;16;0;
258;1331286;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;5;0;16;0;
259;1346175;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;5;0;16;0;
260;2065694;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;5;0;16;0;
261;1669381;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;5;0;16;0;
262;1451402;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;5;0;16;0;
263;1666526;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;5;0;16;0;
264;1458385;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;5;0;16;0;
265;1445441;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;5;0;16;0;
266;1301281;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;5;0;16;0;
267;1334763;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;5;0;16;0;
268;2791185;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;5;0;16;0;
269;3096347;527601664;9732096;497991680;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;5;0;17;0;
270;2047380;531795968;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;5;0;17;0;
271;1444118;531795968;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;5;0;17;0;
272;1527545;531795968;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;5;0;17;0;
273;1433097;531795968;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;5;0;17;0;
274;1440291;531795968;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;5;0;17;0;
275;1410906;531795968;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;5;0;17;0;
276;1393724;531795968;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;5;0;17;0;
277;1333521;531795968;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;5;0;17;0;
278;3617775;536723456;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;6;0;17;0;
279;1575585;536723456;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;6;0;17;0;
280;2429046;536723456;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;6;0;17;0;
281;1533666;536723456;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;6;0;17;0;
282;1498380;536723456;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;6;0;17;0;
283;1476349;536723456;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;6;0;17;0;
284;1441243;536723456;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;6;0;17;0;
285;1341846;536723456;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;6;0;17;0;
286;1335624;536723456;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;6;0;17;0;
287;1409794;536723456;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;6;0;17;0;
288;3734644;540971008;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;7;0;17;0;
289;1857814;540971008;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;7;0;17;0;
290;1363838;540971008;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;7;0;17;0;
291;1432476;540971008;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;7;0;17;0;
292;1385939;540971008;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;7;0;17;0;
293;1463054;540971008;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;7;0;17;0;
294;1445180;540971008;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;7;0;17;0;
295;1430463;540971008;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;7;0;17;0;
296;1378906;540971008;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;7;0;17;0;
297;1386420;540971008;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;7;0;17;0;
298;3478984;543129600;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;8;0;17;0;
299;1544777;543129600;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;8;0;17;0;
300;2152768;543129600;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;8;0;17;0;
301;1436263;543129600;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;8;0;17;0;
302;1298565;543129600;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;8;0;17;0;
303;1362155;543129600;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;8;0;17;0;
304;1296902;543129600;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;8;0;17;0;
305;1298215;543129600;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;8;0;17;0;
306;1405676;543129600;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;8;0;17;0;
307;1525711;543129600;9732096;514768896;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;8;0;17;0;
308;3397071;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;9;0;17;0;
309;1404574;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;9;0;17;0;
310;1320687;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;9;0;17;0;
311;1384867;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;9;0;17;0;
312;17553780;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;9;0;17;0;
313;1745724;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;9;0;17;0;
314;1485847;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;9;0;17;0;
315;1636309;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;9;0;17;0;
316;1611192;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;9;0;17;0;
317;1579953;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;9;0;17;0;
318;1553824;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;9;0;17;0;
319;1450810;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;9;0;17;0;
320;1784186;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;9;0;17;0;
321;1766002;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;9;0;17;0;
322;1524158;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;9;0;17;0;
323;1682796;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;9;0;17;0;
324;1617584;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;9;0;17;0;
325;1581577;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;9;0;17;0;
326;1452905;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;9;0;17;0;
327;1411567;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;9;0;17;0;
328;1819442;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;9;0;19;0;
329;1514561;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;9;0;19;0;
330;2423765;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;9;0;19;0;
331;1373817;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;9;0;19;0;
332;1495785;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;9;0;19;0;
333;1634856;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;9;0;19;0;
334;1752296;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;9;0;19;0;
335;1573521;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;9;0;19;0;
336;1343469;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;9;0;19;0;
337;1353037;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;9;0;19;0;
338;1350152;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;9;0;19;0;
339;1410695;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;9;0;19;0;
340;1561088;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;9;0;19;0;
341;1502969;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;9;0;19;0;
342;1412188;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;9;0;19;0;
343;2243537;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;9;0;19;0;
344;1507347;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;9;0;19;0;
345;1286913;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;9;0;19;0;
346;1375269;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;9;0;19;0;
347;1444278;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;9;0;19;0;
348;1279149;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;9;0;19;0;
349;1280832;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;9;0;19;0;
350;2020900;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;75742;0;0;9;0;19;0;
351;1592056;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;9;0;19;0;
352;1376371;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;9;0;19;0;
353;1386330;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;9;0;19;0;
354;1420815;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;9;0;19;0;
355;1287415;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;9;0;19;0;
356;1330725;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;9;0;19;0;
357;1345624;549421056;9732096;531546112;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;9;0;19;0;
358;2140875;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;9;0;19;0;
359;1615349;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;9;0;19;0;
360;1493131;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;9;0;19;0;
361;1835322;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;9;0;19;0;
362;1652379;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;9;0;19;0;
363;1498991;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;9;0;19;0;
364;1455129;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;9;0;19;0;
365;1247499;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;9;0;19;0;
366;1420625;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;9;0;19;0;
367;1465378;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;9;0;19;0;
368;1373896;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;9;0;19;0;
369;1345343;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;9;0;19;0;
370;1989070;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;9;0;19;0;
371;1437536;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;9;0;19;0;
372;1365341;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;9;0;19;0;
373;1346936;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;9;0;19;0;
374;1311229;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;9;0;19;0;
375;1324364;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;9;0;19;0;
376;1354430;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;9;0;19;0;
377;1477140;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;9;0;19;0;
378;1753388;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;9;0;19;0;
379;1339021;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;9;0;19;0;
380;1300869;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;9;0;19;0;
381;1216451;549580800;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;9;0;19;0;
382;3202606;553562112;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;10;0;19;0;
383;1587898;553562112;9560064;531374080;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;10;0;19;0;
384;3077852;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;10;0;19;0;
385;1448767;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;10;0;19;0;
386;1576036;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;10;0;19;0;
387;1290340;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;10;0;19;0;
388;1256286;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;10;0;19;0;
389;1271625;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;10;0;19;0;
390;1300860;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;10;0;19;0;
391;1665143;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;10;0;20;0;
392;1443998;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;10;0;20;0;
393;1285340;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;10;0;20;0;
394;1297142;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;10;0;20;0;
395;1237922;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;10;0;20;0;
396;2135204;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;10;0;20;0;
397;1515101;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;10;0;20;0;
398;1341426;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;10;0;20;0;
399;1331016;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;10;0;20;0;
400;1505293;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;10;0;20;0;
401;1298486;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;10;0;20;0;
402;1368947;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;10;0;20;0;
403;1338390;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;10;0;20;0;
404;1364209;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;10;0;20;0;
405;1391460;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;10;0;20;0;
406;1404975;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;10;0;20;0;
407;1384737;553586688;9367552;531181568;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;10;0;20;0;
408;2876134;553529344;9224192;531038208;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;10;0;20;0;
409;2144982;557723648;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;10;0;20;0;
410;1398042;557723648;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;10;0;20;0;
411;1295640;557723648;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;10;0;20;0;
412;1349441;557723648;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;10;0;20;0;
413;3085036;561692672;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;11;0;20;0;
414;1349972;561692672;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;11;0;20;0;
415;1302883;561692672;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;11;0;20;0;
416;1473092;561692672;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;11;0;20;0;
417;1373907;561692672;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;11;0;20;0;
418;2105649;561692672;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;11;0;20;0;
419;1486307;561692672;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;11;0;20;0;
420;1346104;561692672;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;11;0;20;0;
421;1292484;561692672;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;11;0;20;0;
422;1375430;561692672;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;11;0;20;0;
423;3071761;565936128;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;12;0;20;0;
424;1382783;565936128;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;12;0;20;0;
425;1290591;565936128;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;12;0;20;0;
426;1393724;565936128;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;12;0;20;0;
427;1445220;565936128;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;12;0;20;0;
428;1775480;565936128;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;12;0;20;0;
429;1409754;565936128;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;12;0;20;0;
430;1392492;565936128;9224192;547815424;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;12;0;20;0;
431;2311915;566116352;9216000;547807232;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;12;0;20;0;
432;1418079;566116352;9216000;547807232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;12;0;20;0;
433;3957011;570163200;9216000;547807232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;13;0;20;0;
434;1574563;570163200;9216000;547807232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;13;0;20;0;
435;2408256;570163200;9216000;547807232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;13;0;20;0;
436;2246163;574357504;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;13;0;20;0;
437;1388454;574357504;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;13;0;20;0;
438;1368997;574357504;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;13;0;20;0;
439;1439249;574357504;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;13;0;20;0;
440;1238642;574357504;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;13;0;20;0;
441;3081579;578596864;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;14;0;20;0;
442;1440601;578596864;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;14;0;20;0;
443;1341636;578596864;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;14;0;20;0;
444;1530731;578596864;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;14;0;20;0;
445;2126768;578596864;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;14;0;20;0;
446;1565997;578596864;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;14;0;20;0;
447;1401478;578596864;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;14;0;20;0;
448;1334052;578596864;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;14;0;20;0;
449;1333550;578596864;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;14;0;20;0;
450;1293336;578596864;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;14;0;20;0;
451;1622813;578596864;9216000;564584448;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;14;0;20;0;
452;1596074;578596864;12533760;567902208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;14;0;20;0;
453;2304211;578752512;12500992;567869440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;14;0;20;0;
454;2416572;578752512;12500992;567869440;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;14;0;20;0;
455;1786370;578752512;12500992;567869440;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;14;0;20;0;
456;1342017;578752512;12500992;567869440;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;14;0;20;0;
457;1323412;578752512;12500992;567869440;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;14;0;20;0;
458;1545107;578752512;12500992;567869440;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;14;0;20;0;
459;1452644;578752512;12500992;567869440;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;14;0;20;0;
460;1510923;578752512;12500992;567869440;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;14;0;20;0;
461;3567460;585043968;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;15;0;20;0;
462;2438082;585043968;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;15;0;20;0;
463;1692414;585043968;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;15;0;20;0;
464;1616111;585043968;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;15;0;20;0;
465;1551470;585043968;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;15;0;20;0;
466;1321759;585043968;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;15;0;20;0;
467;1486357;585043968;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;15;0;20;0;
468;1361794;585043968;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;15;0;20;0;
469;1315838;585043968;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;15;0;20;0;
470;3421947;589262848;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;16;0;20;0;
471;1335304;589262848;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;16;0;20;0;
472;2176442;589262848;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;16;0;20;0;
473;1734763;589533184;12500992;584646656;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;16;0;20;0;
474;2220324;589611008;12455936;584601600;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;16;0;20;0;
475;1268519;589611008;12455936;584601600;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;16;0;20;0;
476;1343349;589611008;12455936;584601600;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;16;0;20;0;
477;1549706;589611008;12455936;584601600;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;16;0;20;0;
478;1497218;589611008;12455936;584601600;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;16;0;20;0;
479;3216092;595902464;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;17;0;20;0;
480;2112071;595902464;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;17;0;20;0;
