Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
481;2270898;595902464;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;17;0;20;0;
482;1681013;595902464;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;17;0;20;0;
483;1290069;595902464;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;17;0;20;0;
484;1335825;595902464;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;17;0;20;0;
485;1393103;595902464;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;17;0;20;0;
486;1436834;595902464;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;17;0;20;0;
487;1341106;595902464;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;17;0;20;0;
488;3349100;599863296;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;18;0;20;0;
489;1702934;599863296;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;18;0;20;0;
490;1393122;599863296;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;18;0;20;0;
491;1540980;599863296;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;18;0;20;0;
492;1674120;599863296;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;18;0;20;0;
493;1645396;600125440;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;18;0;20;0;
494;2402546;600125440;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;18;0;20;0;
495;1760772;600125440;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;18;0;20;0;
496;1465017;600125440;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;18;0;20;0;
497;3529118;604377088;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;19;0;20;0;
498;1522225;604377088;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;19;0;20;0;
499;1563011;604377088;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;19;0;20;0;
500;1689178;604377088;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;19;0;20;0;
501;2458130;604377088;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;19;0;20;0;
502;1502858;604377088;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;19;0;20;0;
503;1345803;604377088;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;19;0;20;0;
504;1321539;604377088;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;19;0;20;0;
505;1227582;604377088;12455936;601378816;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;19;0;20;0;
506;3081288;610668544;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;20;0;20;0;
507;1490225;610668544;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;20;0;20;0;
508;3376903;610668544;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;7263;0;0;20;0;20;0;
509;1953313;610668544;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;20;0;20;0;
510;1297233;610668544;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;20;0;20;0;
511;1277686;610668544;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;20;0;20;0;
512;1411677;610668544;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;20;0;20;0;
513;1193859;610668544;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;20;0;20;0;
514;1809173;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;20;0;20;0;
515;1225629;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;20;0;20;0;
516;1195933;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;20;0;20;0;
517;2000913;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;98254;0;0;20;0;20;0;
518;1377774;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;20;0;20;0;
519;1314134;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;20;0;20;0;
520;1247640;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;20;0;20;0;
521;1145108;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;20;0;20;0;
522;1308454;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;20;0;20;0;
523;1571207;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;20;0;20;0;
524;1193769;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;20;0;20;0;
525;1086347;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;20;0;20;0;
526;1033138;610922496;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;20;0;20;0;
527;2831851;615170048;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;21;0;20;0;
528;1357446;615170048;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;21;0;20;0;
529;1108679;615170048;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;21;0;20;0;
530;1385088;615170048;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;21;0;20;0;
531;1254983;615170048;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;21;0;20;0;
532;2206759;615170048;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;21;0;20;0;
533;1953703;615170048;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;21;0;20;0;
534;1070337;615170048;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;21;0;20;0;
535;1307172;615170048;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;21;0;20;0;
536;1021686;615170048;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;21;0;20;0;
537;1211162;615170048;12455936;618156032;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;21;0;20;0;
538;2917933;621461504;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;22;0;20;0;
539;1392682;621461504;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;22;0;20;0;
540;1250997;621461504;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;22;0;20;0;
541;1347157;621461504;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;22;0;20;0;
542;1322701;621461504;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;22;0;20;0;
543;1551109;621461504;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;22;0;20;0;
544;1289018;621461504;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;22;0;20;0;
545;1346395;621461504;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;22;0;20;0;
546;1234124;621461504;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;22;0;20;0;
547;1176807;621461504;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;22;0;20;0;
548;1241649;621461504;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;22;0;20;0;
549;3773687;625496064;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;23;0;20;0;
550;1114170;625766400;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;23;0;20;0;
551;4626686;625766400;12455936;634933248;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;23;0;20;0;
552;3688778;626012160;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;23;0;20;0;
553;1271574;626012160;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;23;0;20;0;
554;1387682;626012160;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;23;0;20;0;
555;3379448;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;24;0;22;0;
556;1278638;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;24;0;22;0;
557;1263520;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;24;0;22;0;
558;1972008;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;24;0;22;0;
559;1831685;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;24;0;22;0;
560;1269832;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;24;0;22;0;
561;1288756;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;24;0;22;0;
562;1274480;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;24;0;22;0;
563;1369498;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;24;0;22;0;
564;1450841;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;24;0;22;0;
565;1158653;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;24;0;22;0;
566;1046222;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;24;0;22;0;
567;1261456;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;24;0;22;0;
568;1521073;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;24;0;22;0;
569;1797341;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;24;0;22;0;
570;1886709;630255616;12451840;634929152;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;24;0;22;0;
571;2166182;634449920;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;24;0;22;0;
572;1029421;634449920;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;24;0;22;0;
573;1110072;634449920;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;24;0;22;0;
574;1092099;634449920;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;24;0;22;0;
575;1411627;634449920;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;24;0;22;0;
576;1224406;634449920;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;24;0;22;0;
577;2883067;638685184;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;25;0;22;0;
578;1256466;638685184;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;25;0;22;0;
579;1144917;638685184;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;25;0;22;0;
580;2072476;638685184;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;25;0;22;0;
581;1247480;638685184;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;25;0;22;0;
582;1433879;638685184;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;25;0;22;0;
583;1301301;638685184;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;25;0;22;0;
584;1430924;638685184;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;25;0;22;0;
585;1376431;638685184;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;25;0;22;0;
586;1671215;638685184;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;25;0;22;0;
587;1069175;638685184;12451840;651706368;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;25;0;22;0;
588;2780355;644976640;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;26;0;22;0;
589;1325526;644976640;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;26;0;22;0;
590;1191114;644976640;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;26;0;22;0;
591;2138681;644976640;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;26;0;22;0;
592;1376000;644976640;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;26;0;22;0;
593;1332950;644976640;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;26;0;22;0;
594;1204329;644976640;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;26;0;22;0;
595;1216752;644976640;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;26;0;22;0;
596;1522305;644976640;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;26;0;22;0;
597;1118568;644976640;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;26;0;22;0;
598;1251527;644976640;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;26;0;22;0;
599;3597958;649203712;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;27;0;22;0;
600;1688387;649203712;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;27;0;22;0;
601;1124609;649203712;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;27;0;22;0;
602;2110078;649203712;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;27;0;22;0;
603;1398262;649203712;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;27;0;22;0;
604;1476088;649203712;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;27;0;22;0;
605;1288376;649203712;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;27;0;22;0;
606;1195913;649203712;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;27;0;22;0;
607;1291793;649203712;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;27;0;22;0;
608;1271234;649203712;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;27;0;22;0;
609;3130090;653451264;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;28;0;22;0;
610;1238823;653451264;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;28;0;22;0;
611;1379016;653451264;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;28;0;22;0;
612;1061610;653451264;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;28;0;22;0;
613;1300138;653451264;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;28;0;22;0;
614;1294047;653451264;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;28;0;22;0;
615;1067312;653451264;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;28;0;22;0;
616;1068524;653451264;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;28;0;22;0;
617;1258591;653451264;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;28;0;22;0;
618;1877091;653451264;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;28;0;22;0;
619;1402781;653451264;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;28;0;22;0;
620;3475207;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;29;0;22;0;
621;1295300;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;29;0;22;0;
622;2992752;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;29;0;22;0;
623;1278698;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;29;0;22;0;
624;1353057;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;29;0;22;0;
625;1271906;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;29;0;22;0;
626;1155858;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;29;0;22;0;
627;1249073;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;29;0;22;0;
628;1051963;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;29;0;22;0;
629;1361233;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;29;0;22;0;
630;1183911;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;29;0;22;0;
631;1153503;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;29;0;22;0;
632;1174392;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;29;0;22;0;
633;1312080;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;29;0;22;0;
634;2318177;657506304;12451840;668483584;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;29;0;22;0;
635;1793153;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;29;0;22;0;
636;1295810;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;29;0;22;0;
637;1167048;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;29;0;22;0;
638;1377563;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;29;0;22;0;
639;1223274;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;29;0;22;0;
640;1259803;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;29;0;22;0;
641;1240236;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;29;0;22;0;
642;1122876;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;29;0;22;0;
643;1285290;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;29;0;22;0;
644;1178450;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;29;0;22;0;
645;2315151;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;29;0;22;0;
646;1810665;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;29;0;22;0;
647;1426395;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;29;0;22;0;
648;1201824;661700608;12451840;685260800;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;29;0;22;0;
649;1696081;661872640;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;29;0;22;0;
650;1344291;661872640;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;29;0;22;0;
651;1318803;661872640;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;29;0;22;0;
652;1201974;661872640;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;29;0;22;0;
653;1240767;661872640;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;29;0;22;0;
654;2873228;665849856;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;30;0;22;0;
655;1109220;665849856;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;30;0;22;0;
656;1096627;665849856;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;30;0;22;0;
657;1695820;665849856;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;30;0;22;0;
658;1894774;665849856;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;30;0;22;0;
659;1359310;665849856;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;30;0;22;0;
660;1070928;665849856;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;12233;0;0;30;0;22;0;
661;1103329;665849856;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;30;0;22;0;
662;1199620;665849856;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;30;0;22;0;
663;1194851;665849856;10207232;683016192;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;30;0;22;0;
664;1807770;665997312;10133504;682942464;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;30;0;22;0;
665;2851759;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;31;0;22;0;
666;1200341;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;31;0;22;0;
667;1150528;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;31;0;22;0;
668;1214618;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;31;0;22;0;
669;1195622;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;31;0;22;0;
670;1002129;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;31;0;22;0;
671;1535299;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;31;0;22;0;
672;1171207;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;31;0;22;0;
673;1176907;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;31;0;22;0;
674;1288216;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;31;0;22;0;
675;1097218;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;31;0;22;0;
676;1296591;672288768;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;31;0;22;0;
677;2917071;676249600;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;32;0;22;0;
678;1475868;676249600;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;32;0;22;0;
679;1978851;676249600;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;32;0;22;0;
680;1203146;676249600;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;32;0;22;0;
681;1149105;676249600;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;32;0;22;0;
682;1309857;676249600;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;32;0;22;0;
683;1276594;676249600;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;32;0;22;0;
684;1217684;676249600;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;32;0;22;0;
685;1241388;676249600;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;32;0;22;0;
686;1200572;676249600;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;32;0;22;0;
687;1213857;676249600;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;32;0;22;0;
688;2931237;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;33;0;22;0;
689;1299246;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;33;0;22;0;
690;1062933;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;33;0;22;0;
691;1214698;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;33;0;22;0;
692;1134899;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;33;0;22;0;
693;1176647;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;33;0;22;0;
694;2689844;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;33;0;22;0;
695;1276714;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;33;0;22;0;
696;1135570;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;33;0;22;0;
697;1045921;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;33;0;22;0;
698;1086948;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;33;0;22;0;
699;1138706;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;33;0;22;0;
700;1214027;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;33;0;22;0;
701;1172299;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;33;0;22;0;
702;1501827;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;33;0;22;0;
703;1181045;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;33;0;22;0;
704;1042074;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;33;0;22;0;
705;1141511;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;33;0;22;0;
706;1115462;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;33;0;22;0;
707;1199599;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;33;0;22;0;
708;1531863;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;33;0;22;0;
709;1111805;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;33;0;22;0;
710;1071749;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;33;0;22;0;
711;1112185;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;33;0;22;0;
712;1043708;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;33;0;22;0;
713;1107877;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;33;0;22;0;
714;1047886;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;33;0;22;0;
715;1088352;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;33;0;22;0;
716;1110532;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;33;0;22;0;
