Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
717;1188649;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;33;0;22;0;
718;1258079;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;33;0;22;0;
719;1075797;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;33;0;22;0;
720;1028449;680493056;10133504;699719680;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;33;0;22;0;
721;1270814;680763392;12378112;701964288;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;33;0;22;0;
722;1530551;680845312;12279808;701865984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;33;0;22;0;
723;1133005;680845312;12279808;701865984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;33;0;22;0;
724;1016847;680845312;12279808;701865984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;33;0;22;0;
725;1009072;680845312;12279808;701865984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;33;0;22;0;
726;1081047;680845312;12279808;701865984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;33;0;22;0;
727;1139647;680845312;12279808;701865984;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;33;0;22;0;
728;2701917;682733568;12279808;701865984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;34;0;22;0;
729;1093811;682733568;12279808;701865984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;34;0;22;0;
730;1560076;684830720;12279808;703963136;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;34;0;22;0;
731;1706541;684830720;12279808;703963136;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;34;0;22;0;
732;1141371;684830720;12279808;703963136;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;34;0;22;0;
733;1423449;684830720;12279808;703963136;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;34;0;22;0;
734;1156689;685096960;12279808;703963136;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;34;0;22;0;
735;1093702;685096960;12279808;703963136;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;34;0;22;0;
736;1713764;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;34;0;22;0;
737;1103790;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;34;0;22;0;
738;1097939;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;34;0;22;0;
739;1029330;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;34;0;22;0;
740;1083001;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;34;0;22;0;
741;1070788;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;34;0;22;0;
742;1068785;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;34;0;22;0;
743;1579202;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;34;0;22;0;
744;1037485;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;34;0;22;0;
745;1039039;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;34;0;22;0;
746;1037576;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;34;0;22;0;
747;1145638;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;34;0;22;0;
748;1107608;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;34;0;22;0;
749;1068313;685309952;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;34;0;22;0;
750;1514700;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;34;0;22;0;
751;1046733;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;34;0;22;0;
752;1051472;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;34;0;22;0;
753;1042765;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;34;0;22;0;
754;1056611;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;34;0;22;0;
755;1069356;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;34;0;22;0;
756;1029511;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;34;0;22;0;
757;1244234;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;34;0;22;0;
758;1023430;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;34;0;22;0;
759;1111044;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;34;0;22;0;
760;1133996;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;34;0;22;0;
761;1163131;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;34;0;22;0;
762;1262207;685576192;12177408;703860736;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;34;0;22;0;
763;1652539;685826048;12070912;703754240;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;34;0;22;0;
764;1854939;685826048;12070912;703754240;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;34;0;22;0;
765;1718983;690020352;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;34;0;22;0;
766;1117286;690020352;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;34;0;22;0;
767;2705283;693989376;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;35;0;22;0;
768;1069095;693989376;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;35;0;22;0;
769;1018550;693989376;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;35;0;22;0;
770;1224096;693989376;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;35;0;22;0;
771;1063936;693989376;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;35;0;22;0;
772;1058635;693989376;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;35;0;22;0;
773;1219147;693989376;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;35;0;22;0;
774;1082250;693989376;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;35;0;22;0;
775;1179331;693989376;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;35;0;22;0;
776;1787813;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;35;0;22;0;
777;1742057;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;35;0;22;0;
778;1320116;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;35;0;22;0;
779;1076960;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;35;0;22;0;
780;1076489;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;35;0;22;0;
781;1132814;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;35;0;22;0;
782;1246989;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;35;0;22;0;
783;1719244;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;35;0;22;0;
784;1359810;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;35;0;22;0;
785;1132463;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;35;0;22;0;
786;1200572;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;35;0;22;0;
787;1205020;694255616;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;35;0;22;0;
788;1175013;694521856;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;35;0;22;0;
789;4269968;694521856;12070912;720531456;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;35;0;22;0;
790;4440627;701083648;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;36;0;22;0;
791;1944817;701083648;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;36;0;22;0;
792;1329182;701083648;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;36;0;22;0;
793;1433538;701329408;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;36;0;22;0;
794;1123757;701329408;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;36;0;22;0;
795;1262778;701599744;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;36;0;22;0;
796;1598237;701599744;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;36;0;22;0;
797;1200602;701599744;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;36;0;22;0;
798;1178631;701599744;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;36;0;22;0;
799;1184742;701599744;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;36;0;22;0;
800;3158513;705581056;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;37;0;22;0;
801;1291402;705581056;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;37;0;22;0;
802;1693897;705581056;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;37;0;22;0;
803;1241308;705581056;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;37;0;22;0;
804;1157481;705581056;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;37;0;22;0;
805;1318443;705581056;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;37;0;22;0;
806;1148834;705581056;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;37;0;22;0;
807;1267427;705581056;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;37;0;22;0;
808;1268709;705581056;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;37;0;22;0;
809;1181095;705581056;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;37;0;22;0;
810;1633303;705581056;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;37;0;22;0;
811;3296442;709902336;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;38;0;22;0;
812;1231730;709902336;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;38;0;22;0;
813;1734282;710438912;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;38;0;22;0;
814;1831484;710438912;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;38;0;22;0;
815;1338871;710438912;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;38;0;22;0;
816;1132404;710438912;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;38;0;22;0;
817;1254111;710438912;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;38;0;22;0;
818;1079644;710438912;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;38;0;22;0;
819;1152130;710438912;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;38;0;22;0;
820;1056702;710438912;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;38;0;22;0;
821;1199350;710438912;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;38;0;22;0;
822;3272647;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;39;0;22;0;
823;1202354;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;39;0;22;0;
824;1215510;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;39;0;22;0;
825;1087931;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;39;0;22;0;
826;1504863;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;39;0;22;0;
827;1259452;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;39;0;22;0;
828;1231409;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;39;0;22;0;
829;1202866;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;39;0;22;0;
830;1298465;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;39;0;22;0;
831;1134257;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;39;0;22;0;
832;1204579;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;39;0;22;0;
833;1330846;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;39;0;22;0;
834;1248541;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;39;0;22;0;
835;1120482;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;39;0;22;0;
836;1232020;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;39;0;22;0;
837;1245847;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;39;0;22;0;
838;2411432;714489856;12075008;737312768;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;39;0;22;0;
839;1904222;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;39;0;22;0;
840;1333190;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;39;0;22;0;
841;1153553;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;39;0;22;0;
842;1303114;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;39;0;22;0;
843;1214878;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;39;0;22;0;
844;1493150;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;39;0;22;0;
845;1167119;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;39;0;22;0;
846;1218585;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;39;0;22;0;
847;1192867;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;39;0;22;0;
848;1107377;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;39;0;22;0;
849;1293987;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;39;0;22;0;
850;1767886;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;39;0;22;0;
851;1378205;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;39;0;22;0;
852;1144226;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;39;0;22;0;
853;1172429;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;39;0;22;0;
854;1147572;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;39;0;22;0;
855;1017178;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;39;0;22;0;
856;1133415;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;39;0;22;0;
857;1325506;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;39;0;22;0;
858;1048717;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;39;0;22;0;
859;1118598;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;39;0;22;0;
860;1167460;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;39;0;22;0;
861;1247559;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;39;0;22;0;
862;1638643;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;39;0;22;0;
863;1333461;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;39;0;22;0;
864;1167760;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;39;0;22;0;
865;1307943;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;39;0;22;0;
866;1152331;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;39;0;22;0;
867;1224727;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;39;0;22;0;
868;1145398;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;39;0;22;0;
869;1212273;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;39;0;22;0;
870;1132373;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;39;0;22;0;
871;1145728;718684160;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;39;0;22;0;
872;3141382;722919424;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;40;0;22;0;
873;1153854;722919424;12075008;754089984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;40;0;22;0;
874;2599134;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;40;0;22;0;
875;1478312;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;40;0;22;0;
876;1219618;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;40;0;22;0;
877;1224517;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;40;0;22;0;
878;1197045;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;40;0;22;0;
879;1319625;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;40;0;22;0;
880;1305628;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;40;0;22;0;
881;1160396;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;40;0;22;0;
882;1291071;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;40;0;22;0;
883;1138936;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;40;0;22;0;
884;1158352;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;40;0;22;0;
885;1317461;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;40;0;22;0;
886;1812289;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;40;0;22;0;
887;1108108;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;40;0;22;0;
888;1191735;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;40;0;22;0;
889;2012644;722808832;11890688;753905664;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;40;0;22;0;
890;1824091;727003136;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;40;0;22;0;
891;1306170;727003136;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;40;0;22;0;
892;1063545;727003136;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;40;0;22;0;
893;1182798;727003136;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;40;0;22;0;
894;1052414;727003136;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;40;0;22;0;
895;1058725;727003136;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;40;0;22;0;
896;2773160;731230208;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;41;0;22;0;
897;1735054;731230208;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;41;0;22;0;
898;1499983;731791360;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;41;0;22;0;
899;1375099;731791360;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;41;0;22;0;
900;1285661;731791360;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;41;0;22;0;
901;1199429;731791360;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;41;0;22;0;
902;1637501;731791360;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;41;0;22;0;
903;1110603;731791360;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;41;0;22;0;
904;1239123;731791360;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;41;0;22;0;
905;1163562;731791360;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;41;0;22;0;
906;1225268;731791360;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;41;0;22;0;
907;1125110;731791360;11890688;770682880;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;41;0;22;0;
908;1526002;731852800;11812864;770605056;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;41;0;22;0;
909;1271445;731852800;11812864;770605056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;41;0;22;0;
910;1111204;731852800;11812864;770605056;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;41;0;22;0;
911;1090776;731852800;11812864;770605056;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;41;0;22;0;
912;1290340;731852800;11812864;770605056;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;41;0;22;0;
913;1295890;731852800;11812864;770605056;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;41;0;22;0;
914;1203166;731852800;11812864;770605056;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;41;0;22;0;
915;1147231;731852800;11812864;770605056;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;41;0;22;0;
916;1139387;731852800;11812864;770605056;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;41;0;22;0;
917;1142392;731852800;11812864;770605056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;41;0;22;0;
918;1270482;731852800;11812864;770605056;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;41;0;22;0;
919;2069722;731717632;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;41;0;22;0;
920;3738321;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;42;0;22;0;
921;2226395;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;42;0;22;0;
922;1394315;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;42;0;22;0;
923;1294547;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;42;0;22;0;
924;1380399;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;42;0;22;0;
925;1418430;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;42;0;22;0;
926;1403382;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;42;0;22;0;
927;1303305;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;42;0;22;0;
928;1241930;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;42;0;22;0;
929;1288096;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;42;0;22;0;
930;1901335;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;42;0;22;0;
931;1365460;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;42;0;22;0;
932;1337759;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;42;0;22;0;
933;1071029;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;42;0;22;0;
934;1105563;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;42;0;22;0;
935;1272326;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;42;0;22;0;
936;1357957;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;42;0;22;0;
937;2141296;735764480;11677696;770469888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;42;0;22;0;
938;1894844;739958784;11677696;787247104;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;42;0;22;0;
939;1249614;739958784;11677696;787247104;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;42;0;22;0;
940;1282796;739958784;11677696;787247104;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;42;0;22;0;
941;4182655;739958784;11677696;787247104;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;42;0;22;0;
942;2593944;739975168;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;42;0;22;0;
943;1495214;739975168;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;42;0;22;0;
944;2046849;739975168;11821056;787390464;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;42;0;22;0;
945;1540349;740241408;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;42;0;22;0;
946;1423129;740507648;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;42;0;22;0;
947;1310988;740507648;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;42;0;22;0;
948;1199961;740507648;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;42;0;22;0;
949;1116474;740507648;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;42;0;22;0;
950;2887385;744755200;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;43;0;22;0;
951;1394936;744755200;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;43;0;22;0;
952;1800857;744755200;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;43;0;22;0;
