Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
953;1902417;744755200;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;43;0;22;0;
954;1240065;744755200;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;43;0;22;0;
955;1336837;744755200;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;43;0;22;0;
956;1228093;744755200;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;43;0;22;0;
957;1222422;744755200;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;43;0;22;0;
958;1232381;744755200;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;43;0;22;0;
959;1319354;744755200;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;43;0;22;0;
960;1340634;744755200;12173312;787742720;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;43;0;22;0;
961;2966553;751046656;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;44;0;22;0;
962;1140960;751046656;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;44;0;22;0;
963;7853869;751046656;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;44;0;22;0;
964;1315527;751046656;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;44;0;22;0;
965;1217053;751046656;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;44;0;22;0;
966;1283017;751046656;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;44;0;22;0;
967;3173793;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;45;0;22;0;
968;1248441;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;45;0;22;0;
969;1197456;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;45;0;22;0;
970;1127434;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;45;0;22;0;
971;1522015;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;45;0;22;0;
972;1193538;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;45;0;22;0;
973;1654172;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;45;0;22;0;
974;1201663;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;45;0;22;0;
975;1101205;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;45;0;22;0;
976;1279490;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;45;0;22;0;
977;1248672;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;45;0;22;0;
978;1331748;755273728;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;45;0;22;0;
979;2990138;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;46;0;22;0;
980;1534988;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;46;0;22;0;
981;1053686;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;46;0;22;0;
982;1359840;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;46;0;22;0;
983;1941261;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;46;0;22;0;
984;1341846;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;46;0;22;0;
985;1427658;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;46;0;22;0;
986;1227171;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;46;0;22;0;
987;1149326;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;46;0;22;0;
988;1266966;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;46;0;22;0;
989;1160797;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;46;0;22;0;
990;1238453;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;46;0;22;0;
991;1268279;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;13685;0;0;46;0;22;0;
992;1811718;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;46;0;22;0;
993;1941030;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;46;0;22;0;
994;1290520;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;46;0;22;0;
995;1261215;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;46;0;22;0;
996;1286873;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;46;0;22;0;
997;1103059;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;46;0;22;0;
998;1133706;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;46;0;22;0;
999;1038698;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;46;0;22;0;
1000;1232220;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;46;0;22;0;
1001;1155598;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;46;0;22;0;
1002;1154626;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;46;0;22;0;
1003;1659963;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;46;0;22;0;
1004;1187216;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;46;0;22;0;
1005;1133856;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;46;0;22;0;
1006;1157250;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;46;0;22;0;
1007;1240857;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;46;0;22;0;
1008;1503920;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;46;0;22;0;
1009;1477891;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;46;0;22;0;
1010;1211542;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;46;0;22;0;
1011;1203297;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;46;0;22;0;
1012;1146881;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;46;0;22;0;
1013;1566769;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;46;0;22;0;
1014;1129217;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;46;0;22;0;
1015;1171107;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;46;0;22;0;
1016;1988710;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;46;0;22;0;
1017;1433549;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;46;0;22;0;
1018;1123777;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;46;0;22;0;
1019;1333601;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;46;0;22;0;
1020;1207856;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;46;0;22;0;
1021;1110082;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;46;0;22;0;
1022;1091858;759525376;12173312;804519936;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;46;0;22;0;
1023;1644474;759414784;12013568;804360192;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;46;0;22;0;
1024;1222753;759414784;12013568;804360192;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;46;0;22;0;
1025;1105213;759414784;12013568;804360192;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;46;0;22;0;
1026;1143124;759414784;12013568;804360192;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;46;0;22;0;
1027;2913794;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;47;0;22;0;
1028;1280842;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;47;0;22;0;
1029;1224477;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;47;0;22;0;
1030;1343399;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;47;0;22;0;
1031;1284408;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;47;0;22;0;
1032;1247209;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;47;0;22;0;
1033;1629066;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;47;0;22;0;
1034;1398894;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;19937;0;0;47;0;22;0;
1035;1201744;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;47;0;22;0;
1036;1117536;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;47;0;22;0;
1037;1080977;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;47;0;22;0;
1038;1188128;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;47;0;22;0;
1039;1089624;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;47;0;22;0;
1040;1916724;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;47;0;22;0;
1041;1419452;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;47;0;22;0;
1042;1231660;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;47;0;22;0;
1043;1781591;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;47;0;22;0;
1044;1233684;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;47;0;22;0;
1045;1296190;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;47;0;22;0;
1046;1298436;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;47;0;22;0;
1047;1259171;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;47;0;22;0;
1048;1203588;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;47;0;22;0;
1049;1198598;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;47;0;22;0;
1050;1409674;765706240;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;47;0;22;0;
1051;3056983;769671168;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;48;0;22;0;
1052;1398022;769671168;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;48;0;22;0;
1053;4361519;769671168;12013568;821137408;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;48;0;22;0;
1054;3542053;769671168;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;48;0;22;0;
1055;1624857;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;48;0;22;0;
1056;1181295;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;48;0;22;0;
1057;1227282;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;48;0;22;0;
1058;1135460;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;48;0;22;0;
1059;1183900;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;48;0;22;0;
1060;1097348;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;48;0;22;0;
1061;1191514;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;48;0;22;0;
1062;1195663;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;48;0;22;0;
1063;1771623;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;48;0;22;0;
1064;1728752;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;48;0;22;0;
1065;1244344;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;48;0;22;0;
1066;1133205;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;48;0;22;0;
1067;1328161;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;48;0;22;0;
1068;1082019;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;48;0;22;0;
1069;1205271;769933312;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;48;0;22;0;
1070;2836550;772096000;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;49;0;22;0;
1071;1432537;772096000;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;49;0;22;0;
1072;2371077;772096000;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;49;0;22;0;
1073;1674000;772096000;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;49;0;22;0;
1074;1270082;772096000;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;49;0;22;0;
1075;1270243;772096000;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;49;0;22;0;
1076;1269490;772096000;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;49;0;22;0;
1077;1257317;772096000;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;49;0;22;0;
1078;1187387;772096000;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;49;0;22;0;
1079;1160847;772096000;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;49;0;22;0;
1080;1271865;772096000;12021760;821145600;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;49;0;22;0;
1081;3620059;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;50;0;22;0;
1082;2099818;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;50;0;22;0;
1083;1506054;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;50;0;22;0;
1084;1453005;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;50;0;22;0;
1085;1333631;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;50;0;22;0;
1086;1409323;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;50;0;22;0;
1087;1219036;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;50;0;22;0;
1088;1228795;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;50;0;22;0;
1089;1168040;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;50;0;22;0;
1090;1725817;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;50;0;22;0;
1091;1363447;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;50;0;22;0;
1092;1205861;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;50;0;22;0;
1093;1800096;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;50;0;22;0;
1094;1490265;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;50;0;22;0;
1095;1543054;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;50;0;22;0;
1096;1261436;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;50;0;22;0;
1097;1433368;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;50;0;22;0;
1098;1282506;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;50;0;22;0;
1099;1617594;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;50;0;22;0;
1100;1243722;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;50;0;22;0;
1101;1198978;778387456;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;50;0;22;0;
1102;3354852;782614528;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;51;0;22;0;
1103;1275893;782614528;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;51;0;22;0;
1104;1320136;782614528;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;51;0;22;0;
1105;1118938;782614528;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;51;0;22;0;
1106;1405746;782614528;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;51;0;22;0;
1107;1244164;782614528;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;51;0;22;0;
1108;2506991;782614528;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;51;0;22;0;
1109;1438788;782614528;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;51;0;22;0;
1110;1198637;782614528;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;51;0;22;0;
1111;1222393;782614528;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;51;0;22;0;
1112;1343069;782614528;12021760;837922816;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;51;0;22;0;
1113;2811473;788905984;12021760;854700032;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;52;0;22;0;
1114;1225098;788905984;12021760;854700032;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;52;0;22;0;
1115;1274520;788905984;12021760;854700032;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;52;0;22;0;
1116;1399204;788905984;12021760;854700032;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;52;0;22;0;
1117;2577023;789004288;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;52;0;22;0;
1118;1676645;789004288;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;52;0;22;0;
1119;1372203;789004288;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;52;0;22;0;
1120;1173391;789004288;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;52;0;22;0;
1121;1099452;789004288;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;52;0;22;0;
1122;1443768;789004288;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;52;0;22;0;
1123;3818872;792985600;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;53;0;22;0;
1124;1868133;793243648;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;53;0;22;0;
1125;1340353;793243648;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;53;0;22;0;
1126;1701942;793243648;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;53;0;22;0;
1127;1225819;793243648;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;53;0;22;0;
1128;1456361;793243648;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;53;0;22;0;
1129;1287274;793243648;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;53;0;22;0;
1130;1579412;793243648;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;53;0;22;0;
1131;1439861;793243648;12017664;854695936;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;53;0;22;0;
1132;2964750;799535104;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;54;0;22;0;
1133;1342077;799535104;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;54;0;22;0;
1134;1284329;799535104;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;54;0;22;0;
1135;1918859;799535104;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;54;0;22;0;
1136;1347958;799535104;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;54;0;22;0;
1137;1147873;799535104;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;54;0;22;0;
1138;1366252;799535104;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;54;0;22;0;
1139;1280892;799535104;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;54;0;22;0;
1140;1336988;799535104;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;54;0;22;0;
1141;1411086;799535104;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;54;0;22;0;
1142;1278447;799535104;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;54;0;22;0;
1143;3662889;803573760;12017664;871473152;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;55;0;22;0;
1144;1965316;803524608;11841536;871297024;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;55;0;22;0;
1145;1408602;803524608;11841536;871297024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;55;0;22;0;
1146;1076910;803524608;11841536;871297024;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;55;0;22;0;
1147;1238453;803524608;11841536;871297024;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;55;0;22;0;
1148;1311499;803524608;11841536;871297024;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;55;0;22;0;
1149;2221376;803524608;11841536;871297024;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;55;0;22;0;
1150;1489433;803524608;11841536;871297024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;55;0;22;0;
1151;1272737;803524608;11841536;871297024;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;55;0;22;0;
1152;1299477;803524608;11841536;871297024;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;55;0;22;0;
1153;6370437;807501824;11845632;871301120;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;56;0;22;0;
1154;2622879;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;56;0;22;0;
1155;1442275;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;56;0;22;0;
1156;1411948;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;56;0;22;0;
1157;1472672;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;56;0;22;0;
1158;1289599;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;56;0;22;0;
1159;1930010;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;56;0;22;0;
1160;1646558;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;56;0;22;0;
1161;1252619;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;56;0;22;0;
1162;1329784;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;56;0;22;0;
1163;1789346;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;56;0;22;0;
1164;1277526;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;56;0;22;0;
1165;1319624;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;56;0;22;0;
1166;1411287;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;56;0;22;0;
1167;1222853;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;56;0;22;0;
1168;1247189;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;56;0;22;0;
1169;1384386;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;56;0;22;0;
1170;1926893;807501824;11849728;871305216;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;56;0;22;0;
1171;2916159;814055424;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;57;0;22;0;
1172;1980634;814055424;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;57;0;22;0;
1173;1272687;814055424;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;57;0;22;0;
1174;2095200;814055424;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;57;0;22;0;
1175;1412970;814055424;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;57;0;22;0;
1176;1232822;814055424;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;57;0;22;0;
1177;1405626;814055424;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;57;0;22;0;
1178;1343199;814055424;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;57;0;22;0;
1179;1270944;814055424;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;57;0;22;0;
1180;1218666;814055424;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;57;0;22;0;
1181;1798764;814055424;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;57;0;22;0;
1182;3052064;818290688;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;58;0;22;0;
1183;1506045;818290688;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;58;0;22;0;
1184;1664691;818290688;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;58;0;22;0;
1185;1417409;818290688;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;58;0;22;0;
1186;1283717;818290688;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;58;0;22;0;
