Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1187;1274230;818290688;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;58;0;22;0;
1188;1293456;818290688;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;58;0;22;0;
1189;1277015;818290688;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;58;0;22;0;
1190;1799665;818290688;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;58;0;22;0;
1191;1318272;818290688;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;58;0;22;0;
1192;3674672;822341632;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;59;0;22;0;
1193;1324594;822341632;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;59;0;22;0;
1194;2161433;822341632;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;59;0;22;0;
1195;1496937;822341632;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;59;0;22;0;
1196;1311529;822341632;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;59;0;22;0;
1197;1266775;822341632;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;59;0;22;0;
1198;1248471;822341632;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;59;0;22;0;
1199;1743760;822341632;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;59;0;22;0;
1200;1322650;822341632;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;59;0;22;0;
1201;1263320;822341632;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;59;0;22;0;
1202;3322050;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;60;0;22;0;
1203;1393793;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;60;0;22;0;
1204;1285491;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;60;0;22;0;
1205;1105503;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;60;0;22;0;
1206;1539387;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;60;0;22;0;
1207;1304706;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;60;0;22;0;
1208;1874676;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;60;0;22;0;
1209;1378265;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;60;0;22;0;
1210;1488732;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;60;0;22;0;
1211;1334893;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;60;0;22;0;
1212;1358107;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;60;0;22;0;
1213;1218004;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;60;0;22;0;
1214;1456502;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;60;0;22;0;
1215;1914671;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;60;0;22;0;
1216;1615540;826593280;11849728;888082432;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;60;0;22;0;
1217;1891357;826617856;11841536;888074240;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;60;0;22;0;
1218;1364910;826617856;11841536;888074240;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;60;0;22;0;
1219;1511865;826617856;11841536;888074240;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;60;0;22;0;
1220;1302663;826617856;11841536;888074240;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;60;0;22;0;
1221;1267377;826617856;11841536;888074240;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;60;0;22;0;
1222;1276845;826617856;11841536;888074240;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;60;0;22;0;
1223;2882405;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;61;0;22;0;
1224;2046869;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;61;0;22;0;
1225;1411016;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;61;0;22;0;
1226;2020038;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;61;0;22;0;
1227;1139247;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;61;0;22;0;
1228;1333101;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;61;0;22;0;
1229;1321388;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;61;0;22;0;
1230;1281743;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;61;0;22;0;
1231;1271565;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;61;0;22;0;
1232;1314315;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;61;0;22;0;
1233;1382804;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;61;0;22;0;
1234;1781000;832909312;11841536;904851456;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;61;0;22;0;
1235;2518523;832585728;11706368;904716288;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;61;0;22;0;
1236;1664662;832585728;11706368;904716288;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;61;0;22;0;
1237;1309155;832585728;11706368;904716288;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;61;0;22;0;
1238;1233293;832585728;11706368;904716288;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;61;0;22;0;
1239;1360061;832585728;11706368;904716288;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;61;0;22;0;
1240;1233163;832847872;11980800;904990720;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;61;0;22;0;
1241;1288807;832847872;11980800;904990720;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;61;0;22;0;
1242;1217433;832847872;11980800;904990720;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;61;0;22;0;
1243;1348439;832847872;11980800;904990720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;61;0;22;0;
1244;6478680;837369856;12492800;905502720;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;62;0;22;0;
1245;3565106;837640192;12496896;905506816;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;62;0;22;0;
1246;1332318;837640192;12496896;905506816;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;62;0;22;0;
1247;1366774;837640192;12496896;905506816;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;62;0;22;0;
1248;1396849;837640192;12496896;905506816;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;62;0;22;0;
1249;1214016;837640192;12496896;905506816;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;62;0;22;0;
1250;1785198;837640192;12496896;905506816;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;62;0;22;0;
1251;3572460;843931648;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;63;0;22;0;
1252;1617092;843931648;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;63;0;22;0;
1253;1997616;843931648;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;63;0;22;0;
1254;1525020;843931648;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;63;0;22;0;
1255;1262828;843931648;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;63;0;22;0;
1256;1530450;843931648;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;63;0;22;0;
1257;1252729;843931648;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;63;0;22;0;
1258;1646698;843931648;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;63;0;22;0;
1259;1396499;843931648;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;63;0;22;0;
1260;3256978;848162816;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;64;0;22;0;
1261;2662493;848162816;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;64;0;22;0;
1262;1870818;848162816;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;64;0;22;0;
1263;1565586;848162816;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;64;0;22;0;
1264;1385949;848162816;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;64;0;22;0;
1265;1363017;848162816;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;64;0;22;0;
1266;1327730;848162816;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;64;0;22;0;
1267;1344451;848162816;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;64;0;22;0;
1268;1549837;848162816;12496896;922284032;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;64;0;22;0;
1269;3453386;854454272;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;65;0;22;0;
1270;2124956;854454272;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;65;0;22;0;
1271;1570285;854454272;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;65;0;22;0;
1272;1214198;854454272;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;65;0;22;0;
1273;1164153;854454272;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;65;0;22;0;
1274;1458595;854454272;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;65;0;22;0;
1275;1431324;854454272;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;65;0;22;0;
1276;1333471;854454272;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;65;0;22;0;
1277;2019808;854454272;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;65;0;22;0;
1278;1117636;854454272;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;65;0;22;0;
1279;3095255;858689536;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;66;0;22;0;
1280;1173230;858689536;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;66;0;22;0;
1281;1258951;858689536;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;66;0;22;0;
1282;1561027;858689536;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;66;0;22;0;
1283;1318733;858689536;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;66;0;22;0;
1284;1262037;858689536;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;66;0;22;0;
1285;1613376;858689536;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;66;0;22;0;
1286;1161689;858689536;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;66;0;22;0;
1287;1148304;858689536;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;66;0;22;0;
1288;1137423;858689536;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;66;0;22;0;
1289;1225728;858689536;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;66;0;22;0;
1290;3475197;862736384;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;67;0;22;0;
1291;1375700;862736384;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;67;0;22;0;
1292;1473493;862736384;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;67;0;22;0;
1293;2467688;862736384;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;67;0;22;0;
1294;1237982;862736384;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;67;0;22;0;
1295;1071559;862736384;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;67;0;22;0;
1296;1082009;862736384;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;67;0;22;0;
1297;1181275;862736384;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;67;0;22;0;
1298;1158212;862736384;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;67;0;22;0;
1299;1115242;862736384;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;67;0;22;0;
1300;1167129;862736384;12496896;939061248;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;67;0;22;0;
1301;3502969;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;68;0;22;0;
1302;1418180;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;68;0;22;0;
1303;1995462;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;68;0;22;0;
1304;1258661;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;68;0;22;0;
1305;1391520;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;68;0;22;0;
1306;1252599;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;68;0;22;0;
1307;1174533;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;68;0;22;0;
1308;1272566;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;68;0;22;0;
1309;1645706;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;68;0;22;0;
1310;1347006;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;68;0;22;0;
1311;1223805;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;68;0;22;0;
1312;1211582;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;68;0;22;0;
1313;1084524;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;68;0;22;0;
1314;1364148;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;68;0;22;0;
1315;1655896;867016704;12324864;938889216;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;68;0;22;0;
1316;1822337;871211008;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;68;0;22;0;
1317;4452741;871211008;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;68;0;22;0;
1318;2746250;871211008;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;68;0;22;0;
1319;3200562;875180032;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;69;0;22;0;
1320;2158859;875180032;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;69;0;22;0;
1321;1453566;875180032;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;69;0;22;0;
1322;1253751;875180032;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;69;0;22;0;
1323;1432576;875180032;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;69;0;22;0;
1324;1129969;875180032;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;69;0;22;0;
1325;1209118;875180032;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;69;0;22;0;
1326;1685220;875180032;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;69;0;22;0;
1327;1222573;875180032;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;69;0;22;0;
1328;1392141;875180032;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;69;0;22;0;
1329;1094763;875180032;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;69;0;22;0;
1330;3039600;879427584;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;70;0;22;0;
1331;1207995;879427584;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;70;0;22;0;
1332;1879535;879427584;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;70;0;22;0;
1333;1418791;879427584;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;70;0;22;0;
1334;1647480;879427584;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;70;0;22;0;
1335;1141411;879427584;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;70;0;22;0;
1336;1198588;879427584;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;70;0;22;0;
1337;1313043;879427584;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;70;0;22;0;
1338;1268950;879427584;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;70;0;22;0;
1339;1129679;879427584;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;70;0;22;0;
1340;1098731;879427584;12324864;955666432;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;70;0;22;0;
1341;3081278;885719040;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;71;0;22;0;
1342;2668554;885719040;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;71;0;22;0;
1343;1510393;885964800;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;71;0;22;0;
1344;1146420;885964800;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;71;0;22;0;
1345;1186815;885964800;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;71;0;22;0;
1346;1205611;885964800;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;71;0;22;0;
1347;1134879;885964800;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;71;0;22;0;
1348;1115091;885964800;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;71;0;22;0;
1349;1223936;885964800;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;71;0;22;0;
1350;1871459;885964800;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;71;0;22;0;
1351;3038879;889946112;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;72;0;22;0;
1352;1249133;889946112;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;72;0;22;0;
1353;1217313;889946112;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;72;0;22;0;
1354;1523948;889946112;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;72;0;22;0;
1355;1165055;889946112;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;72;0;22;0;
1356;1173351;889946112;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;72;0;22;0;
1357;1315346;889946112;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;72;0;22;0;
1358;1812890;889946112;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;72;0;22;0;
1359;1212564;889946112;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;72;0;22;0;
1360;1199089;889946112;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;72;0;22;0;
1361;1259853;889946112;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;72;0;22;0;
1362;3415806;894271488;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;73;0;22;0;
1363;1877251;894271488;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;73;0;22;0;
1364;1247189;894271488;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;73;0;22;0;
1365;1333922;894271488;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;73;0;22;0;
1366;1784577;894271488;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;73;0;22;0;
1367;1240026;894271488;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;73;0;22;0;
1368;1196915;894271488;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;73;0;22;0;
1369;1311399;894271488;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;73;0;22;0;
1370;1497469;894271488;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;73;0;22;0;
1371;1209378;894271488;12324864;972443648;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;73;0;22;0;
1372;2781587;900562944;12324864;989220864;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;74;0;22;0;
1373;1253040;900562944;12324864;989220864;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;74;0;22;0;
1374;2352452;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;74;0;22;0;
1375;1534838;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;74;0;22;0;
1376;1192707;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;74;0;22;0;
1377;1225098;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;74;0;22;0;
1378;1249904;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;74;0;22;0;
1379;1173641;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;74;0;22;0;
1380;1222943;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;74;0;22;0;
1381;1119901;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;74;0;22;0;
1382;1677275;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;74;0;22;0;
1383;1274380;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;74;0;22;0;
1384;1218415;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;74;0;22;0;
1385;1210931;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;74;0;22;0;
1386;1235848;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;74;0;22;0;
1387;1646167;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;74;0;22;0;
1388;1355843;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;74;0;22;0;
1389;1356904;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;74;0;22;0;
1390;4455385;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;74;0;22;0;
1391;2838784;900415488;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;74;0;22;0;
1392;2916289;904658944;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;75;0;22;0;
1393;1191294;904658944;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;75;0;22;0;
1394;1214788;904658944;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;75;0;22;0;
1395;1178650;904658944;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;75;0;22;0;
1396;1097538;904658944;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;75;0;22;0;
1397;1255865;904658944;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;75;0;22;0;
1398;2477226;904658944;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;75;0;22;0;
1399;1522906;904658944;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;75;0;22;0;
1400;1442525;904658944;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;75;0;22;0;
1401;1424902;904658944;12120064;989016064;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;75;0;22;0;
1402;2862138;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;76;0;22;0;
1403;1292904;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;76;0;22;0;
1404;1133075;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;76;0;22;0;
1405;2463089;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;76;0;22;0;
1406;1522105;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;76;0;22;0;
1407;1269962;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;76;0;22;0;
1408;1252299;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;76;0;22;0;
1409;1258060;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;76;0;22;0;
1410;1324664;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;76;0;22;0;
1411;1457173;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;76;0;22;0;
1412;1774218;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;76;0;22;0;
1413;1328441;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;76;0;22;0;
1414;1163152;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;76;0;22;0;
1415;1242931;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;76;0;22;0;
1416;2084089;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;76;0;22;0;
1417;1579993;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;76;0;22;0;
1418;1312131;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;76;0;22;0;
1419;1874606;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;76;0;22;0;
