Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1420;1219036;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;76;0;22;0;
1421;1226670;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;76;0;22;0;
1422;1169323;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;76;0;22;0;
1423;1349411;910950400;12120064;1005793280;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;76;0;22;0;
1424;3032196;917471232;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;77;0;22;0;
1425;1528346;917471232;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;77;0;22;0;
1426;1877641;917471232;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;77;0;22;0;
1427;1253110;917471232;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;77;0;22;0;
1428;1177668;917471232;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;77;0;22;0;
1429;1215108;917471232;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;77;0;22;0;
1430;1195402;917471232;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;77;0;22;0;
1431;1432957;917471232;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;77;0;22;0;
1432;1196053;917471232;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;77;0;22;0;
1433;1597896;917471232;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;77;0;22;0;
1434;1199400;917471232;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;77;0;22;0;
1435;4154020;921518080;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;78;0;22;0;
1436;1600341;921518080;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;78;0;22;0;
1437;1167881;921518080;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;78;0;22;0;
1438;1188579;921518080;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;78;0;22;0;
1439;1299227;921518080;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;78;0;22;0;
1440;1778806;921518080;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;78;0;22;0;
1441;1276474;921518080;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;78;0;22;0;
1442;1232001;921518080;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;78;0;22;0;
1443;1343740;921518080;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;78;0;22;0;
1444;1265644;921518080;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;78;0;22;0;
1445;3370772;925761536;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;79;0;22;0;
1446;1256326;925761536;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;79;0;22;0;
1447;1884053;925761536;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;79;0;22;0;
1448;2369383;925761536;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;79;0;22;0;
1449;1683047;925761536;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;79;0;22;0;
1450;1325205;925761536;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;79;0;22;0;
1451;1298795;925761536;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;79;0;22;0;
1452;1291412;925761536;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;79;0;22;0;
1453;1293737;925761536;12120064;1022570496;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;79;0;22;0;
1454;4577835;925761536;12124160;1022574592;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;79;0;22;0;
1455;2699322;925642752;12505088;1022955520;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;79;0;22;0;
1456;2093977;925642752;12505088;1022955520;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;79;0;22;0;
1457;1396950;925642752;12505088;1022955520;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;79;0;22;0;
1458;1290510;925908992;12505088;1022955520;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;79;0;22;0;
1459;1457493;925908992;12505088;1022955520;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;79;0;22;0;
1460;1299126;925908992;12505088;1022955520;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;79;0;22;0;
1461;1288766;925908992;12505088;1022955520;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;79;0;22;0;
1462;3337990;932200448;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;80;0;22;0;
1463;1605952;932200448;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;80;0;22;0;
1464;1367946;932200448;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;80;0;22;0;
1465;2040727;932200448;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;80;0;22;0;
1466;1555928;932200448;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;80;0;22;0;
1467;1262377;932200448;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;80;0;22;0;
1468;1293286;932200448;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;80;0;22;0;
1469;2057569;932200448;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;80;0;22;0;
1470;1155928;932200448;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;80;0;22;0;
1471;1361103;932200448;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;80;0;22;0;
1472;3105093;936427520;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;81;0;22;0;
1473;1312341;936427520;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;81;0;22;0;
1474;1170926;936427520;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;81;0;22;0;
1475;1365511;936427520;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;81;0;22;0;
1476;1781170;936427520;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;81;0;22;0;
1477;1446202;936427520;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;81;0;22;0;
1478;1232021;936427520;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;81;0;22;0;
1479;1144787;936427520;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;81;0;22;0;
1480;1274190;936427520;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;81;0;22;0;
1481;1225438;936427520;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;81;0;22;0;
1482;1353589;936427520;12505088;1039732736;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;81;0;22;0;
1483;3361083;942718976;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;82;0;22;0;
1484;1272256;942718976;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;82;0;22;0;
1485;2262463;942718976;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;82;0;22;0;
1486;1266034;942718976;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;82;0;22;0;
1487;1195923;942718976;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;82;0;22;0;
1488;1321959;942718976;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;82;0;22;0;
1489;1440962;942718976;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;82;0;22;0;
1490;1713754;942718976;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;14577;0;0;82;0;22;0;
1491;1188078;942718976;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;82;0;22;0;
1492;1247690;942718976;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;82;0;22;0;
1493;3660474;947023872;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;83;0;22;0;
1494;1308684;947023872;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;83;0;22;0;
1495;1297263;947023872;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;83;0;22;0;
1496;1357446;947023872;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;83;0;22;0;
1497;1839560;947023872;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;83;0;22;0;
1498;1253611;947023872;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;83;0;22;0;
1499;1364519;947023872;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;83;0;22;0;
1500;1290150;947023872;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;83;0;22;0;
1501;1314075;947023872;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;83;0;22;0;
1502;1224156;947023872;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;83;0;22;0;
1503;1143594;947023872;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;83;0;22;0;
1504;1744612;947257344;12492800;1056497664;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;83;0;22;0;
1505;1208196;947257344;12492800;1056497664;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;83;0;22;0;
1506;1263399;947257344;12492800;1056497664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;83;0;22;0;
1507;1351775;947257344;12492800;1056497664;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;83;0;22;0;
1508;2222258;947257344;12492800;1056497664;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;83;0;22;0;
1509;1651337;947257344;12492800;1056497664;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;83;0;22;0;
1510;1210971;947257344;12492800;1056497664;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;83;0;22;0;
1511;4503486;947257344;12492800;1056497664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;83;0;22;0;
1512;4573106;951500800;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;84;0;22;0;
1513;1268830;951500800;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;84;0;22;0;
1514;1336997;951500800;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;84;0;22;0;
1515;1278017;951500800;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;84;0;22;0;
1516;1318302;951500800;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;84;0;22;0;
1517;2098095;951500800;12505088;1056509952;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;84;0;22;0;
1518;1855980;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;84;0;22;0;
1519;1880166;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;84;0;22;0;
1520;1229386;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;84;0;22;0;
1521;1196835;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;84;0;22;0;
1522;1322831;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;84;0;22;0;
1523;2072297;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;84;0;22;0;
1524;1463665;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;84;0;22;0;
1525;1546230;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;84;0;22;0;
1526;1607074;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;84;0;22;0;
1527;1252429;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;84;0;22;0;
1528;1109851;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;84;0;22;0;
1529;1128507;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;84;0;22;0;
1530;1256126;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;84;0;22;0;
1531;1162440;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;84;0;22;0;
1532;1171447;955695104;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;84;0;22;0;
1533;3573912;959926272;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;85;0;22;0;
1534;1381611;959926272;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;85;0;22;0;
1535;1340464;959926272;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;85;0;22;0;
1536;1424401;959926272;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;85;0;22;0;
1537;1129528;959926272;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;85;0;22;0;
1538;1148293;959926272;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;85;0;22;0;
1539;1332339;959926272;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;85;0;22;0;
1540;1833468;959926272;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;85;0;22;0;
1541;1296271;959926272;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;85;0;22;0;
1542;1185192;959926272;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;85;0;22;0;
1543;1262027;959926272;12505088;1073287168;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;85;0;22;0;
1544;2802145;966217728;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;86;0;22;0;
1545;1269550;966217728;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;86;0;22;0;
1546;1275982;966217728;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;86;0;22;0;
1547;2146726;966217728;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;86;0;22;0;
1548;1269411;966217728;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;86;0;22;0;
1549;1795687;966217728;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;86;0;22;0;
1550;1599890;966217728;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;86;0;22;0;
1551;1280852;966217728;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;86;0;22;0;
1552;1231780;966217728;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;86;0;22;0;
1553;1282815;966217728;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;86;0;22;0;
1554;4163247;970440704;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;87;0;22;0;
1555;1442144;970440704;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;87;0;22;0;
1556;1290550;970440704;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;87;0;22;0;
1557;1216761;970440704;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;87;0;22;0;
1558;1165496;970440704;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;87;0;22;0;
1559;2109797;970440704;12505088;1090064384;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;87;0;22;0;
1560;1994220;974635008;12505088;1106841600;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;87;0;22;0;
1561;1817639;974815232;12492800;1106829312;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;87;0;22;0;
1562;1248332;974815232;12492800;1106829312;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;87;0;22;0;
1563;1312411;974815232;12492800;1106829312;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;87;0;22;0;
1564;2993935;978796544;12492800;1106829312;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;88;0;22;0;
1565;1334041;978796544;12492800;1106829312;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;88;0;22;0;
1566;1311440;978796544;12492800;1106829312;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;88;0;22;0;
1567;1422979;978796544;12492800;1106829312;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;88;0;22;0;
1568;4453132;978796544;12496896;1106833408;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;88;0;22;0;
1569;2526418;978796544;12509184;1106845696;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;88;0;22;0;
1570;1244424;978796544;12509184;1106845696;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;88;0;22;0;
1571;1231900;978796544;12509184;1106845696;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;88;0;22;0;
1572;3354181;983040000;12509184;1106845696;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;22;0;
1573;1414031;983040000;12509184;1106845696;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;22;0;
1574;1940799;983040000;12509184;1106845696;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;22;0;
1575;1247780;983040000;12509184;1106845696;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;22;0;
1576;7847046;983040000;12509184;1106845696;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;89;0;22;0;
1577;2645892;989331456;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;90;0;22;0;
1578;1426024;989331456;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;90;0;22;0;
1579;1164554;989331456;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;90;0;22;0;
1580;1572770;989331456;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;90;0;22;0;
1581;1193599;989331456;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;90;0;22;0;
1582;1201333;989331456;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;90;0;22;0;
1583;1710287;989331456;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;90;0;22;0;
1584;1249563;989331456;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;90;0;22;0;
1585;2093165;989331456;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;90;0;22;0;
1586;1412789;989577216;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;90;0;22;0;
1587;1325706;989577216;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;90;0;22;0;
1588;1257819;989577216;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;90;0;22;0;
1589;1232170;989577216;12509184;1123622912;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;90;0;22;0;
1590;1808793;989368320;12255232;1123368960;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;90;0;22;0;
1591;1861020;989368320;12255232;1123368960;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;90;0;22;0;
1592;2325220;989368320;12255232;1123368960;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;90;0;22;0;
1593;1154776;989368320;12255232;1123368960;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;90;0;22;0;
1594;1126673;989368320;12255232;1123368960;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;90;0;22;0;
1595;1206242;989368320;12255232;1123368960;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;90;0;22;0;
1596;1375089;989368320;12255232;1123368960;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;90;0;22;0;
1597;1717270;989368320;12255232;1123368960;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;90;0;22;0;
1598;1263469;989368320;12255232;1123368960;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;90;0;22;0;
1599;3042927;995659776;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;91;0;22;0;
1600;1458846;995659776;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;91;0;22;0;
1601;1262959;995659776;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;91;0;22;0;
1602;2301226;995659776;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;91;0;22;0;
1603;1462844;995659776;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;91;0;22;0;
1604;1946962;995659776;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;91;0;22;0;
1605;1230277;995659776;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;91;0;22;0;
1606;1380148;995659776;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;91;0;22;0;
1607;1245085;995659776;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;91;0;22;0;
1608;1273439;995659776;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;91;0;22;0;
1609;2990649;999882752;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;92;0;22;0;
1610;1193308;999882752;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;92;0;22;0;
1611;1780489;999882752;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;92;0;22;0;
1612;1381371;999882752;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;92;0;22;0;
1613;1322600;999882752;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;92;0;22;0;
1614;1368356;999882752;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;92;0;22;0;
1615;1371692;999882752;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;92;0;22;0;
1616;1296622;999882752;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;92;0;22;0;
1617;1530441;999882752;12255232;1140146176;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;92;0;22;0;
1618;2006013;999940096;12238848;1140129792;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;92;0;22;0;
1619;3065189;1003913216;12238848;1140129792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;93;0;22;0;
1620;1904282;1003913216;12238848;1140129792;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;93;0;22;0;
1621;1589230;1003913216;12238848;1140129792;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;93;0;22;0;
1622;1287214;1003913216;12238848;1140129792;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;93;0;22;0;
1623;1227091;1003913216;12238848;1140129792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;93;0;22;0;
1624;1249573;1003913216;12238848;1140129792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;93;0;22;0;
1625;4233950;1003913216;12238848;1140129792;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;93;0;22;0;
1626;2747392;1003913216;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;93;0;22;0;
1627;3916315;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;94;0;22;0;
1628;1579733;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;94;0;22;0;
1629;1281834;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;94;0;22;0;
1630;1170616;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;94;0;22;0;
1631;1228434;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;94;0;22;0;
1632;1913508;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;94;0;22;0;
1633;1520110;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;94;0;22;0;
1634;1292143;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;94;0;22;0;
1635;1125641;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;94;0;22;0;
1636;1278397;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;94;0;22;0;
1637;1187437;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;94;0;22;0;
1638;1908570;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;94;0;22;0;
1639;1312311;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;94;0;22;0;
1640;1313233;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;94;0;22;0;
1641;1119560;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;94;0;22;0;
1642;1321127;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;94;0;22;0;
1643;1265032;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;94;0;22;0;
1644;1630588;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;94;0;22;0;
1645;1222612;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;94;0;22;0;
1646;1167038;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;94;0;22;0;
1647;1146550;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;94;0;22;0;
1648;1313183;1008238592;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;94;0;22;0;
1649;3076410;1010130944;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;95;0;22;0;
