Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1650;2585529;1010130944;12247040;1140137984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;95;0;22;0;
1651;1965025;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;95;0;22;0;
1652;1309366;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;95;0;22;0;
1653;1201874;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;95;0;22;0;
1654;1147432;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;22;0;
1655;1131452;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;22;0;
1656;1607585;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;95;0;22;0;
1657;1273748;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;22;0;
1658;1144676;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;95;0;22;0;
1659;1094232;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;22;0;
1660;1137864;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;95;0;22;0;
1661;1190042;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;95;0;22;0;
1662;1735705;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;95;0;22;0;
1663;1932254;1014325248;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;22;0;
1664;1565966;1014579200;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;95;0;22;0;
1665;1288166;1014579200;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;22;0;
1666;1171947;1014579200;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;95;0;22;0;
1667;1306460;1014579200;12247040;1156915200;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;95;0;22;0;
1668;1649183;1014562816;12161024;1156829184;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;95;0;22;0;
1669;1324033;1014562816;12161024;1156829184;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;95;0;22;0;
1670;1240837;1014562816;12161024;1156829184;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;95;0;22;0;
1671;1112106;1014562816;12161024;1156829184;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;95;0;22;0;
1672;1238744;1014562816;12161024;1156829184;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;95;0;22;0;
1673;1811998;1014562816;12161024;1156829184;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;95;0;22;0;
1674;4550454;1014562816;12161024;1156829184;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;95;0;22;0;
1675;2524795;1014562816;12169216;1156837376;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;95;0;22;0;
1676;1405536;1014562816;12169216;1156837376;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;95;0;22;0;
1677;1438888;1014562816;12169216;1156837376;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;95;0;22;0;
1678;1296842;1014562816;12169216;1156837376;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;95;0;22;0;
1679;1292413;1014562816;12169216;1156837376;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;95;0;22;0;
1680;3030133;1020854272;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;96;0;22;0;
1681;2111950;1020854272;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;96;0;22;0;
1682;1367705;1020854272;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;96;0;22;0;
1683;1379667;1020854272;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;96;0;22;0;
1684;1324223;1020854272;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;96;0;22;0;
1685;1267256;1020854272;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;96;0;22;0;
1686;1426565;1020854272;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;96;0;22;0;
1687;1620028;1020854272;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;96;0;22;0;
1688;1414703;1020854272;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;96;0;22;0;
1689;1319274;1020854272;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;96;0;22;0;
1690;3042216;1025073152;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;97;0;22;0;
1691;1366282;1025073152;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;97;0;22;0;
1692;1411918;1025073152;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;97;0;22;0;
1693;1987487;1025073152;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;97;0;22;0;
1694;1502418;1025073152;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;97;0;22;0;
1695;1447726;1025073152;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;97;0;22;0;
1696;1396930;1025073152;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;97;0;22;0;
1697;1642670;1025073152;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;97;0;22;0;
1698;1300168;1025073152;12169216;1173614592;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;97;0;22;0;
1699;1714385;1024884736;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;97;0;22;0;
1700;3256427;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;98;0;22;0;
1701;1763567;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;98;0;22;0;
1702;1382352;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;98;0;22;0;
1703;1366503;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;98;0;22;0;
1704;1370180;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;98;0;22;0;
1705;1823029;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;98;0;22;0;
1706;1278448;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;98;0;22;0;
1707;1283868;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;98;0;22;0;
1708;1406027;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;98;0;22;0;
1709;1226930;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;98;0;22;0;
1710;1564795;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;98;0;22;0;
1711;1918629;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;98;0;22;0;
1712;1257147;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;98;0;22;0;
1713;1455169;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;98;0;22;0;
1714;1943465;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;98;0;22;0;
1715;1480367;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;98;0;22;0;
1716;1332048;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;98;0;22;0;
1717;4419027;1028857856;11894784;1173340160;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;98;0;22;0;
1718;2769594;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;98;0;22;0;
1719;1326938;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;98;0;22;0;
1720;2005311;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;98;0;22;0;
1721;1506174;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;98;0;22;0;
1722;1398152;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;98;0;22;0;
1723;1245286;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;98;0;22;0;
1724;1731107;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;98;0;22;0;
1725;1420143;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;98;0;22;0;
1726;1299547;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;98;0;22;0;
1727;1470888;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;98;0;22;0;
1728;1220088;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;98;0;22;0;
1729;1225017;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;98;0;22;0;
1730;1700990;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;98;0;22;0;
1731;1250565;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;98;0;22;0;
1732;1973832;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;98;0;22;0;
1733;1706140;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;98;0;22;0;
1734;1441333;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;98;0;22;0;
1735;1329724;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;98;0;22;0;
1736;1790958;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;98;0;22;0;
1737;1273818;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;98;0;22;0;
1738;1402580;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;98;0;22;0;
1739;1200241;1029128192;11972608;1173417984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;98;0;22;0;
1740;3362096;1035419648;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;99;0;22;0;
1741;2108414;1035419648;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;99;0;22;0;
1742;2113955;1035419648;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;99;0;22;0;
1743;1261566;1035419648;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;99;0;22;0;
1744;1318653;1035419648;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;99;0;22;0;
1745;1268899;1035419648;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;99;0;22;0;
1746;1464356;1035419648;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;99;0;22;0;
1747;1388164;1035419648;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;99;0;22;0;
1748;1801999;1035419648;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;99;0;22;0;
1749;3430163;1039650816;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;100;0;22;0;
1750;1248040;1039650816;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;100;0;22;0;
1751;1416276;1039650816;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;100;0;22;0;
1752;1478733;1039650816;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;100;0;22;0;
1753;1380729;1039650816;11972608;1190195200;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;100;0;22;0;
1754;1857374;1039716352;11943936;1190166528;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;100;0;22;0;
1755;1398773;1039716352;11943936;1190166528;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;100;0;22;0;
1756;1558032;1039716352;11943936;1190166528;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;100;0;22;0;
1757;1336386;1039716352;11943936;1190166528;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;100;0;22;0;
1758;1250345;1039716352;11943936;1190166528;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;100;0;22;0;
1759;3192847;1041604608;11943936;1190166528;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;101;0;22;0;
1760;4503166;1041604608;11943936;1190166528;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;101;0;22;0;
1761;3522245;1041874944;16588800;1194811392;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;101;0;22;0;
1762;1564104;1041874944;16588800;1194811392;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;101;0;22;0;
1763;1276685;1041874944;16588800;1194811392;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;101;0;22;0;
1764;1232812;1041874944;16588800;1194811392;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;101;0;22;0;
1765;1174162;1041874944;16588800;1194811392;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;101;0;22;0;
1766;3886188;1046196224;16588800;1194811392;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;102;0;22;0;
1767;1891798;1046196224;16588800;1194811392;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;102;0;22;0;
1768;2215675;1046196224;16588800;1194811392;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;102;0;22;0;
1769;1985574;1050390528;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;102;0;22;0;
1770;1522805;1050390528;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;102;0;22;0;
1771;1278998;1050390528;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;102;0;22;0;
1772;1478112;1050390528;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;102;0;22;0;
1773;2102133;1050648576;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;102;0;22;0;
1774;1463986;1050648576;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;102;0;22;0;
1775;1496727;1050648576;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;102;0;22;0;
1776;1484484;1050648576;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;102;0;22;0;
1777;1412028;1050648576;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;102;0;22;0;
1778;1734833;1050918912;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;102;0;22;0;
1779;2445396;1051189248;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;102;0;22;0;
1780;3294799;1051189248;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;6542;0;0;102;0;22;0;
1781;2069130;1051189248;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;102;0;22;0;
1782;1647981;1051189248;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;102;0;22;0;
1783;3834882;1055436800;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;103;0;22;0;
1784;2372169;1055436800;16588800;1211588608;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;103;0;22;0;
1785;3241970;1059901440;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;103;0;22;0;
1786;1690160;1059901440;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;103;0;22;0;
1787;1822718;1059901440;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;103;0;22;0;
1788;1557311;1059901440;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;103;0;22;0;
1789;1433759;1059901440;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;103;0;22;0;
1790;3622254;1064144896;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;104;0;22;0;
1791;2692510;1066500096;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;104;0;22;0;
1792;1611011;1066500096;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;104;0;22;0;
1793;1477100;1066500096;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;104;0;22;0;
1794;1594100;1066500096;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;104;0;22;0;
1795;1512196;1066500096;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;104;0;22;0;
1796;1575455;1066500096;16588800;1228365824;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;104;0;22;0;
1797;2150343;1066508288;16474112;1228251136;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;104;0;22;0;
1798;3781993;1070481408;16474112;1228251136;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;105;0;22;0;
1799;1398843;1070481408;16474112;1228251136;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;105;0;22;0;
1800;1417228;1070481408;16474112;1228251136;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;105;0;22;0;
1801;1856371;1070481408;16474112;1228251136;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;105;0;22;0;
1802;2237526;1070481408;16474112;1228251136;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;105;0;22;0;
1803;4794381;1070481408;16474112;1228251136;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;105;0;22;0;
1804;3321459;1070481408;16474112;1228251136;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;105;0;22;0;
1805;4009499;1076772864;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;106;0;22;0;
1806;2587512;1076772864;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;106;0;22;0;
1807;1826896;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;106;0;22;0;
1808;1474215;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;106;0;22;0;
1809;1528066;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;106;0;22;0;
1810;2427372;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;106;0;22;0;
1811;1824862;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;106;0;22;0;
1812;1576196;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;106;0;22;0;
1813;1652078;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;106;0;22;0;
1814;1811978;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;106;0;22;0;
1815;2456897;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;106;0;22;0;
1816;2784182;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;106;0;22;0;
1817;1464537;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;106;0;22;0;
1818;1489082;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;106;0;22;0;
1819;1580684;1077018624;16474112;1245028352;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;106;0;22;0;
1820;4128312;1083310080;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;107;0;22;0;
1821;1714575;1083310080;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;107;0;22;0;
1822;2160601;1083310080;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;107;0;22;0;
1823;2422713;1083310080;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;107;0;22;0;
1824;1703013;1083310080;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;107;0;22;0;
1825;1488943;1083310080;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;107;0;22;0;
1826;1466640;1083310080;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;107;0;22;0;
1827;1404373;1083310080;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;107;0;22;0;
1828;4384332;1087541248;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;108;0;22;0;
1829;1697713;1087541248;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;108;0;22;0;
1830;1924028;1087541248;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;108;0;22;0;
1831;2041478;1087541248;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;108;0;22;0;
1832;1529108;1087541248;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;108;0;22;0;
1833;1627613;1087541248;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;108;0;22;0;
1834;2181842;1087541248;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;108;0;22;0;
1835;1575515;1087541248;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;108;0;22;0;
1836;3944026;1091784704;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;109;0;22;0;
1837;1584040;1091784704;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;109;0;22;0;
1838;1425964;1091784704;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;109;0;22;0;
1839;2528051;1091784704;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;109;0;22;0;
1840;2348875;1091784704;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;109;0;22;0;
1841;1639875;1091784704;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;109;0;22;0;
1842;1414272;1091784704;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;109;0;22;0;
1843;1473193;1091784704;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;109;0;22;0;
1844;3998289;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;110;0;22;0;
1845;1567089;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;110;0;22;0;
1846;4520869;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;110;0;22;0;
1847;3423430;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;110;0;22;0;
1848;1527615;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;110;0;22;0;
1849;1473854;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;110;0;22;0;
1850;1878102;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;110;0;24;0;
1851;1517716;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;110;0;24;0;
1852;1674751;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;110;0;24;0;
1853;1888181;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;110;0;24;0;
1854;1610099;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;110;0;24;0;
1855;1467282;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;110;0;24;0;
1856;1494343;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;110;0;24;0;
1857;1779327;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;110;0;24;0;
1858;1496626;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;110;0;24;0;
1859;1859468;1095839744;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;110;0;24;0;
1860;3426266;1098002432;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;111;0;24;0;
1861;1460719;1098002432;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;111;0;24;0;
1862;1958824;1098002432;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;111;0;24;0;
1863;2678584;1098002432;16474112;1261805568;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;111;0;24;0;
1864;2502874;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;111;0;24;0;
1865;2432782;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;111;0;24;0;
1866;1543635;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;111;0;24;0;
1867;1672085;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;111;0;24;0;
1868;1806328;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;111;0;24;0;
1869;1754481;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;111;0;24;0;
1870;1768366;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;111;0;24;0;
1871;2373411;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;111;0;24;0;
1872;1911255;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;111;0;24;0;
1873;1459727;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;111;0;24;0;
1874;1437215;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;111;0;24;0;
1875;1547452;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;111;0;24;0;
