Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1876;1393583;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;111;0;24;0;
1877;2124745;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;111;0;24;0;
1878;1735745;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;111;0;24;0;
1879;1754120;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;111;0;24;0;
1880;1699216;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;111;0;24;0;
1881;1370460;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;111;0;24;0;
1882;1513018;1102196736;16474112;1278582784;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;111;0;24;0;
1883;2269967;1098588160;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;111;0;24;0;
1884;1374267;1098588160;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;111;0;24;0;
1885;1545388;1098588160;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;111;0;24;0;
1886;1579182;1098588160;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;111;0;24;0;
1887;4091102;1102569472;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;112;0;24;0;
1888;1608336;1102569472;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;112;0;24;0;
1889;5566460;1102569472;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;112;0;24;0;
1890;4183816;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;112;0;24;0;
1891;1634756;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;112;0;24;0;
1892;1515933;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;112;0;24;0;
1893;1591134;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;112;0;24;0;
1894;1660514;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;112;0;24;0;
1895;1726458;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;112;0;24;0;
1896;2091532;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;112;0;24;0;
1897;1585714;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;112;0;24;0;
1898;1636148;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;112;0;24;0;
1899;1582989;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;112;0;24;0;
1900;1591104;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;112;0;24;0;
1901;1482320;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;112;0;24;0;
1902;2141276;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;112;0;24;0;
1903;1920532;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;112;0;24;0;
1904;1492840;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;112;0;24;0;
1905;1452043;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;112;0;24;0;
1906;2180078;1102827520;11935744;1274044416;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;112;0;24;0;
1907;2074390;1107021824;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;112;0;24;0;
1908;2215275;1107021824;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;112;0;24;0;
1909;1468614;1107021824;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;112;0;24;0;
1910;3335355;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;113;0;24;0;
1911;1587447;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;113;0;24;0;
1912;1740684;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;113;0;24;0;
1913;2285065;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;113;0;24;0;
1914;2460013;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;113;0;24;0;
1915;1929769;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;113;0;24;0;
1916;1897057;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;113;0;24;0;
1917;1556659;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;113;0;24;0;
1918;1593108;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;113;0;24;0;
1919;1433508;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;113;0;24;0;
1920;2238879;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;113;0;24;0;
1921;1633363;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;113;0;24;0;
1922;1547762;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;113;0;24;0;
1923;1323412;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;113;0;24;0;
1924;2765155;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;113;0;24;0;
1925;1708785;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;113;0;24;0;
1926;2308510;1111257088;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;113;0;24;0;
1927;3788084;1115234304;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;114;0;24;0;
1928;1639815;1115234304;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;114;0;24;0;
1929;1602054;1115234304;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;11852;0;0;114;0;24;0;
1930;1755673;1115234304;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;114;0;24;0;
1931;1599971;1115234304;11935744;1290821632;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;114;0;24;0;
1932;4983145;1115774976;16474112;1295360000;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;114;0;24;0;
1933;4074011;1117872128;16474112;1295360000;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;114;0;24;0;
1934;1889674;1117872128;16474112;1295360000;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;114;0;24;0;
1935;1829381;1117872128;16474112;1295360000;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;114;0;24;0;
1936;1686182;1117872128;16474112;1295360000;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;114;0;24;0;
1937;1499852;1117872128;16474112;1295360000;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;114;0;24;0;
1938;2045917;1117872128;16474112;1295360000;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;114;0;24;0;
1939;1766072;1117872128;16474112;1295360000;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;114;0;24;0;
1940;1468383;1117872128;16474112;1295360000;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;114;0;24;0;
1941;1571557;1117872128;16474112;1295360000;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;114;0;24;0;
1942;3498150;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;115;0;24;0;
1943;2332284;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;115;0;24;0;
1944;2491252;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;115;0;24;0;
1945;1947742;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;115;0;24;0;
1946;1523527;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;115;0;24;0;
1947;1733230;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;115;0;24;0;
1948;2206748;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;115;0;24;0;
1949;1930721;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;115;0;24;0;
1950;1565325;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;115;0;24;0;
1951;1774929;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;115;0;24;0;
1952;1450791;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;115;0;24;0;
1953;2334698;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;115;0;24;0;
1954;2512141;1124163584;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;115;0;24;0;
1955;2434075;1124409344;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;115;0;24;0;
1956;1863635;1124409344;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;115;0;24;0;
1957;1964765;1124409344;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;115;0;24;0;
1958;1998067;1124409344;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;115;0;24;0;
1959;2756630;1124409344;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;115;0;24;0;
1960;1466370;1124409344;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;115;0;24;0;
1961;2201910;1124409344;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;115;0;24;0;
1962;1940620;1124409344;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;115;0;24;0;
1963;1726758;1124409344;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;115;0;24;0;
1964;1840913;1124409344;16474112;1312137216;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;115;0;24;0;
1965;2273413;1122500608;12582912;1308246016;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;115;0;24;0;
1966;4298882;1126477824;12582912;1308246016;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;116;0;27;0;
1967;1791741;1126477824;12582912;1308246016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;116;0;27;0;
1968;1921002;1126477824;12582912;1308246016;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;116;0;27;0;
1969;1916875;1126477824;12582912;1308246016;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;116;0;27;0;
1970;1668659;1126477824;12582912;1308246016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;116;0;27;0;
1971;5471811;1126477824;12582912;1308246016;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;116;0;27;0;
1972;5729455;1133309952;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;117;0;27;0;
1973;2126187;1133309952;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;117;0;27;0;
1974;1717531;1133309952;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;117;0;27;0;
1975;1580774;1133309952;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;117;0;27;0;
1976;1893230;1133309952;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;117;0;27;0;
1977;2611858;1133559808;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;117;0;27;0;
1978;2110057;1133559808;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;117;0;27;0;
1979;1430283;1133559808;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;117;0;27;0;
1980;1842896;1133559808;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;117;0;27;0;
1981;1796319;1133559808;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;117;0;27;0;
1982;2943901;1133830144;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;117;0;27;0;
1983;1752808;1133830144;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;117;0;27;0;
1984;2055876;1133830144;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;117;0;27;0;
1985;1669050;1133830144;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;117;0;27;0;
1986;1651167;1133830144;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;117;0;27;0;
1987;5492942;1138356224;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;118;0;27;0;
1988;2129404;1138356224;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;118;0;27;0;
1989;2587302;1138356224;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;118;0;27;0;
1990;2776677;1138356224;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;118;0;27;0;
1991;2211557;1138622464;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;118;0;27;0;
1992;2852750;1139163136;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;118;0;27;0;
1993;2268094;1139163136;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;118;0;27;0;
1994;2066987;1139163136;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;118;0;27;0;
1995;1975294;1139163136;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;118;0;27;0;
1996;1868123;1139163136;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;118;0;27;0;
1997;2439294;1139433472;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;118;0;27;0;
1998;2035918;1139433472;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;118;0;27;0;
1999;1732799;1139433472;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;118;0;27;0;
2000;1733260;1139433472;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;118;0;27;0;
2001;2104276;1139433472;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;111689;0;0;118;0;27;0;
2002;2555913;1139703808;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;118;0;27;0;
2003;3212053;1139703808;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;118;0;27;0;
2004;2323948;1139703808;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;118;0;27;0;
2005;2187323;1139703808;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;118;0;27;0;
2006;1977258;1139703808;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;118;0;27;0;
2007;7436266;1144225792;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;119;0;27;0;
2008;4547458;1144496128;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;119;0;27;0;
2009;1822698;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;119;0;27;0;
2010;2057108;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;119;0;27;0;
2011;2640623;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;119;0;27;0;
2012;2024457;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;119;0;27;0;
2013;3409785;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;262863;0;0;119;0;27;0;
2014;2765016;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;119;0;27;0;
2015;2368041;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;119;0;27;0;
2016;2133110;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;119;0;27;0;
2017;2124134;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;119;0;27;0;
2018;3559506;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;119;0;28;0;
2019;2347953;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;119;0;28;0;
2020;1807239;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;119;0;28;0;
2021;1909441;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;119;0;28;0;
2022;1789105;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;119;0;28;0;
2023;2167385;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;119;0;28;0;
2024;1782613;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;119;0;28;0;
2025;2034977;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;119;0;28;0;
2026;1860008;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;119;0;28;0;
2027;1930170;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;119;0;28;0;
2028;2285496;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;119;0;28;0;
2029;2001884;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;119;0;28;0;
2030;2097584;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;119;0;28;0;
2031;1802961;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;119;0;28;0;
2032;2285696;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;119;0;28;0;
2033;2888397;1145036800;16474112;1328914432;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;119;0;28;0;
2034;3726619;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;120;0;28;0;
2035;1882450;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;120;0;28;0;
2036;1851813;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;120;0;28;0;
2037;2404820;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;120;0;28;0;
2038;5031476;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;120;0;28;0;
2039;4137659;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;120;0;28;0;
2040;1795718;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;120;0;28;0;
2041;2059713;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;120;0;28;0;
2042;2981110;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;120;0;28;0;
2043;2128111;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;120;0;28;0;
2044;2868499;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;120;0;28;0;
2045;2312466;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;120;0;28;0;
2046;2769864;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;120;0;29;0;
2047;2072657;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;120;0;29;0;
2048;2232958;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;120;0;29;0;
2049;2821050;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;120;0;29;0;
2050;2411382;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;120;0;29;0;
2051;2305223;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;120;0;29;0;
2052;2427612;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;120;0;29;0;
2053;2739317;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;120;0;29;0;
2054;3485036;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;120;0;29;0;
2055;3001709;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;120;0;29;0;
2056;2620234;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;120;0;29;0;
2057;2952788;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;120;0;29;0;
2058;1801238;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;120;0;29;0;
2059;2435477;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;120;0;29;0;
2060;2083117;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;120;0;29;0;
2061;1931612;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;120;0;29;0;
2062;2686409;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;120;0;29;0;
2063;2969509;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;120;0;29;0;
2064;2895460;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;120;0;29;0;
2065;1654664;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;120;0;29;0;
2066;2660239;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;120;0;31;0;
2067;1766403;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;120;0;31;0;
2068;2934363;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;120;0;31;0;
2069;8341003;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;120;0;31;0;
2070;5553555;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;6563;0;0;120;0;31;0;
2071;2545553;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;120;0;31;0;
2072;1757817;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;120;0;31;0;
2073;1929709;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;120;0;31;0;
2074;1820625;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;120;0;31;0;
2075;2405522;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;120;0;31;0;
2076;1453957;1151328256;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;120;0;31;0;
2077;3614088;1155559424;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;121;0;31;0;
2078;2199425;1155559424;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;121;0;31;0;
2079;1635777;1155559424;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;121;0;31;0;
2080;2152437;1155559424;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;121;0;31;0;
2081;1792231;1155559424;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;121;0;31;0;
2082;1479605;1155559424;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;121;0;31;0;
2083;1996344;1155559424;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;121;0;31;0;
2084;1668249;1155559424;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;121;0;31;0;
2085;4922271;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;122;0;31;0;
2086;1730786;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;122;0;31;0;
2087;1482380;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;122;0;31;0;
2088;1785409;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;122;0;31;0;
2089;1254243;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;122;0;31;0;
2090;2132188;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;122;0;31;0;
2091;2045456;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;122;0;31;0;
2092;2524134;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;122;0;31;0;
2093;1958894;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;122;0;31;0;
2094;1416616;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;122;0;31;0;
2095;2194385;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;122;0;31;0;
2096;1786851;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;122;0;31;0;
2097;1919760;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;122;0;31;0;
2098;2668214;1159610368;16474112;1345691648;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;122;0;31;0;
2099;2434816;1163804672;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;122;0;31;0;
2100;5431426;1163804672;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;122;0;31;0;
