Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2101;3037687;1163804672;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;122;0;31;0;
2102;1467673;1163804672;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;122;0;31;0;
2103;2254178;1163804672;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;122;0;31;0;
2104;1723893;1163804672;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;122;0;31;0;
2105;1616331;1163804672;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;122;0;31;0;
2106;1955247;1163804672;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;122;0;31;0;
2107;1411738;1163804672;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;122;0;31;0;
2108;1938796;1163804672;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;122;0;31;0;
2109;6945175;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;123;0;31;0;
2110;1761604;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;123;0;31;0;
2111;2133551;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;123;0;31;0;
2112;1634966;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;123;0;31;0;
2113;1252489;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;123;0;31;0;
2114;1599870;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;123;0;31;0;
2115;1465428;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;123;0;31;0;
2116;1911925;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;123;0;31;0;
2117;1729002;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;123;0;31;0;
2118;1362525;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;123;0;31;0;
2119;1459557;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;123;0;31;0;
2120;1532655;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;123;0;31;0;
2121;1624306;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;123;0;31;0;
2122;1398403;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;123;0;31;0;
2123;1259102;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;123;0;31;0;
2124;1523637;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;123;0;31;0;
2125;1328883;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;123;0;31;0;
2126;1692985;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;123;0;31;0;
2127;1541621;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;123;0;32;0;
2128;1389727;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;123;0;32;0;
2129;1614658;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;123;0;32;0;
2130;1518578;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;123;0;32;0;
2131;4303361;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;123;0;32;0;
2132;2904888;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;123;0;32;0;
2133;1724144;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;123;0;32;0;
2134;1425263;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;123;0;32;0;
2135;1494062;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;123;0;32;0;
2136;1420133;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;123;0;32;0;
2137;1853256;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;123;0;32;0;
2138;1407981;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;123;0;32;0;
2139;1155728;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;123;0;32;0;
2140;1563783;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;123;0;32;0;
2141;1385789;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;123;0;32;0;
2142;1710949;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;123;0;32;0;
2143;1596244;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;123;0;32;0;
2144;1277696;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;123;0;32;0;
2145;1420084;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;123;0;32;0;
2146;1479295;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;123;0;32;0;
2147;1763808;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;123;0;32;0;
2148;1452254;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;123;0;32;0;
2149;1281393;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;123;0;32;0;
2150;1449378;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;123;0;32;0;
2151;1348859;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;123;0;32;0;
2152;1754811;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;123;0;32;0;
2153;1244023;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;123;0;32;0;
2154;1298015;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;123;0;32;0;
2155;1130330;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;123;0;32;0;
2156;1401549;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;123;0;32;0;
2157;2792948;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;123;0;32;0;
2158;1849058;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;123;0;32;0;
2159;1239104;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;123;0;32;0;
2160;1152301;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;123;0;32;0;
2161;1267878;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;123;0;32;0;
2162;4310824;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;123;0;32;0;
2163;2926629;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;123;0;32;0;
2164;1625569;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;123;0;32;0;
2165;1574092;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;123;0;32;0;
2166;1586274;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;123;0;32;0;
2167;1595392;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;123;0;32;0;
2168;1902728;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;123;0;32;0;
2169;1356203;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;123;0;32;0;
2170;1503690;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;123;0;32;0;
2171;1475156;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;123;0;32;0;
2172;1395347;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;123;0;32;0;
2173;1842455;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;123;0;32;0;
2174;1462573;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;123;0;32;0;
2175;1657970;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;123;0;32;0;
2176;1642991;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;123;0;32;0;
2177;1547933;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;123;0;32;0;
2178;1836865;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;123;0;32;0;
2179;1312180;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;123;0;32;0;
2180;1632261;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;123;0;32;0;
2181;1527404;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;123;0;32;0;
2182;1428560;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;123;0;32;0;
2183;1971798;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;123;0;32;0;
2184;1364889;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;123;0;32;0;
2185;1318653;1168039936;16474112;1362468864;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;123;0;32;0;
2186;4102784;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;124;0;32;0;
2187;1710948;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;124;0;32;0;
2188;2241984;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;32;0;
2189;1587797;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;124;0;32;0;
2190;2086583;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;32;0;
2191;1809263;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;124;0;32;0;
2192;1430042;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;124;0;32;0;
2193;4646374;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;124;0;32;0;
2194;3115783;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;124;0;32;0;
2195;1405526;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;124;0;32;0;
2196;3047365;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;124;0;32;0;
2197;1777564;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;32;0;
2198;1487910;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;124;0;32;0;
2199;2425178;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;124;0;32;0;
2200;1928737;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;54422;0;0;124;0;32;0;
2201;1906175;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;124;0;32;0;
2202;1743048;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;124;0;32;0;
2203;2618791;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;124;0;32;0;
2204;1971106;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;124;0;32;0;
2205;1419222;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;124;0;32;0;
2206;1535249;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;32;0;
2207;1232401;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;124;0;32;0;
2208;1424111;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;124;0;32;0;
2209;1980364;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;124;0;32;0;
2210;1345975;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;124;0;32;0;
2211;1472702;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;124;0;32;0;
2212;1573751;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;124;0;32;0;
2213;1172860;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;124;0;32;0;
2214;1856792;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;124;0;32;0;
2215;1427167;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;124;0;32;0;
2216;1390958;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;124;0;32;0;
2217;1381551;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;124;0;32;0;
2218;1639244;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;32;0;
2219;1858034;1174331392;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;124;0;32;0;
2220;3999931;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;32;0;
2221;1908589;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2222;1613876;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2223;1733781;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2224;4706086;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;32;0;
2225;2875884;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
2226;1800236;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2227;1407329;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
2228;1600742;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
2229;1641017;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;32;0;
2230;1877882;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2231;1396829;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;32;0;
2232;1281253;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2233;1299868;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;32;0;
2234;1399334;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;32;0;
2235;1660905;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2236;1242851;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;32;0;
2237;1608536;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;32;0;
2238;1304226;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;32;0;
2239;1311740;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;32;0;
2240;1762095;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;32;0;
2241;1321849;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2242;1438689;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
2243;1232412;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;32;0;
2244;1301450;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
2245;1518017;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2246;1889022;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2247;1374137;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;32;0;
2248;1373356;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;32;0;
2249;1423950;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
2250;1743710;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
2251;1480196;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
2252;1224767;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;32;0;
2253;1829101;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2254;1340163;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;32;0;
2255;4265660;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;32;0;
2256;2864192;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;32;0;
2257;1294818;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;32;0;
2258;1453696;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2259;1473944;1178562560;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;32;0;
2260;2019407;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2261;1787593;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2262;1396439;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2263;1620840;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2264;1873334;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
2265;1654763;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;32;0;
2266;1301110;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2267;1497048;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2268;1282936;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;32;0;
2269;1493250;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;32;0;
2270;1743911;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;32;0;
2271;1323572;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;32;0;
2272;1054828;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;32;0;
2273;1446072;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;32;0;
2274;1289839;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
2275;1625438;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2276;1524830;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
2277;1448336;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2278;1630578;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;32;0;
2279;1380208;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
2280;1758006;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;32;0;
2281;1310959;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
2282;1470367;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;32;0;
2283;1312051;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;32;0;
2284;1495374;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;32;0;
2285;4518424;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;32;0;
2286;2855896;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;32;0;
2287;1428388;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2288;1424121;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;32;0;
2289;1687985;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;32;0;
2290;2288642;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;32;0;
2291;1510142;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;32;0;
2292;1453176;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2293;1262397;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;32;0;
2294;1702643;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;32;0;
2295;2109316;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;32;0;
2296;1471900;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2297;1421425;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2298;1530139;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
2299;1601323;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
2300;1709285;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;32;0;
2301;1446653;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
2302;1593478;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;32;0;
2303;1662969;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2304;1479235;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2305;2165351;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;32;0;
2306;1473253;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2307;1412930;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
2308;1624106;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
2309;1546380;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;32;0;
2310;2380865;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;32;0;
2311;1394605;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;32;0;
2312;1491247;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
2313;1424361;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;32;0;
2314;1545649;1178746880;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
2315;5426147;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
2316;3518529;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;32;0;
2317;2015801;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;32;0;
2318;1422478;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;32;0;
2319;1381611;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;32;0;
2320;1570004;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;32;0;
2321;2241063;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;32;0;
2322;1472051;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;32;0;
2323;1340765;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
2324;1318723;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2325;1392461;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;32;0;
