Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2326;1888391;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2327;1486598;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2328;1755953;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;32;0;
2329;1720817;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2330;1427477;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;32;0;
2331;2389581;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;32;0;
2332;1518067;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
2333;1555287;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
2334;1704646;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;32;0;
2335;1327449;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;32;0;
2336;1790838;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;32;0;
2337;1746255;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
2338;1485737;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
2339;1583129;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;32;0;
2340;1237240;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;32;0;
2341;2362060;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
2342;1946931;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2343;1696331;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;32;0;
2344;1507998;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
2345;1764800;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2346;4531548;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
2347;2109947;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
2348;1230688;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2349;1499171;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;32;0;
2350;2967235;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2351;1660183;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
2352;1381270;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2353;1571356;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
2354;1283717;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2355;2673244;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;32;0;
2356;1524629;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2357;1517346;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2358;1222212;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2359;1344582;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;32;0;
2360;1778706;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;32;0;
2361;1464426;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2362;1143123;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;32;0;
2363;1286522;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2364;1311249;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2365;1784096;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2366;1553965;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;32;0;
2367;1856261;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2368;1258420;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
2369;1148664;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;32;0;
2370;2013155;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;32;0;
2371;1263650;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;32;0;
2372;1652810;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2373;1344392;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2374;1453516;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;32;0;
2375;4459935;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;32;0;
2376;3089584;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;32;0;
2377;1543745;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;32;0;
2378;1575474;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2379;1877891;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2380;1121263;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;32;0;
2381;1462934;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;32;0;
2382;1279279;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;32;0;
2383;1781562;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
2384;1362515;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
2385;1754020;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2386;1128026;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;32;0;
2387;1283788;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
2388;2015389;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;32;0;
2389;1544646;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;32;0;
2390;1311319;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2391;1507017;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;32;0;
2392;1110352;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;32;0;
2393;1929759;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;32;0;
2394;1407700;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;32;0;
2395;1069436;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;32;0;
2396;1878803;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2397;1327159;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
2398;1947613;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;32;0;
2399;1192987;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;32;0;
2400;1254102;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2401;1256226;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;32;0;
2402;1064757;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;32;0;
2403;4345129;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;32;0;
2404;2589857;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;32;0;
2405;1223014;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;32;0;
2406;1544056;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;32;0;
2407;1540479;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2408;1223304;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2409;1876369;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;32;0;
2410;1355612;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;32;0;
2411;1873384;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;32;0;
2412;1679550;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
2413;1119199;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2414;1161558;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
2415;1666295;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;32;0;
2416;1175074;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;32;0;
2417;1493180;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2418;1177709;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
2419;1274441;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2420;1691963;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
2421;1828620;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2422;1371282;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
2423;1344652;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
2424;1791920;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
2425;1325706;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2426;1308875;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;32;0;
2427;1049318;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
2428;1177458;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;32;0;
2429;4125337;1179013120;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;32;0;
2430;2611468;1179013120;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;32;0;
2431;2529394;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2432;1428489;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2433;1263440;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2434;1886378;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;32;0;
2435;1383104;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
2436;1422087;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;32;0;
2437;1272056;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
2438;1802481;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;32;0;
2439;1460700;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
2440;1522225;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
2441;1240867;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
2442;1707543;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
2443;1506496;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;78036;0;0;125;0;32;0;
2444;1266866;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2445;1511926;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;32;0;
2446;1424692;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2447;2108194;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
2448;1212934;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2449;1115893;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;32;0;
2450;1321007;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;32;0;
2451;1761243;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
2452;1611563;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
2453;1288266;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;32;0;
2454;1263790;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;32;0;
2455;1179292;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2456;4459423;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;32;0;
2457;2153158;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
2458;1293936;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2459;1355121;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;32;0;
2460;1534789;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
2461;1472391;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2462;2852640;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2463;1442546;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;32;0;
2464;1553684;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;32;0;
2465;1434540;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2466;1328392;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;32;0;
2467;1157000;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;32;0;
2468;1885646;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;32;0;
2469;1099472;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2470;1265293;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2471;2011863;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2472;2046157;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2473;1230758;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;32;0;
2474;1583870;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;32;0;
2475;1409153;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;32;0;
2476;4532039;1179279360;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2477;2867769;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;32;0;
2478;1674501;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2479;1363538;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;32;0;
2480;1203577;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2481;1574503;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;32;0;
2482;1419973;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;32;0;
2483;1318743;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
2484;1316539;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2485;1606423;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;32;0;
2486;1371221;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;32;0;
2487;1106795;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;32;0;
2488;1333190;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
2489;1576006;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
2490;1659242;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;32;0;
2491;1156859;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2492;1204419;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2493;1750743;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2494;1186806;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2495;1399034;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2496;1181496;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
2497;4298160;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
2498;2326713;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
2499;1377894;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2500;1288045;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;32;0;
2501;2029496;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2502;1538085;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;32;0;
2503;1353207;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2504;1364539;1179279360;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;32;0;
2505;2142358;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2506;1529068;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
2507;1453606;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2508;1837025;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;32;0;
2509;1700940;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2510;1201203;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2511;1407750;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;32;0;
2512;1406107;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;32;0;
2513;2107783;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;32;0;
2514;1284369;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
2515;1298055;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;32;0;
2516;1255865;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
2517;4565893;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;32;0;
2518;2335530;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;32;0;
2519;1688957;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2520;1195702;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;32;0;
2521;2645712;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2522;1795507;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
2523;1577157;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
2524;1397350;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;32;0;
2525;2072677;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2526;1320797;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;125;0;32;0;
2527;1420494;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2528;1609478;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;32;0;
2529;3067723;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
2530;2790834;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;7203;0;0;125;0;32;0;
2531;1688286;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
2532;1494282;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
2533;2466756;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;32;0;
2534;1666505;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;32;0;
2535;1976267;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;32;0;
2536;1602335;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;32;0;
2537;5918158;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;32;0;
2538;4598634;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;32;0;
2539;1850901;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
2540;1846563;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2541;1465759;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
2542;2255790;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2543;1968302;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;32;0;
2544;1436765;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;32;0;
2545;1805546;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
2546;1955087;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2547;1572168;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2548;1573511;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;32;0;
2549;1420524;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;32;0;
2550;2193634;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;32;0;
