Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2551;1590503;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;32;0;
2552;2012084;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;32;0;
2553;1953323;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;32;0;
2554;2504136;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2555;1595462;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2556;1257950;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;32;0;
2557;1768968;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;32;0;
2558;4555213;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2559;3402561;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;32;0;
2560;1953464;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;32;0;
2561;1466560;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;32;0;
2562;1183891;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2563;2075553;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
2564;1528968;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;32;0;
2565;1237040;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;32;0;
2566;1725175;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;32;0;
2567;1743119;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;32;0;
2568;1265874;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2569;2317967;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
2570;1409153;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;32;0;
2571;2217559;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;125;0;32;0;
2572;1361142;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;32;0;
2573;2711435;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2574;1211382;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2575;1657789;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2576;1292994;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;32;0;
2577;1282265;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
2578;1284589;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;32;0;
2579;4174418;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;32;0;
2580;2920567;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2581;1362846;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
2582;1526583;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
2583;1813671;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
2584;1661215;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;32;0;
2585;1307381;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
2586;1492919;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2587;1772114;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;32;0;
2588;1573621;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
2589;1335725;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;32;0;
2590;1594961;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
2591;1689037;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;32;0;
2592;1193428;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
2593;1312872;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
2594;1187277;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2595;1779547;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2596;1347186;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;32;0;
2597;1324654;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;32;0;
2598;1358798;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;32;0;
2599;4888889;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;32;0;
2600;2637306;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;32;0;
2601;1353879;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
2602;1296131;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2603;1618095;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2604;1326769;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2605;1337799;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2606;1474645;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2607;1756865;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;32;0;
2608;1377724;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2609;1638623;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;32;0;
2610;1359069;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;32;0;
2611;1742087;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;32;0;
2612;1489153;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
2613;1205000;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2614;1498591;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;32;0;
2615;1803933;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2616;1261275;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
2617;1258971;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;32;0;
2618;1295479;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;32;0;
2619;9315931;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2620;4085512;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;32;0;
2621;1575304;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2622;1123647;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;32;0;
2623;1099451;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
2624;3211082;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
2625;1381460;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2626;1338620;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
2627;1308744;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2628;2040687;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;32;0;
2629;1552291;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;32;0;
2630;1549116;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
2631;1429451;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
2632;2081333;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
2633;1413831;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;32;0;
2634;1415775;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;32;0;
2635;1317521;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
2636;2377749;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;32;0;
2637;1720627;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;32;0;
2638;1525420;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;32;0;
2639;1709466;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;32;0;
2640;5159276;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
2641;5230930;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;12704;0;0;125;0;32;0;
2642;1933806;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;32;0;
2643;1617213;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
2644;1731147;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;32;0;
2645;2183074;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
2646;1560817;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2647;1755362;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2648;2701346;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;32;0;
2649;2322506;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2650;1822889;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
2651;2039545;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;32;0;
2652;1518297;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
2653;2422684;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;32;0;
2654;1764358;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;32;0;
2655;2198884;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;32;0;
2656;1932664;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2657;1700339;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2658;1551319;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;32;0;
2659;1658570;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;32;0;
2660;2009058;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;32;0;
2661;4388240;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;32;0;
2662;3245526;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;32;0;
2663;1922065;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2664;1647700;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;32;0;
2665;2312727;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;32;0;
2666;1842816;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;32;0;
2667;1912867;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;32;0;
2668;1448196;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;32;0;
2669;2293682;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2670;1687785;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;32;0;
2671;1883282;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
2672;1725185;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2673;2258276;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2674;1870628;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;32;0;
2675;1297904;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2676;1892308;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2677;2045707;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;32;0;
2678;2091993;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;32;0;
2679;1606643;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
2680;1415685;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;32;0;
2681;5321991;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;32;0;
2682;3567541;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2683;1351194;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
2684;1621822;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2685;1892950;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;32;0;
2686;2093707;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;32;0;
2687;2248937;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;32;0;
2688;1452494;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
2689;1486457;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2690;2517441;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;32;0;
2691;1940209;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2692;1969083;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;32;0;
2693;1649614;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;32;0;
2694;2653527;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;32;0;
2695;1645806;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;32;0;
2696;1426235;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;32;0;
2697;1240417;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
2698;2291808;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2699;1773305;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
2700;1253140;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;32;0;
2701;1601684;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;32;0;
2702;4658186;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2703;3914751;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;32;0;
2704;2879921;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;32;0;
2705;2077586;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;32;0;
2706;2158047;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;32;0;
2707;2327956;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
2708;1354030;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;32;0;
2709;1510092;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
2710;1498500;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2711;2105238;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;32;0;
2712;1424281;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;32;0;
2713;1383375;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;32;0;
2714;1349240;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;32;0;
2715;1713454;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;32;0;
2716;1290681;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;125;0;32;0;
2717;1371732;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;32;0;
2718;1475627;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;32;0;
2719;1469406;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;32;0;
2720;1268369;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2721;1980183;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;32;0;
2722;1386260;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;32;0;
2723;4292350;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
2724;2375354;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;32;0;
2725;1739753;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
2726;1432387;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
2727;2001103;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2728;1494602;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;32;0;
2729;1321348;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2730;1668319;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2731;1995803;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;32;0;
2732;1091357;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
2733;1383184;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2734;1105483;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;32;0;
2735;2159941;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;32;0;
2736;1727369;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
2737;1664332;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;32;0;
2738;1718894;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;32;0;
2739;2194546;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;32;0;
2740;1767465;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
2741;1525711;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;32;0;
2742;1847896;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;32;0;
2743;4664448;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
2744;3381202;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;32;0;
2745;1390548;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;32;0;
2746;1017648;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2747;1254303;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;32;0;
2748;1909611;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;32;0;
2749;1662178;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
2750;1030543;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
2751;1444359;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;32;0;
2752;1799114;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2753;1705548;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2754;1499301;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2755;1300990;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2756;2139382;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;32;0;
2757;1346445;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;32;0;
2758;1113999;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;32;0;
2759;975179;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
2760;2033914;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;32;0;
2761;1411357;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2762;1108378;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;32;0;
2763;1218926;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2764;4429146;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;32;0;
2765;2193724;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
2766;1634446;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;32;0;
2767;1444499;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;32;0;
2768;1994100;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2769;1965747;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;32;0;
2770;1571808;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;32;0;
2771;1443117;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;32;0;
2772;2056887;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;32;0;
2773;1564895;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;32;0;
2774;1603708;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;32;0;
2775;1846313;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;32;0;
