Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
2776;2016782;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;32;0;
2777;1662919;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
2778;1418460;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;32;0;
2779;1594611;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;32;0;
2780;1777364;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;32;0;
2781;1135400;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;32;0;
2782;1069455;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2783;1194450;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;32;0;
2784;4174789;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;32;0;
2785;2495309;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
2786;1035713;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2787;1220109;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2788;1846663;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;32;0;
2789;1801419;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
2790;1501676;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;32;0;
2791;1506796;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;32;0;
2792;1914731;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2793;1396599;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
2794;1262056;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
2795;1256256;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2796;2397166;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;32;0;
2797;1261456;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
2798;1272196;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2799;1496466;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
2800;2722767;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;32;0;
2801;1636669;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;32;0;
2802;1548384;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;32;0;
2803;1589491;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;32;0;
2804;4462859;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;32;0;
2805;2942658;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;32;0;
2806;1714486;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;32;0;
2807;1123717;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;32;0;
2808;1061761;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
2809;1627843;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2810;1156850;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2811;1183059;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2812;1057263;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;32;0;
2813;1519289;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2814;1677856;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
2815;1223294;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2816;1439370;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;32;0;
2817;1964354;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;32;0;
2818;1870879;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
2819;1440110;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;32;0;
2820;1376561;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;32;0;
2821;1927214;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;32;0;
2822;1408191;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;32;0;
2823;1502357;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;32;0;
2824;1439640;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;32;0;
2825;4684605;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
2826;2546125;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;32;0;
2827;1450259;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;32;0;
2828;1564714;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;32;0;
2829;2155322;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
2830;1715817;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;32;0;
2831;1611552;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;32;0;
2832;2098966;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;32;0;
2833;2029997;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;32;0;
2834;1573621;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;32;0;
2835;1641920;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;32;0;
2836;1585043;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;32;0;
2837;2081293;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
2838;1658570;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;32;0;
2839;1567159;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
2840;1270583;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
2841;2061656;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
2842;1521673;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
2843;1387342;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;32;0;
2844;1431474;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;32;0;
2845;4407376;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;32;0;
2846;2846518;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2847;1408111;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;32;0;
2848;1759229;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;32;0;
2849;987221;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
2850;1520081;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;9528;0;0;125;0;32;0;
2851;1379958;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2852;1220218;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;32;0;
2853;1432156;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;32;0;
2854;1822217;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2855;1226019;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2856;1348379;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
2857;1411918;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2858;1982578;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;32;0;
2859;1244153;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
2860;1525902;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;32;0;
2861;1233503;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;32;0;
2862;1617443;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;32;0;
2863;1224547;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;32;0;
2864;1198458;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2865;1566889;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;32;0;
2866;4587262;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;32;0;
2867;2622057;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
2868;1126172;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;32;0;
2869;1352637;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;32;0;
2870;2414488;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2871;1489364;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
2872;1366572;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
2873;1561298;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2874;2012164;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2875;1585603;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
2876;1651006;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
2877;1501797;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
2878;2248337;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;32;0;
2879;1395407;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;32;0;
2880;1563392;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
2881;2128030;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;32;0;
2882;1888332;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
2883;2011563;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
2884;1393763;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;32;0;
2885;1681924;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;32;0;
2886;4682982;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2887;1840201;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;32;0;
2888;1521343;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;32;0;
2889;1240176;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2890;2064462;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
2891;1591314;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
2892;1047004;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
2893;1853355;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
2894;1932805;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
2895;1340334;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2896;1410075;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2897;1419232;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2898;1718422;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
2899;1607575;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2900;1368988;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;32;0;
2901;1412899;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2902;2601829;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;32;0;
2903;1723292;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;32;0;
2904;1582859;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;32;0;
2905;1511033;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;32;0;
2906;4582474;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;32;0;
2907;3441094;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;32;0;
2908;2017553;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;32;0;
2909;1732519;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;32;0;
2910;1663400;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;32;0;
2911;2288261;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;32;0;
2912;1596815;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;32;0;
2913;2333716;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;32;0;
2914;1820965;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;32;0;
2915;2877706;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;32;0;
2916;2014098;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;32;0;
2917;1750823;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
2918;1798604;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;32;0;
2919;2234530;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;32;0;
2920;1381280;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;32;0;
2921;1542833;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
2922;1151289;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
2923;3887009;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;11832;0;0;125;0;32;0;
2924;1502448;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;32;0;
2925;1203417;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
2926;1358157;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;32;0;
2927;4227939;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;32;0;
2928;1952101;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2929;1252279;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2930;1139156;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2931;1961569;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
2932;1018831;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;32;0;
2933;1302653;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;32;0;
2934;1238182;1179471872;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
2935;1902758;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
2936;1635657;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;32;0;
2937;1269310;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2938;1349831;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
2939;1506996;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
2940;1328181;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
2941;1242460;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;32;0;
2942;1258850;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;32;0;
2943;1773215;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;32;0;
2944;1207445;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
2945;1221471;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;32;0;
2946;1205972;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;32;0;
2947;4370105;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2948;2652164;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;32;0;
2949;1125751;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;125;0;32;0;
2950;1425363;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;32;0;
2951;1322080;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2952;1905564;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;32;0;
2953;1402350;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;32;0;
2954;1449017;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;125;0;32;0;
2955;1398873;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
2956;2254458;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2957;1385047;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;32;0;
2958;1230037;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
2959;1123457;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;32;0;
2960;1527334;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;32;0;
2961;1165486;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
2962;1254142;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
2963;1856121;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;32;0;
2964;1813100;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
2965;1458736;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
2966;1400627;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2967;1174914;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;32;0;
2968;4229612;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
2969;3141291;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
2970;1920231;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;32;0;
2971;2432692;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;32;0;
2972;1826836;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;32;0;
2973;1999039;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2974;1437015;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;32;0;
2975;1220459;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2976;2013395;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;32;0;
2977;2710383;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
2978;1715637;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
2979;1502788;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
2980;1973992;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
2981;2459312;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;32;0;
2982;1488601;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;32;0;
2983;1235707;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;32;0;
2984;1266956;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
2985;2001443;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
2986;1200902;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;32;0;
2987;1277947;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
2988;1589721;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
2989;4709532;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
2990;3237892;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;32;0;
2991;1394656;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
2992;1364549;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;32;0;
2993;1240627;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;32;0;
2994;1809733;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;32;0;
2995;1388464;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
2996;1605852;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
2997;1201614;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
2998;2186240;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;32;0;
2999;1944096;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;32;0;
3000;1467241;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;32;0;
