Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3001;1657188;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;32;0;
3002;1794285;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;32;0;
3003;1647189;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;32;0;
3004;1186064;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
3005;1277255;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
3006;2106631;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
3007;1831846;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
3008;1002390;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
3009;1332599;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;32;0;
3010;4476916;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
3011;3896457;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;32;0;
3012;1349992;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
3013;1463335;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;32;0;
3014;1143315;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
3015;1876009;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
3016;1251887;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
3017;1459187;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
3018;1229877;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
3019;2185037;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;32;0;
3020;1700409;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
3021;1496567;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;32;0;
3022;1552451;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;32;0;
3023;1673178;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
3024;1039810;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;32;0;
3025;1005375;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
3026;1165436;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;32;0;
3027;1678668;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
3028;1083282;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
3029;1104482;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
3030;1030463;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;32;0;
3031;4340721;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
3032;2788480;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
3033;1228343;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;32;0;
3034;1297964;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
3035;1628064;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
3036;1199059;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
3037;1209158;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;32;0;
3038;1346556;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
3039;2161353;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;32;0;
3040;1218034;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
3041;1331216;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
3042;1230768;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;32;0;
3043;1759459;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;32;0;
3044;1587507;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
3045;1425043;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;32;0;
3046;1433138;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;32;0;
3047;2020589;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;32;0;
3048;1416236;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;32;0;
3049;1791480;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;32;0;
3050;1596424;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;32;0;
3051;4651683;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;32;0;
3052;2418326;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
3053;1534718;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;32;0;
3054;1302432;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;32;0;
3055;1241298;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
3056;2115728;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;32;0;
3057;1672416;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;32;0;
3058;1548314;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;32;0;
3059;1433869;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;32;0;
3060;1926644;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;32;0;
3061;1570946;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;32;0;
3062;1333270;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
3063;1395197;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;32;0;
3064;2156063;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;32;0;
3065;1339783;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;32;0;
3066;1355633;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;32;0;
3067;1526322;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;32;0;
3068;2381967;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;32;0;
3069;1627652;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
3070;1321598;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;32;0;
3071;1294087;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;32;0;
3072;4626226;1179475968;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;32;0;
3073;3592086;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;32;0;
3074;1299426;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;32;0;
3075;1300770;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
3076;1372023;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;32;0;
3077;1728332;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;32;0;
3078;1077090;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;32;0;
3079;1546039;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;32;0;
3080;1380439;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;32;0;
3081;2082345;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;32;0;
3082;1265814;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
3083;1140239;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;32;0;
3084;1339012;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;32;0;
3085;1852224;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
3086;1308163;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;32;0;
3087;1162360;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
3088;1098500;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;32;0;
3089;1615600;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
3090;1186335;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;32;0;
3091;1269201;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;32;0;
3092;1208927;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
3093;4261232;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;32;0;
3094;2239670;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
3095;1421336;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;32;0;
3096;1119219;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
3097;1705038;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;32;0;
3098;1329243;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
3099;1098250;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;32;0;
3100;1185543;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
3101;1558202;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;32;0;
3102;1114320;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;32;0;
3103;1135800;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
3104;1098520;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
3105;1613617;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;32;0;
3106;1551630;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
3107;1069055;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;32;0;
3108;1319083;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;32;0;
3109;1726928;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;32;0;
3110;1109551;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;32;0;
3111;1232992;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;32;0;
3112;1161388;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
3113;4299062;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;32;0;
3114;2363092;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
3115;1039529;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;32;0;
3116;1123757;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;32;0;
3117;2045296;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;32;0;
3118;1946711;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
3119;1223555;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
3120;1351585;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;32;0;
3121;1909431;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;32;0;
3122;1573020;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;32;0;
3123;1625418;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;32;0;
3124;1402831;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;32;0;
3125;1843668;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;32;0;
3126;1435422;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;32;0;
3127;1683177;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;32;0;
3128;1592506;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;32;0;
3129;1976757;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;32;0;
3130;1578570;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;32;0;
3131;1597205;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;32;0;
3132;1711029;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;32;0;
3133;4587353;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;32;0;
3134;3429993;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;32;0;
3135;1305268;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;32;0;
3136;16348910;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;32;0;
3137;1729073;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;32;0;
3138;1257949;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;32;0;
3139;1558953;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;32;0;
3140;2035247;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
3141;1410054;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;32;0;
3142;1277225;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;32;0;
3143;1481197;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
3144;1809213;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;32;0;
3145;1537133;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
3146;1399444;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;32;0;
3147;1436885;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;32;0;
3148;1702343;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;32;0;
3149;1008181;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
3150;1363457;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;32;0;
3151;1125270;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;32;0;
3152;4245282;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
3153;2811002;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;32;0;
3154;1120652;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
3155;8166265;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
3156;1627171;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;32;0;
3157;1273769;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;32;0;
3158;1564534;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;32;0;
3159;2078237;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;32;0;
3160;1268639;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;32;0;
3161;1776171;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;32;0;
3162;2161634;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;32;0;
3163;2763793;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;7073;0;0;125;0;32;0;
3164;2311465;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;32;0;
3165;1596053;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;32;0;
3166;2354525;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;32;0;
3167;1944927;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;32;0;
3168;1745623;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;32;0;
3169;2087475;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;32;0;
3170;4799451;1179471872;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;32;0;
3171;4548280;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;32;0;
3172;1477301;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;32;0;
3173;1347798;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;32;0;
3174;2384602;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;32;0;
3175;1416096;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
3176;1596855;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;32;0;
3177;1772815;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;32;0;
3178;2354124;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;32;0;
3179;1603407;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;32;0;
3180;1602385;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;32;0;
3181;1415795;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;32;0;
3182;2471224;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;32;0;
3183;1551930;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;32;0;
3184;1661786;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;32;0;
3185;1613957;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;32;0;
3186;2262503;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;32;0;
3187;1373045;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;32;0;
3188;1317481;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;32;0;
3189;1361343;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;32;0;
3190;4444836;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;32;0;
3191;3707854;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;32;0;
3192;1466160;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;32;0;
3193;1398263;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;32;0;
3194;1801598;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;32;0;
3195;1660624;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;32;0;
3196;1647990;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;32;0;
3197;1584531;1179471872;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;32;0;
3198;2677200;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;32;0;
3199;1522966;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;32;0;
3200;2027222;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;32;0;
3201;1660594;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;32;0;
3202;1971537;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;32;0;
3203;1563122;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;32;0;
3204;1656617;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;32;0;
3205;1462943;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;32;0;
3206;2388589;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;32;0;
3207;1573962;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;32;0;
3208;1706300;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
3209;1907538;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;32;0;
3210;4729400;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;32;0;
3211;3818130;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;32;0;
3212;1451913;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;32;0;
3213;1404223;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;32;0;
3214;1874886;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
3215;1387131;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;32;0;
3216;1533646;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;32;0;
3217;2430217;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
3218;1965967;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;32;0;
3219;1385308;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
3220;1439690;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;32;0;
3221;2171722;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;32;0;
3222;1568732;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;32;0;
3223;1561900;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;32;0;
3224;1736035;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;32;0;
3225;2334067;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;32;0;
