Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3226;1547532;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;32;0;
3227;1760943;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;32;0;
3228;2108124;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;32;0;
3229;4661081;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;32;0;
3230;3786681;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;32;0;
3231;1743029;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;32;0;
3232;1809794;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;32;0;
3233;2618230;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
3234;1535309;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;32;0;
3235;1516635;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;32;0;
3236;1843457;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;32;0;
3237;1697373;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;32;0;
3238;1434300;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;32;0;
3239;1348119;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;32;0;
3240;2138370;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;32;0;
3241;1479114;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
3242;1457543;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;32;0;
3243;1659793;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;32;0;
3244;2170650;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;32;0;
3245;1351134;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;32;0;
3246;1318853;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;32;0;
3247;1516765;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;32;0;
3248;4673214;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;32;0;
3249;3042616;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;32;0;
3250;2221436;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;32;0;
3251;1497518;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;32;0;
3252;1822107;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;32;0;
3253;1927696;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;32;0;
3254;1851402;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;32;0;
3255;2257604;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;32;0;
3256;1593308;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;32;0;
3257;1510402;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;32;0;
3258;2317045;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;32;0;
3259;2596219;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;6362;0;0;125;0;32;0;
3260;1444649;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;32;0;
3261;1461541;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
3262;2028354;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;32;0;
3263;1384286;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;32;0;
3264;1061932;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;32;0;
3265;1277255;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;32;0;
3266;4287581;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;32;0;
3267;3914992;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;32;0;
3268;2056226;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;32;0;
3269;1840853;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;32;0;
3270;2693882;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;32;0;
3271;1869055;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;32;0;
3272;1660434;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;32;0;
3273;2419668;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;32;0;
3274;1666305;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;32;0;
3275;1938765;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;32;0;
3276;2400492;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;32;0;
3277;1853997;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;32;0;
3278;1686793;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;32;0;
3279;1392812;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;32;0;
3280;2192582;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;32;0;
3281;1774828;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;32;0;
3282;1562530;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;32;0;
3283;1634606;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;32;0;
3284;4443884;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;32;0;
3285;4950975;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;32;0;
3286;1715347;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;32;0;
3287;2208041;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;32;0;
3288;2565271;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;32;0;
3289;2887055;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;32;0;
3290;1867803;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;32;0;
3291;2640311;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;32;0;
3292;1990693;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;32;0;
3293;1794535;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;32;0;
3294;2144793;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;32;0;
3295;1885486;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;32;0;
3296;1427948;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;32;0;
3297;1859737;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
3298;2684104;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;32;0;
3299;1929859;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
3300;1745533;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;32;0;
3301;4824678;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;32;0;
3302;3442025;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;32;0;
3303;1820895;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;32;0;
3304;2441198;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;32;0;
3305;1702893;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;32;0;
3306;1824592;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;32;0;
3307;2108574;1179480064;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;32;0;
3308;1792000;1179480064;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;32;0;
3309;1948996;1179480064;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;32;0;
3310;2516038;1179480064;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;32;0;
3311;1714906;1179480064;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;32;0;
3312;2487195;1179480064;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;32;0;
3313;5377515;1179480064;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;32;0;
3314;4358824;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;32;0;
3315;1865288;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;32;0;
3316;1801388;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;32;0;
3317;2357130;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;32;0;
3318;1956729;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;32;0;
3319;1472451;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;32;0;
3320;2699833;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;32;0;
3321;1838288;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;32;0;
3322;1766974;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;32;0;
3323;2233760;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
3324;2454513;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;32;0;
3325;1966297;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;32;0;
3326;5630980;1179480064;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;32;0;
3327;4918725;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;32;0;
3328;1903410;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;32;0;
3329;2351479;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;32;0;
3330;3142252;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;32;0;
3331;2268274;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;32;0;
3332;2484870;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;32;0;
3333;2936958;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;32;0;
3334;2908885;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;32;0;
3335;2561163;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;32;0;
3336;2518383;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;32;0;
3337;1705859;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;32;0;
3338;2119895;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;32;0;
3339;1634886;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;32;0;
3340;2819759;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;32;0;
3341;1827076;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;32;0;
3342;1880977;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;32;0;
3343;2235592;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;125;0;32;0;
3344;4921440;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;32;0;
3345;4722847;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;32;0;
3346;2188815;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;32;0;
3347;1914791;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;32;0;
3348;4191601;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
3349;2088106;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;32;0;
3350;1739984;1179480064;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;32;0;
3351;2689915;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;32;0;
3352;1906064;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;32;0;
3353;1428720;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;32;0;
3354;2893497;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;32;0;
3355;2258305;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;32;0;
3356;2114896;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;32;0;
3357;4764104;1179475968;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;32;0;
3358;5751536;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;125;0;32;0;
3359;2371117;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;32;0;
3360;2150603;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;32;0;
3361;2831180;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;32;0;
3362;1877080;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;32;0;
3363;1701481;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;32;0;
3364;2532289;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;32;0;
3365;1650796;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;32;0;
3366;1551249;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;32;0;
3367;2694062;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;32;0;
3368;2475663;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;32;0;
3369;2063580;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;32;0;
3370;5138977;1179475968;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;32;0;
3371;5052305;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;32;0;
3372;3104633;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;7935;0;0;125;0;32;0;
3373;2547468;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;32;0;
3374;2029416;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;32;0;
3375;1245656;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;32;0;
3376;1259532;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;32;0;
3377;2537168;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;32;0;
3378;2132029;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;33;0;
3379;1687785;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;33;0;
3380;2799269;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;33;0;
3381;2091502;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;33;0;
3382;1640566;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;33;0;
3383;5311501;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;33;0;
3384;3148856;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;33;0;
3385;1884895;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;33;0;
3386;1837676;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;33;0;
3387;1985123;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;33;0;
3388;1349430;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;33;0;
3389;1220599;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;33;0;
3390;2230092;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;33;0;
3391;1883041;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;33;0;
3392;1362916;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;33;0;
3393;2077576;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;33;0;
3394;1613085;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;33;0;
3395;1708143;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;33;0;
3396;4933102;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;33;0;
3397;3044660;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;33;0;
3398;1288877;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;33;0;
3399;1701000;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;33;0;
3400;1341416;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;33;0;
3401;1334102;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;33;0;
3402;1917355;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;33;0;
3403;1727119;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;33;0;
3404;1524138;1179475968;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;33;0;
3405;2593203;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;33;0;
3406;1357235;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;33;0;
3407;1648342;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;33;0;
3408;5074005;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;33;0;
3409;3463616;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;33;0;
3410;1889484;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;33;0;
3411;1735505;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;33;0;
3412;2305012;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;33;0;
3413;2161634;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;33;0;
3414;1527084;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;33;0;
3415;1996564;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;33;0;
3416;1825183;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;34;0;
3417;1539306;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;34;0;
3418;2683262;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;34;0;
3419;1838017;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;34;0;
3420;1408882;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;34;0;
3421;4802537;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;34;0;
3422;3103891;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;34;0;
3423;1297603;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;34;0;
3424;1371733;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;34;0;
3425;1968461;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;34;0;
3426;1589150;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;34;0;
3427;1477671;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;34;0;
3428;1816557;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;34;0;
3429;1523156;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;34;0;
3430;1391960;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;34;0;
3431;1689488;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;34;0;
3432;1352337;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;34;0;
3433;1325506;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;35;0;
3434;5276114;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;35;0;
3435;3762486;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;35;0;
3436;2470122;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;35;0;
3437;2580559;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;35;0;
3438;1723091;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;35;0;
3439;1681875;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;35;0;
3440;2142307;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;35;0;
3441;1806097;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;35;0;
3442;1506034;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;35;0;
3443;2364605;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;35;0;
3444;1696511;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;35;0;
3445;2453091;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;35;0;
3446;4937731;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;35;0;
3447;3436375;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;35;0;
3448;1951590;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;35;0;
3449;1485526;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;35;0;
3450;1929318;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;35;0;
