Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3451;1720236;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;35;0;
3452;1483492;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;35;0;
3453;1806388;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;35;0;
3454;1290260;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;35;0;
3455;1083562;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;35;0;
3456;2808797;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;35;0;
3457;2025789;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;35;0;
3458;2090331;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;35;0;
3459;4830078;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;35;0;
3460;3986115;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;35;0;
3461;1440080;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;35;0;
3462;1806669;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;35;0;
3463;2475663;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;35;0;
3464;1539507;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;35;0;
3465;1800697;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;35;0;
3466;2922731;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;35;0;
3467;1385128;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;35;0;
3468;1517376;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;35;0;
3469;2373552;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;35;0;
3470;1642040;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;35;0;
3471;2005682;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;35;0;
3472;5105946;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;35;0;
3473;3485316;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;35;0;
3474;1712883;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;35;0;
3475;1815345;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;35;0;
3476;2494137;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;35;0;
3477;2185289;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;35;0;
3478;1792932;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;35;0;
3479;2078959;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;35;0;
3480;2170651;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;35;0;
3481;1826856;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;35;0;
3482;1792812;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;35;0;
3483;1662798;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;36;0;
3484;1639545;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;36;0;
3485;5174203;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;36;0;
3486;3483573;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;36;0;
3487;2134723;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;36;0;
3488;2101111;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;36;0;
3489;1946891;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;36;0;
3490;1455379;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;36;0;
3491;2503666;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;36;0;
3492;1910974;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;36;0;
3493;1818029;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;36;0;
3494;3118058;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;36;0;
3495;2058520;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;36;0;
3496;1600161;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;36;0;
3497;4787379;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;36;0;
3498;3221021;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;36;0;
3499;1719214;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;36;0;
3500;1445010;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;36;0;
3501;2010130;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;36;0;
3502;2078437;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;36;0;
3503;2116289;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;36;0;
3504;2825699;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;36;0;
3505;2005131;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;36;0;
3506;1939838;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;36;0;
3507;2289494;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;36;0;
3508;1720927;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;36;0;
3509;1517085;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;36;0;
3510;5609620;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;36;0;
3511;3408412;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;37;0;
3512;1492980;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;37;0;
3513;1188730;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;37;0;
3514;1994721;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;37;0;
3515;2176452;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;37;0;
3516;1517015;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;37;0;
3517;1907327;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;37;0;
3518;1691883;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;37;0;
3519;1663360;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;37;0;
3520;2064542;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;37;0;
3521;2505969;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;37;0;
3522;2250200;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;37;0;
3523;5203689;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;37;0;
3524;3881820;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;125;0;39;0;
3525;2628840;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;39;0;
3526;1405206;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;39;0;
3527;1839640;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;39;0;
3528;1923066;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;39;0;
3529;1652419;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;39;0;
3530;2294403;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;39;0;
3531;1718833;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;39;0;
3532;1652369;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;39;0;
3533;2328817;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;39;0;
3534;1706640;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;39;0;
3535;1712171;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;39;0;
3536;6483499;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;39;0;
3537;4290336;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;39;0;
3538;1906575;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;39;0;
3539;2375525;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;39;0;
3540;3344793;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;39;0;
3541;2137629;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;39;0;
3542;2418055;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;39;0;
3543;2524655;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;39;0;
3544;1858185;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;40;0;
3545;1981176;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;40;0;
3546;2677852;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;40;0;
3547;3441474;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;6202;0;0;125;0;40;0;
3548;1634095;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;40;0;
3549;4629232;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;40;0;
3550;3849840;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;41;0;
3551;2130615;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;41;0;
3552;1866520;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;41;0;
3553;2957977;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;41;0;
3554;1658881;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;41;0;
3555;1151980;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;41;0;
3556;2368412;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;41;0;
3557;1347236;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;41;0;
3558;2082896;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
3559;2446047;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
3560;1397070;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
3561;2059432;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
3562;4320583;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
3563;2643698;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
3564;1655234;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
3565;1867683;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
3566;1321007;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
3567;1343149;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
3568;2649659;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
3569;1837667;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
3570;2007395;1179512832;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
3571;2103444;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
3572;1971177;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;42;0;
3573;1842635;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
3574;4753585;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
3575;3494283;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
3576;2097825;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
3577;2326163;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
3578;1458976;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
3579;1344692;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
3580;2093055;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
3581;1818781;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
3582;1127275;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
3583;2300725;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
3584;1590232;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
3585;1764840;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
3586;5245698;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
3587;3029632;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
3588;1712622;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
3589;1289468;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
3590;8013959;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
3591;1948995;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;42;0;
3592;1654623;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
3593;1991304;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
3594;1854248;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
3595;1556960;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
3596;1623455;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
3597;1748950;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;89407;0;0;125;0;42;0;
3598;1935429;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
3599;4958169;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
3600;3159545;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
3601;1461952;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
3602;2084048;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
3603;1788413;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
3604;1719205;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
3605;1982458;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
3606;1315908;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
3607;1411247;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
3608;1716469;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
3609;1337909;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
3610;1627292;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
3611;5139669;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
3612;3391951;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
3613;1991625;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
3614;1223093;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;125;0;42;0;
3615;1812169;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
3616;1979422;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
3617;1377774;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
3618;1916183;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
3619;1879325;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
3620;1559845;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
3621;2148780;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
3622;1487800;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
3623;1771742;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
3624;4841569;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
3625;2451257;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
3626;1875016;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
3627;1726838;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
3628;1593118;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
3629;1294748;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
3630;2212469;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
3631;1910152;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
3632;2175841;1179508736;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
3633;2101511;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
3634;1336667;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
3635;1188368;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
3636;4741783;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
3637;3169274;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
3638;1716048;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
3639;1660233;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
3640;1903690;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
3641;1418710;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
3642;1501256;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
3643;2126739;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
3644;1825264;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
3645;1664782;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
3646;2566463;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
3647;2086132;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
3648;1636850;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
3649;4445397;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
3650;2581041;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
3651;2285065;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
3652;1968381;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;125;0;42;0;
3653;1358588;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
3654;1498030;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
3655;1811657;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
3656;1576667;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
3657;1496366;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
3658;2468139;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
3659;1660284;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
3660;1658951;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
3661;4837402;1179508736;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
3662;3889114;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
3663;1443037;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
3664;1700419;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
3665;1414963;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
3666;1216000;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
3667;1762415;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
3668;1622352;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
3669;1180193;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
3670;1787272;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
3671;1506345;1179508736;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
3672;2262773;1179779072;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
3673;5158394;1179779072;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
3674;2893526;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
3675;1635216;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
