Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3676;1862563;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
3677;1690521;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
3678;2168697;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;125;0;42;0;
3679;1191454;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
3680;1993569;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
3681;1623935;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
3682;1395558;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
3683;1850621;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
3684;1469225;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
3685;1642340;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
3686;4984077;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
3687;2681149;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
3688;2210536;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
3689;2050265;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
3690;1608517;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
3691;1632231;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
3692;2075923;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
3693;2009288;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
3694;1675271;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
3695;2185539;1179779072;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
3696;1346084;1179779072;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
3697;1127845;1179779072;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
3698;5011799;1179779072;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
3699;2722697;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
3700;1402741;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
3701;1376191;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
3702;2143620;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
3703;1844008;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
3704;1890916;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
3705;2120527;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
3706;1663269;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
3707;2539302;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
3708;2107993;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
3709;1382592;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
3710;1816376;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
3711;4748445;1179779072;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
3712;3186366;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
3713;1440431;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
3714;2126959;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
3715;1980905;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
3716;2062478;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
3717;2544251;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
3718;2588494;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
3719;1890556;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
3720;2062488;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
3721;2502773;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
3722;1453696;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
3723;4878259;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
3724;3000507;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
3725;1971086;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
3726;1758738;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
3727;1633673;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
3728;1582537;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
3729;1804234;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
3730;2173556;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
3731;1495104;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
3732;1723532;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
3733;2281138;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
3734;1686773;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
3735;1564353;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
3736;4752773;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
3737;3159094;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
3738;1982187;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
3739;1155216;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
3740;2372209;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
3741;1677756;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;77666;0;0;125;0;42;0;
3742;1630668;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
3743;1925191;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
3744;1461070;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
3745;1520672;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
3746;2057178;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
3747;1273738;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
3748;1449278;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
3749;4417144;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;125;0;42;0;
3750;2822894;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
3751;1496326;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
3752;1636148;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
3753;1777914;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
3754;1214979;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
3755;1773185;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
3756;1787522;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
3757;1716590;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
3758;1587096;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
3759;1719415;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
3760;1646177;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
3761;1588088;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
3762;5082672;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
3763;2841289;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;49072;0;0;125;0;42;0;
3764;1570826;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
3765;2104297;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
3766;1385217;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
3767;2236995;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
3768;2089218;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
3769;1766833;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
3770;1440732;1180049408;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
3771;1986425;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
3772;1755302;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
3773;1608216;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
3774;4713038;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
3775;2532339;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
3776;1557931;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
3777;1766774;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
3778;1210991;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
3779;1099703;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
3780;1614849;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
3781;1790298;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
3782;1487971;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
3783;1894042;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
3784;1894142;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
3785;1534377;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
3786;4760147;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
3787;2774012;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
3788;1827527;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
3789;1406137;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
3790;1946461;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
3791;2022613;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
3792;1928497;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
3793;1851051;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
3794;1728321;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
3795;1628384;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
3796;1664983;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
3797;1759359;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
3798;2100990;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;125;0;42;0;
3799;4341462;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
3800;3695670;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
3801;2279625;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
3802;1888351;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
3803;2107953;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
3804;2294884;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
3805;2048983;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
3806;1653902;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
3807;1469045;1180045312;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
3808;2417173;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
3809;1714896;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
3810;1299206;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
3811;5066241;1180045312;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
3812;2437070;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
3813;1618626;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
3814;2286108;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
3815;1730956;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
3816;2364063;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
3817;2020469;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
3818;2120016;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;88626;0;0;125;0;42;0;
3819;1704657;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
3820;2143089;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
3821;1768607;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
3822;1446573;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
3823;4850045;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
3824;3056813;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
3825;1856682;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
3826;1986375;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
3827;1717361;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
3828;1475948;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
3829;1835142;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
3830;1562560;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
3831;1745934;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
3832;2247105;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
3833;1287525;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
3834;1560657;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
3835;5110243;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
3836;2934443;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
3837;1643061;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
3838;2061656;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
3839;1523346;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
3840;1470547;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
3841;1817639;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
3842;1271384;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
3843;1198718;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
3844;2068289;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
3845;1635607;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
3846;1232862;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
3847;4394091;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
3848;2761549;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
3849;1997416;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
3850;2434746;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
3851;1716740;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
3852;1401027;1180045312;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
3853;2805421;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
3854;1924710;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
3855;1740704;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
3856;1880346;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
3857;1569433;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
3858;1379567;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
3859;4384823;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
3860;2888627;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
3861;1590343;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
3862;2208432;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
3863;1228464;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
3864;1827407;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
3865;1909100;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
3866;1611562;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
3867;1663941;1180315648;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
3868;2312577;1180319744;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
3869;2495049;1180319744;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;125;0;42;0;
3870;1344932;1180319744;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
3871;5242712;1180319744;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
3872;4115288;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
3873;1768838;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
3874;1504722;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
3875;2414809;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
3876;1702683;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
3877;1560957;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
3878;1711079;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
3879;2050676;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
3880;1670543;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
3881;2568808;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
3882;1950869;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
3883;1470127;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
3884;5213087;1180319744;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
3885;4218972;1180581888;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
3886;2543060;1180581888;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
3887;2482345;1180581888;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
3888;2057940;1180581888;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
3889;1518989;1180581888;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
3890;2403728;1180581888;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
3891;2541496;1180581888;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
3892;1502778;1180581888;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
3893;1563402;1180581888;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
3894;2664076;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
3895;2273173;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;125;0;42;0;
3896;1769759;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
3897;5448208;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
3898;4486985;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
3899;2345509;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
3900;1632592;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
