Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
3901;3346486;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
3902;1687014;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
3903;2790854;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
3904;2685587;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
3905;2779873;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
3906;1858356;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
3907;2234491;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
3908;2496502;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
3909;2242446;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
3910;5368268;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
3911;4807756;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
3912;1862323;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;42;0;
3913;2624532;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
3914;2784422;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
3915;2435778;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
3916;2519856;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
3917;2990759;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
3918;2118192;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
3919;2287991;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
3920;2641013;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;42;0;
3921;1836063;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;125;0;42;0;
3922;1620138;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;42;0;
3923;5054920;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
3924;2553729;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
3925;1384296;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
3926;2095119;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;42;0;
3927;1493390;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
3928;1704206;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
3929;1907698;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
3930;1335785;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
3931;1329733;1180581888;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
3932;2404299;1180577792;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;42;0;
3933;1760131;1180577792;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
3934;1396509;1180577792;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
3935;5501898;1180577792;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
3936;2944893;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
3937;2292038;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
3938;2120547;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
3939;1594240;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
3940;1420544;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
3941;2147848;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
3942;2212790;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
3943;1932845;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
3944;2787317;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;42;0;
3945;2233709;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
3946;1475607;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;42;0;
3947;5270624;1180577792;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;33654;0;0;125;0;42;0;
3948;2685887;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
3949;1941912;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
3950;1770941;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
3951;2403848;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
3952;2230092;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
3953;1792351;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
3954;1941681;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
3955;1799154;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
3956;1394275;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
3957;2538881;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
3958;2119094;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
3959;1618064;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
3960;4934153;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
3961;2543580;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
3962;1488402;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
3963;1620890;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;125;0;42;0;
3964;2072697;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
3965;1206603;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
3966;2055925;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
3967;1828288;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
3968;1433037;1180577792;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;125;0;42;0;
3969;1594139;1180577792;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
3970;1464707;1180577792;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
3971;1675632;1180577792;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
3972;5714677;1180577792;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
3973;4255601;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
3974;2430708;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
3975;1934187;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
3976;2207019;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
3977;1794055;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
3978;2282701;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
3979;2195457;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
3980;1589010;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
3981;1942403;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
3982;2283383;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
3983;1713714;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;42;0;
3984;2467678;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
3985;5581898;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
3986;3713004;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
3987;2077566;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
3988;2221767;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
3989;1896146;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
3990;1776281;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
3991;2648968;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
3992;2558748;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
3993;2591490;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
3994;2799791;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
3995;1818601;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
3996;2119204;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
3997;4861027;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
3998;4176071;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
3999;2068389;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
4000;3697504;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
4001;2481734;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
4002;2561604;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
4003;2838143;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
4004;1492970;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
4005;1375510;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
4006;2578666;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
4007;2033023;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
4008;2010851;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
4009;4806674;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
4010;3243312;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4011;1497508;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
4012;2088156;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
4013;2407696;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
4014;1516374;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;42;0;
4015;1162340;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4016;2185218;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;42;0;
4017;1748850;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;42;0;
4018;1765501;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
4019;2406383;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
4020;1460038;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
4021;1168361;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;42;0;
4022;5358980;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
4023;4565041;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
4024;2525186;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
4025;2548259;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
4026;2212359;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
4027;3076310;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
4028;2763122;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
4029;2585318;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
4030;2277091;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
4031;2573887;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
4032;3163262;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
4033;2054042;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
4034;11254687;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
4035;3306892;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4036;2682271;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
4037;2140404;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
4038;2586591;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
4039;2093807;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
4040;2663576;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
4041;2271379;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
4042;2156204;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
4043;1882480;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;125;0;42;0;
4044;1743630;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;42;0;
4045;1721569;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
4046;1487229;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4047;5923269;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;125;0;42;0;
4048;3313765;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;120607;0;0;125;0;42;0;
4049;2454203;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
4050;1965456;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
4051;1842195;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4052;949080;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
4053;2017223;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
4054;1657338;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;87134;0;0;125;0;42;0;
4055;1870287;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
4056;2244630;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4057;1549256;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
4058;1383925;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
4059;4947398;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
4060;3130832;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
4061;1963282;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
4062;2184157;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
4063;2192782;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
4064;1903089;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
4065;2983846;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
4066;2428234;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
4067;2597411;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
4068;2391345;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
4069;2796514;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
4070;2452710;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
4071;1935640;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
4072;4547118;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4073;3241058;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4074;1887039;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
4075;1932394;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
4076;2107772;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
4077;1969985;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
4078;2229211;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
4079;1608086;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
4080;1964134;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
4081;2344306;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4082;2279615;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
4083;2558138;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
4084;5114021;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
4085;3542564;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
4086;1931262;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
4087;1749161;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
4088;1850691;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
4089;1778255;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
4090;2409899;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
4091;2140845;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;42;0;
4092;1731988;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;42;0;
4093;1470077;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
4094;2139663;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
4095;1772023;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
4096;1429410;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
4097;5387434;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
4098;3069647;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
4099;1298064;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
4100;2373261;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
4101;1864937;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
4102;2008857;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
4103;1583991;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
4104;1860620;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
4105;1795317;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4106;1732809;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
4107;1756704;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
4108;2028555;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
4109;1426455;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4110;4802657;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
4111;2975700;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;42;0;
4112;1458174;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
4113;2140394;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
4114;1851232;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4115;1315366;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
4116;1761584;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
4117;1703395;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4118;1898461;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
4119;2769174;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4120;1737408;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
4121;1824352;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
4122;5305981;1180848128;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
4123;2457389;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
4124;1749410;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
4125;1668990;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
