Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4126;1387612;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;42;0;
4127;1799896;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
4128;2330701;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;42;0;
4129;1845722;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
4130;1303044;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
4131;2123963;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
4132;1114641;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
4133;1165996;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
4134;4683233;1180848128;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
4135;2543590;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
4136;1571948;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
4137;1629666;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
4138;1460209;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
4139;1160496;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
4140;1165786;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
4141;1928307;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
4142;2343224;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
4143;2225013;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
4144;2450826;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
4145;1238222;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
4146;1777484;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
4147;5081109;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4148;3075648;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
4149;1729353;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
4150;2284203;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
4151;2331532;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
4152;2247946;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
4153;1852815;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
4154;1818701;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
4155;1881137;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
4156;1339361;1180848128;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
4157;2455916;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
4158;2483948;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
4159;1928396;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
4160;4919986;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
4161;3797041;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
4162;2362010;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
4163;2148599;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
4164;2918443;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
4165;2170179;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
4166;2616476;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
4167;2380224;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
4168;1872361;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
4169;1690460;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
4170;1857173;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
4171;1801749;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
4172;1331507;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
4173;4501362;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
4174;2459703;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
4175;1250515;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4176;1792251;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;125;0;42;0;
4177;1260744;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
4178;1013821;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
4179;1463334;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
4180;1516324;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
4181;1241519;1180852224;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
4182;1710447;1180864512;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
4183;1489484;1180864512;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
4184;1128316;1180864512;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
4185;4692029;1180864512;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
4186;2075182;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;11852;0;0;125;0;42;0;
4187;1681743;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
4188;1711970;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
4189;2099598;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
4190;1514049;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
4191;1514881;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
4192;1726759;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
4193;1250295;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
4194;1393494;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
4195;1613596;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
4196;1651548;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
4197;1308033;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
4198;4523734;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
4199;2529924;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
4200;1180134;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
4201;1498721;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
4202;1497499;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4203;1377153;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
4204;1488060;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
4205;1565897;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;107131;0;0;125;0;42;0;
4206;1500163;1180864512;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
4207;2122771;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
4208;1542342;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;42;0;
4209;1489243;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;125;0;42;0;
4210;4618100;1180864512;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
4211;2125125;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4212;1022969;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
4213;1169733;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
4214;1732159;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
4215;1430232;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
4216;1029521;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;42;0;
4217;1704467;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
4218;1202986;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
4219;1030833;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
4220;1986015;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;42;0;
4221;1395467;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
4222;1725666;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
4223;4344638;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
4224;2486783;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
4225;1385960;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4226;1354591;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;42;0;
4227;1706931;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
4228;1795017;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
4229;1789656;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
4230;1959154;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
4231;1967981;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
4232;1576928;1180864512;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
4233;1775530;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;42;0;
4234;1650255;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
4235;1307583;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4236;4940745;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
4237;3844029;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4238;1888632;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
4239;1560116;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
4240;2495150;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
4241;1526824;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
4242;1055470;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
4243;1744572;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
4244;1339001;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4245;1138465;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
4246;2465133;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
4247;1444669;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
4248;1318373;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
4249;4907103;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
4250;3430944;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
4251;1327168;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
4252;2643117;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4253;1877551;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
4254;1222302;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4255;1622944;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
4256;1158773;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
4257;929543;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;42;0;
4258;1986415;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4259;1228184;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;125;0;42;0;
4260;1481879;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;42;0;
4261;4328608;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
4262;2678734;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4263;1295529;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
4264;1679781;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;42;0;
4265;1377042;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;42;0;
4266;1048166;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;42;0;
4267;1611843;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;42;0;
4268;1242540;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;42;0;
4269;1228624;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;42;0;
4270;1564534;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
4271;1154055;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
4272;881974;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
4273;4736633;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
4274;1736396;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;42;0;
4275;1240086;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
4276;1539177;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
4277;1433709;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
4278;1500725;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
4279;1788354;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
4280;2173596;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
4281;1851532;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
4282;1793053;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
4283;1928427;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
4284;1171197;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
4285;4716665;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4286;2425930;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
4287;1452604;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;42;0;
4288;2455475;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
4289;1666706;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
4290;1727660;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
4291;1983810;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4292;1577809;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;45165;0;0;125;0;42;0;
4293;1186125;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
4294;1673078;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
4295;1542753;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
4296;1518127;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
4297;4407285;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4298;2507282;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
4299;1561879;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
4300;1670823;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
4301;1584071;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
4302;1271675;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
4303;1790007;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
4304;1464206;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
4305;1073914;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
4306;1619577;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
4307;1309686;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
4308;1443738;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
4309;4340140;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;42;0;
4310;2064983;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
4311;1148995;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;42;0;
4312;1500814;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
4313;1119710;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
4314;1353218;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;42;0;
4315;1283156;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;42;0;
4316;1117085;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
4317;1765000;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
4318;1918729;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
4319;1908610;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
4320;1526623;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4321;4649439;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
4322;3082581;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4323;2335029;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
4324;2196329;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4325;2287761;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
4326;1789375;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
4327;1465379;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4328;1613266;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4329;2041649;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
4330;1734322;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
4331;1763798;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
4332;1223875;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
4333;1953423;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;56316;0;0;125;0;42;0;
4334;5254624;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
4335;2181581;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;42;0;
4336;1502648;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
4337;2009508;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
4338;1798233;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
4339;1889022;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4340;2404049;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
4341;2117552;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
4342;1290580;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
4343;1826375;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
4344;1451181;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
4345;1670683;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
4346;5222454;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
4347;3021497;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
4348;2079380;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
4349;2477676;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4350;2155532;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
