Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4351;1940078;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4352;2334137;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4353;1864016;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4354;2063149;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
4355;2685816;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
4356;2190237;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4357;2063490;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4358;5344963;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
4359;3575526;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
4360;2101982;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
4361;2234471;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
4362;2130596;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
4363;1938966;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
4364;1440411;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
4365;2115237;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
4366;2242285;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
4367;1818079;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
4368;2352422;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;42;0;
4369;2284194;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;42;0;
4370;1388454;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;42;0;
4371;4882046;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
4372;2486954;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;125;0;42;0;
4373;2307187;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
4374;2312757;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;125;0;42;0;
4375;2697248;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
4376;1859056;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
4377;1608356;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4378;2065293;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4379;1770200;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
4380;1618555;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4381;2121719;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
4382;2032733;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
4383;2170240;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4384;5474858;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
4385;3388274;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
4386;2311555;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4387;2079229;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
4388;2260710;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4389;1981125;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
4390;1683086;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;42;0;
4391;1544046;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;42;0;
4392;1028078;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;42;0;
4393;1075227;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
4394;1584131;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;42;0;
4395;1376661;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
4396;1141250;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
4397;4509127;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
4398;3046944;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
4399;1416726;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
4400;1429341;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
4401;2679606;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4402;1519099;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
4403;1619938;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
4404;2046358;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
4405;1266094;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
4406;1949025;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;42;0;
4407;2541526;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4408;1571598;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
4409;1248221;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;42;0;
4410;4832162;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
4411;2454042;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
4412;1397862;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
4413;1427067;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4414;1836013;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
4415;1119780;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;42;0;
4416;839094;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
4417;1770110;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
4418;1058224;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;42;0;
4419;1040502;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;42;0;
4420;1843037;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;42;0;
4421;1438388;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4422;1405636;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;42;0;
4423;4925307;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
4424;3738902;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
4425;1976837;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
4426;1533065;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4427;2244099;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4428;1733541;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
4429;1299116;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4430;2181752;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4431;1774999;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4432;1591134;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
4433;1908168;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4434;1947602;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
4435;1563242;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4436;4562566;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
4437;2940064;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
4438;1480908;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4439;2693050;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4440;1623134;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
4441;1938465;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
4442;2060334;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4443;1754340;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4444;1512868;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
4445;1833669;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4446;1618696;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4447;1756785;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4448;4960583;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
4449;3096237;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4450;2047550;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4451;1917897;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4452;2005541;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
4453;2083578;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
4454;2812425;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
4455;2242565;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4456;1924579;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4457;2282911;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4458;2363913;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
4459;1319785;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4460;1761734;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4461;5016759;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
4462;3520812;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4463;1681443;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4464;2495340;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
4465;1456782;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
4466;1607855;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4467;2176241;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4468;2286548;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4469;1301271;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4470;1792712;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4471;1412318;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
4472;1566467;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4473;4810231;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
4474;2930506;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4475;1751385;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
4476;2045286;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
4477;1831104;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
4478;1322651;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;42;0;
4479;1572669;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
4480;1750884;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
4481;935585;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;42;0;
4482;1309346;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;42;0;
4483;1634685;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
4484;2050957;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4485;1345213;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4486;4498446;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;42;0;
4487;2745038;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4488;1671174;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4489;1626360;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
4490;1236078;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
4491;1107867;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
4492;2465824;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4493;1241769;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4494;1613015;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
4495;1724624;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
4496;1376031;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4497;1397371;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
4498;4879141;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
4499;2729209;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4500;1074114;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4501;1647350;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4502;1777674;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4503;1572259;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4504;7618888;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4505;1010054;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
4506;1100304;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;42;0;
4507;1534498;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;42;0;
4508;1085817;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;42;0;
4509;1270683;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;42;0;
4510;4409910;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
4511;2176532;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
4512;1605952;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
4513;1207935;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
4514;1615490;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;42;0;
4515;1351194;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
4516;1325165;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4517;1771752;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
4518;1858055;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4519;1409794;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4520;1989962;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
4521;1296913;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4522;1278768;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;42;0;
4523;4633961;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
4524;2857229;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4525;1360592;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;125;0;42;0;
4526;2326984;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;125;0;42;0;
4527;2068339;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4528;1822528;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4529;2430779;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4530;1917125;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
4531;1167900;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4532;2653246;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
4533;1695590;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
4534;2414007;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
4535;4677743;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
4536;2764124;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4537;1952462;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
4538;2258956;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4539;1143064;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4540;1862102;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
4541;2469551;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
4542;1961047;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4543;2561274;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4544;2363652;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
4545;2082927;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
4546;1634145;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4547;5222615;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
4548;3534198;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
4549;2385274;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4550;1857364;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4551;1856522;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4552;2660630;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
4553;2497594;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
4554;1749351;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
4555;1640226;1180868608;16498688;1379270656;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
4556;1844699;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4557;1520170;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;42;0;
4558;1136442;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
4559;4913044;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
4560;2898015;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4561;1349211;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4562;1947362;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
4563;2164950;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4564;2002395;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4565;2213370;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
4566;1481348;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
4567;2287059;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4568;2645721;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
4569;1952662;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
4570;1892519;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
4571;4678044;1180876800;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
4572;2801774;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4573;1680541;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
4574;2488046;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
4575;2691418;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
