Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4576;1668550;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
4577;1441002;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4578;2144962;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4579;1518478;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
4580;1661076;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
4581;1962530;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4582;1733401;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4583;1570224;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
4584;4909727;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
4585;2748415;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
4586;2963047;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;9939;0;0;125;0;42;0;
4587;2309912;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;125;0;42;0;
4588;2595898;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
4589;3135481;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;125;0;42;0;
4590;2493376;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
4591;3016607;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
4592;2096682;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
4593;1856472;1180876800;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
4594;1830653;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
4595;1820143;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
4596;1609438;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
4597;5005818;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
4598;3438689;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;125;0;42;0;
4599;2052950;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
4600;2530275;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
4601;1265904;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
4602;1411838;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
4603;1854689;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
4604;1562761;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4605;1343970;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4606;1847344;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
4607;1155056;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
4608;1591885;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
4609;4723027;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
4610;3704889;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
4611;1365661;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
4612;2054473;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4613;1448587;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
4614;1273589;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
4615;1989872;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4616;1339111;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4617;1340895;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
4618;1503800;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
4619;1362725;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
4620;1083712;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
4621;5736799;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
4622;3903551;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
4623;1986536;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
4624;1666626;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
4625;1974292;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
4626;2220134;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
4627;1845882;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
4628;1720176;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
4629;1718874;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
4630;1781882;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
4631;2765386;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4632;1955748;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
4633;1592857;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4634;5721399;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
4635;3349742;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
4636;1417428;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4637;2004659;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
4638;2391265;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
4639;2314962;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
4640;1853727;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
4641;2449704;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
4642;2422944;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
4643;2200227;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
4644;2951655;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4645;1320416;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
4646;1471830;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4647;5663842;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4648;2770296;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
4649;1905564;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
4650;1924138;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4651;2360667;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4652;2546696;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4653;1251096;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
4654;2101622;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4655;1722791;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
4656;1569844;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
4657;2515858;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
4658;1806498;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4659;1584702;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4660;4860074;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
4661;3134709;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
4662;2042230;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4663;2475062;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
4664;2300104;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
4665;1417198;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
4666;1752456;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4667;2056857;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4668;1725175;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4669;2256482;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
4670;1623966;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4671;1301691;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4672;4769705;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4673;2997441;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
4674;1674821;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
4675;1930300;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4676;1934227;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
4677;1683036;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4678;1827076;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
4679;1912146;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
4680;1707513;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
4681;2190649;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
4682;2010982;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
4683;1304767;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
4684;4736012;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
4685;3109101;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
4686;1645146;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
4687;2407405;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
4688;2696426;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
4689;2013766;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
4690;1848286;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4691;2372039;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4692;1653981;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4693;1445962;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4694;3177689;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
4695;1654994;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4696;1447053;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4697;5082752;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
4698;3016397;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
4699;1598588;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
4700;1761333;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
4701;2181982;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
4702;2245261;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
4703;1599550;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
4704;2074149;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
4705;1546510;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
4706;1426916;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
4707;1910874;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4708;1680722;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
4709;1760021;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
4710;4831201;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
4711;2987402;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
4712;2262684;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
4713;1674120;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
4714;1701441;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
4715;2090761;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
4716;1559815;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
4717;1385368;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
4718;1992727;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4719;1763868;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
4720;1710628;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
4721;5072152;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
4722;3732159;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
4723;2795703;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
4724;1526373;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
4725;1392571;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
4726;1701410;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
4727;1628674;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
4728;1620710;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
4729;1564885;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
4730;1050169;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4731;1064727;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
4732;4813808;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
4733;2818997;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
4734;1419472;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
4735;1823019;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
4736;2007605;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
4737;1750753;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
4738;1748189;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
4739;2510579;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
4740;1862383;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4741;1458385;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
4742;2177053;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
4743;1316669;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4744;1403482;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4745;4964129;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
4746;3756414;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4747;2115898;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;42;0;
4748;1409263;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
4749;1340153;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
4750;2082956;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
4751;1305759;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
4752;1237160;1180868608;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
4753;1879594;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
4754;1381671;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
4755;1309165;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
4756;5744683;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
4757;3311471;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
4758;1646218;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4759;1397751;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
4760;2609313;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4761;2278053;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
4762;2136837;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4763;1853216;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
4764;2148209;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
4765;2160141;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4766;2704642;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
4767;2047730;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
4768;1676925;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4769;4989837;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
4770;3272678;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
4771;1999220;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
4772;1591555;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
4773;1975855;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
4774;1496887;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
4775;2395533;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
4776;1438056;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
4777;1665774;1180868608;16502784;1379274752;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
4778;1860178;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
4779;1228023;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
4780;2511430;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
4781;6146487;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
4782;3449209;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
4783;2264937;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
4784;1791771;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
4785;1977759;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4786;2082755;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4787;1877582;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
4788;2261932;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
4789;1606693;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4790;3522195;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
4791;1827898;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
4792;1842055;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4793;5267017;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
4794;3284870;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
4795;2843813;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
4796;2965161;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
4797;2287330;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
4798;2008207;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
4799;2553108;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
4800;2361980;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
