Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
4801;2079981;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4802;1725807;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4803;4968157;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
4804;2779723;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;78056;0;0;125;0;42;0;
4805;1848256;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
4806;1574353;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
4807;1719555;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4808;1733421;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
4809;2028774;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
4810;2254338;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
4811;1379197;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
4812;1860439;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
4813;4647315;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
4814;2308399;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
4815;2623840;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
4816;1869606;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4817;3406038;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4818;1808602;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;42;0;
4819;2311225;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
4820;2710563;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
4821;1711469;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
4822;1660053;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
4823;4910639;1180860416;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
4824;3809926;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
4825;1880136;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
4826;2180459;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
4827;1497318;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
4828;1930089;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
4829;2337133;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
4830;1910874;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
4831;2111600;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
4832;2187763;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
4833;1433358;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
4834;1963672;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4835;5147304;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
4836;3945679;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;100769;0;0;125;0;42;0;
4837;2386035;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
4838;3086448;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;136666;0;0;125;0;42;0;
4839;1792843;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
4840;1762325;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
4841;2116630;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
4842;1471650;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
4843;1257148;1180860416;16494592;1379266560;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
4844;2824377;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
4845;1541461;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
4846;2390402;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;54422;0;0;125;0;42;0;
4847;4552087;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
4848;2770325;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
4849;1888481;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
4850;1454228;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
4851;1793053;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
4852;2476043;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;86222;0;0;125;0;42;0;
4853;1908098;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
4854;2281959;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
4855;1542693;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
4856;1247049;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4857;4597392;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
4858;3708374;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4859;2478478;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
4860;1938615;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
4861;2534063;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
4862;1816396;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
4863;1414804;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
4864;1946130;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4865;1544627;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
4866;1411777;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
4867;4550854;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
4868;2458871;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
4869;1805596;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
4870;1470067;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
4871;1695149;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
4872;1603307;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
4873;1439950;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
4874;1976256;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4875;1474755;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
4876;4369034;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
4877;2735691;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4878;1509220;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4879;2131788;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
4880;1378455;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
4881;2064151;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
4882;1727921;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
4883;1356483;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
4884;1834530;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
4885;1286653;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
4886;1592146;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
4887;4366429;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
4888;2503666;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
4889;1913007;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
4890;1139046;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
4891;1473113;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
4892;1355211;1180872704;16486400;1379258368;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
4893;1789866;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
4894;1336857;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
4895;1359379;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
4896;5061081;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
4897;2184727;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
4898;1931603;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
4899;875982;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;42;0;
4900;2239130;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
4901;1030573;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
4902;4082756;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
4903;2291237;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
4904;2130385;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
4905;1944467;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
4906;2161925;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
4907;1610811;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4908;4972105;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
4909;3497068;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
4910;1977909;1180868608;16490496;1379262464;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
4911;2701337;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4912;1602024;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
4913;2414868;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4914;1507107;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4915;1356524;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
4916;2150163;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
4917;1164113;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
4918;1261757;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
4919;4513875;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
4920;2356970;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
4921;1666496;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
4922;1865178;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4923;1319284;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4924;1395167;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
4925;1083923;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
4926;1139037;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
4927;1653340;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;125;0;42;0;
4928;1301420;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4929;1418870;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
4930;4740921;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
4931;2411924;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
4932;1876339;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
4933;1453706;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
4934;2019056;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
4935;1706991;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
4936;4186992;1180868608;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
4937;2817093;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
4938;1691793;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
4939;1189370;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
4940;2119715;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
4941;1802240;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
4942;4604465;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4943;6198304;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
4944;5627293;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
4945;2348123;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;125;0;42;0;
4946;2391585;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;42;0;
4947;2269727;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
4948;5140430;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
4949;3639185;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;125;0;42;0;
4950;1383865;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
4951;2086183;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
4952;1374738;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
4953;1935540;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
4954;1650305;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
4955;1697874;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
4956;2340229;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
4957;1373696;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
4958;1724584;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
4959;4390434;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
4960;3623215;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
4961;2723227;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
4962;2723979;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
4963;1567901;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
4964;1607144;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
4965;1513198;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
4966;1171086;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
4967;2000582;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
4968;1723192;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
4969;1427036;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
4970;4800713;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
4971;2716574;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
4972;1758498;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
4973;1484434;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4974;1809464;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;42;0;
4975;1407299;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
4976;5202677;1180860416;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
4977;3009645;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4978;1867453;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
4979;2063690;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
4980;1099281;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4981;2481534;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
4982;1380950;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
4983;1442575;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
4984;1713984;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
4985;1408562;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
4986;4872588;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
4987;2822734;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
4988;1316048;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
4989;2174338;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
4990;1582588;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
4991;2598283;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
4992;1368947;1180864512;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
4993;1934628;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
4994;1493070;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
4995;1409964;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
4996;4184758;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
4997;3668319;1180852224;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;6122;0;0;125;0;42;0;
4998;3086769;1180852224;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
4999;1656176;1180852224;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
5000;1881338;1180852224;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
5001;1754100;1180852224;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5002;4823647;1180852224;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;42;0;
5003;3251348;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
5004;2290536;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;6452;0;0;125;0;42;0;
5005;2038322;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
5006;2235723;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
5007;1541450;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5008;5366043;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5009;2900058;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5010;1593248;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5011;2215535;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;42;0;
5012;1650004;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
5013;2188083;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5014;2402075;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
5015;5021016;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
5016;3127907;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
5017;2983706;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
5018;1950428;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
5019;2181421;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5020;1473513;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
5021;4435478;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
5022;3819804;1180860416;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
5023;2218590;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
5024;1700880;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
5025;2151404;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
