Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5026;2215585;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5027;5385670;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
5028;3519420;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
5029;2682080;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5030;1985684;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
5031;2230012;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
5032;1772845;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
5033;4561405;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5034;4876245;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
5035;2209273;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
5036;1499222;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
5037;2700475;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
5038;2082376;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
5039;4391456;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
5040;3364089;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
5041;2922911;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
5042;1550839;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
5043;1707021;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
5044;1695230;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
5045;4364886;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
5046;4575300;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
5047;2855365;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
5048;1732128;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
5049;2498896;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
5050;1497789;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5051;5512017;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
5052;4471716;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
5053;3274040;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
5054;2220584;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
5055;3125631;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
5056;1476018;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
5057;4246374;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
5058;3642572;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
5059;2062117;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
5060;1779768;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
5061;2043012;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
5062;1695640;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
5063;4952428;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
5064;3347778;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
5065;2869441;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
5066;1953774;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
5067;2465734;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
5068;1992777;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;42;0;
5069;4560382;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
5070;2984808;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
5071;2343595;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;42;0;
5072;2049233;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5073;1699528;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
5074;2237977;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
5075;4660751;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5076;2847751;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5077;2194756;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5078;2261401;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
5079;2330280;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5080;1413010;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5081;4641375;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5082;3619888;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;125957;0;0;125;0;42;0;
5083;2376096;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
5084;1733111;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5085;2294193;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
5086;1546720;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
5087;5221572;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
5088;3968813;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
5089;2246373;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
5090;1882911;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
5091;2652003;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5092;2097483;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
5093;5122977;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
5094;2595477;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
5095;1975305;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
5096;1369899;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
5097;2006242;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
5098;1742367;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
5099;5477622;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
5100;3309617;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
5101;2513915;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
5102;1904521;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
5103;3173502;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5104;1990533;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
5105;4909247;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;125;0;42;0;
5106;5461132;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6963;0;0;125;0;42;0;
5107;3152653;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
5108;2724409;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
5109;2835357;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5110;1977208;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
5111;5244596;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
5112;2341962;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
5113;2543410;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
5114;1757997;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;42;0;
5115;2080301;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
5116;2052229;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
5117;4969890;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
5118;4037952;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
5119;1871660;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
5120;1644924;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
5121;2291207;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
5122;1676374;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
5123;5162451;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5124;3548775;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
5125;2302127;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
5126;2390233;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
5127;2693371;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;97673;0;0;125;0;42;0;
5128;1973851;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5129;4838454;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;125;0;42;0;
5130;3396380;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;42;0;
5131;1877792;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
5132;1236088;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
5133;2466976;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5134;1511896;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
5135;4964631;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
5136;2718098;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
5137;1990623;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
5138;1449959;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
5139;1655635;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5140;1742959;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
5141;4739268;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
5142;1938295;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
5143;1672777;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;42;0;
5144;1473814;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;42;0;
5145;1712512;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
5146;1318833;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
5147;4659077;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
5148;2732254;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5149;1566368;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
5150;1682786;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
5151;1844279;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
5152;1817739;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
5153;2080872;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
5154;4789362;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
5155;3236369;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
5156;1200111;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
5157;2362741;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5158;2015760;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5159;1911986;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5160;1602375;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5161;4548440;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
5162;2602100;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
5163;2004700;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5164;1665013;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
5165;2258967;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
5166;1528397;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
5167;5172691;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;42;0;
5168;3219799;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
5169;1311971;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
5170;1767384;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
5171;1156369;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
5172;1698525;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
5173;1407740;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
5174;5038309;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;42;0;
5175;2862338;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
5176;2295395;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
5177;2668815;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
5178;2241263;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
5179;946745;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
5180;5037277;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
5181;3724615;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
5182;1974252;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
5183;1773125;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
5184;2440377;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;42;0;
5185;1551039;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
5186;4852651;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
5187;2823044;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
5188;2036078;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
5189;2017934;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
5190;1274610;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
5191;1701331;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
5192;1082439;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
5193;4136438;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
5194;3178721;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
5195;2201900;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
5196;1184121;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;125;0;42;0;
5197;1666695;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
5198;1326187;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
5199;4332074;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
5200;2120567;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
5201;1522666;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
5202;1594711;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
5203;1535890;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;42;0;
5204;1570957;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
5205;4514687;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5206;2657234;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
5207;1843187;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
5208;1784948;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
5209;2017634;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5210;1338931;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
5211;4560753;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
5212;3589942;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
5213;1648562;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5214;2020870;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
5215;2463480;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
5216;1875167;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
5217;1594871;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
5218;4722306;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
5219;3760863;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
5220;1517727;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
5221;1569353;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
5222;2282420;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
5223;2774493;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
5224;1728201;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5225;4813307;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
5226;3424964;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
5227;1919570;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
5228;2450245;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5229;2150844;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;7054;0;0;125;0;42;0;
5230;3011357;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
5231;1810325;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5232;4765808;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
5233;3590904;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
5234;2224683;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5235;1823830;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
5236;2451748;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
5237;1980655;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
5238;1471089;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
5239;4682712;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
5240;3216572;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
5241;2003588;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
5242;2547257;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5243;1528717;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
5244;1574473;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
5245;1505193;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
5246;5037628;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
5247;3786912;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
5248;2294734;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5249;1689498;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
5250;3034200;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
