Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5251;2442822;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
5252;5256107;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
5253;2740189;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
5254;1973542;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5255;2117221;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5256;2585178;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5257;1374488;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
5258;4411053;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5259;3059207;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
5260;3151370;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
5261;2267873;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5262;2645251;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
5263;2177704;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
5264;5075278;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5265;1944126;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
5266;2246293;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
5267;1831013;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
5268;1704948;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
5269;1562881;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
5270;4112512;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
5271;2344306;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
5272;2436920;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5273;2204634;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5274;2010050;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
5275;1359089;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5276;4690256;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5277;2557256;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
5278;2139843;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
5279;1293806;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
5280;1981817;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5281;1167861;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5282;4311405;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
5283;2488317;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
5284;1566127;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
5285;1486779;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
5286;2285075;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
5287;1186275;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
5288;4715263;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
5289;2124234;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
5290;1881809;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
5291;1411107;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
5292;2036980;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5293;1357916;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
5294;4158418;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
5295;2593534;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
5296;2184267;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
5297;1378845;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
5298;1524749;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
5299;1470207;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
5300;4324289;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
5301;2396594;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;86251;0;0;125;0;42;0;
5302;1893731;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
5303;1732970;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
5304;1921443;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
5305;1232912;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5306;4393860;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
5307;2762942;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
5308;1641789;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5309;1528426;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
5310;2151054;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5311;1245265;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
5312;4558849;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
5313;2773361;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
5314;1755052;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5315;1388213;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5316;1489032;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
5317;1315327;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
5318;4942980;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
5319;3502138;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
5320;2445346;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;125;0;42;0;
5321;2674626;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
5322;2147568;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
5323;2764695;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5324;1675963;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
5325;4636095;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
5326;3529039;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
5327;1857233;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
5328;8127843;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
5329;1425733;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
5330;1633884;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
5331;1223625;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5332;5004345;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
5333;3350624;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
5334;1338841;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5335;2595598;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
5336;1120622;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
5337;1951300;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
5338;1362064;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
5339;4477598;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
5340;2653647;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
5341;2448812;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;42;0;
5342;1476970;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;125;0;42;0;
5343;2087215;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
5344;1315197;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
5345;4893047;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;42;0;
5346;2352051;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
5347;2486142;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
5348;2394170;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
5349;1841824;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
5350;1516434;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
5351;1327169;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
5352;4302729;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
5353;2885832;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
5354;2160572;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5355;2033023;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5356;1420103;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
5357;1939547;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
5358;1896496;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
5359;5310880;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
5360;3419403;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
5361;2020469;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
5362;1459477;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
5363;1277285;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
5364;2200327;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
5365;1825433;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;42;0;
5366;4725873;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
5367;2115758;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
5368;1586195;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;42;0;
5369;1156970;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
5370;2497915;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;125;0;42;0;
5371;1506525;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
5372;4910378;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
5373;2287781;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
5374;1142643;1180856320;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;42;0;
5375;1539938;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;42;0;
5376;1335695;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
5377;1651677;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;42;0;
5378;1490566;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;42;0;
5379;4742073;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
5380;2661351;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
5381;1379938;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
5382;1393733;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;42;0;
5383;1476089;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;42;0;
5384;1622823;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
5385;1934147;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
5386;4242005;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
5387;2113634;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
5388;1625158;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
5389;1477100;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
5390;2088767;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
5391;1237250;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;42;0;
5392;4558228;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;42;0;
5393;1763978;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5394;1608647;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
5395;1268669;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
5396;2122821;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
5397;1654152;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
5398;4444335;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
5399;2668394;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
5400;1758688;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
5401;1535440;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
5402;2192883;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
5403;1434881;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
5404;4661101;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
5405;3150469;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
5406;1885115;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
5407;1905063;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
5408;1365241;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
5409;1558984;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
5410;1330886;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
5411;4213902;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
5412;2575029;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
5413;1643101;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5414;1394285;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
5415;1453536;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5416;1311299;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
5417;4254068;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
5418;1631199;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;125;0;42;0;
5419;1673689;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;125;0;42;0;
5420;1242861;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;42;0;
5421;1791710;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;42;0;
5422;1284149;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;42;0;
5423;4161815;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
5424;1552021;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
5425;1739142;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;125;0;42;0;
5426;930885;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
5427;1502168;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
5428;1356514;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
5429;4087967;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;125;0;42;0;
5430;2220794;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;125;0;42;0;
5431;1261826;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
5432;1460549;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;42;0;
5433;1621270;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;42;0;
5434;1655715;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;125;0;42;0;
5435;1797651;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;125;0;42;0;
5436;4493187;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;42;0;
5437;2061256;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
5438;1869446;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;42;0;
5439;1403032;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
5440;1926313;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
5441;2009880;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
5442;4600328;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
5443;2675628;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5444;1501295;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5445;1326037;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;9989;0;0;125;0;42;0;
5446;2085511;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
5447;1370650;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
5448;4542298;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
5449;2123723;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5450;1867121;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
5451;1271555;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5452;1860229;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
5453;1259252;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
5454;4790264;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
5455;2455565;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
5456;1949065;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
5457;1144416;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;42;0;
5458;1531772;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
5459;1008231;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;42;0;
5460;4471335;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;42;0;
5461;3157302;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
5462;2131638;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5463;2287961;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5464;1501636;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
5465;1707493;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5466;1592487;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
5467;5043929;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
5468;3336818;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
5469;1256276;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
5470;1970485;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;125;0;42;0;
5471;1214638;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;125;0;42;0;
5472;1487099;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;42;0;
5473;872496;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
5474;4272513;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;42;0;
5475;1729243;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
