Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5476;1950328;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;125;0;42;0;
5477;1098721;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;42;0;
5478;1437896;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
5479;1622983;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;42;0;
5480;4466296;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;42;0;
5481;1626571;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
5482;1723974;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;125;0;42;0;
5483;1139447;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;42;0;
5484;1847184;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
5485;1147532;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
5486;4142829;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;42;0;
5487;1535489;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
5488;1520081;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;42;0;
5489;1398723;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;42;0;
5490;1392431;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
5491;1113829;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
5492;4384252;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
5493;2205487;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
5494;1791119;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5495;1160376;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5496;2256863;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5497;1389346;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
5498;4163368;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5499;2093366;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
5500;2011282;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
5501;1140068;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
5502;1860329;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
5503;2049023;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
5504;4587143;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
5505;1706390;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
5506;1305328;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
5507;1277626;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5508;1958322;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
5509;1223415;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5510;4903266;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5511;2183775;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
5512;1835903;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
5513;1259923;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
5514;2053681;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5515;1632301;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
5516;4662334;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
5517;1784146;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
5518;1786851;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
5519;1159354;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
5520;1957511;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
5521;1196955;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
5522;4176793;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
5523;2360046;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
5524;2345208;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
5525;1213455;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
5526;2204625;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
5527;1098400;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
5528;4236094;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
5529;2573556;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
5530;1557440;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
5531;1910683;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
5532;1877992;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
5533;1953283;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
5534;4832633;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
5535;2497284;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5536;1991766;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
5537;1784557;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
5538;2327295;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
5539;1836074;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;42;0;
5540;4351811;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
5541;3419774;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;125;0;42;0;
5542;2608842;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
5543;2236485;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
5544;1997366;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
5545;1878954;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
5546;1411447;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
5547;4543551;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
5548;4123493;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
5549;1358839;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
5550;2665549;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5551;2029396;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
5552;2131768;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
5553;1591836;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
5554;5333583;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
5555;3823620;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
5556;2633349;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5557;2302809;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5558;1719645;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5559;2012935;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
5560;1597246;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
5561;5640077;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
5562;4499578;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
5563;1637421;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5564;1799645;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;42;0;
5565;1653551;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5566;2815410;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
5567;1951079;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
5568;5243824;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;42;0;
5569;4247185;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;7264;0;0;125;0;42;0;
5570;2469501;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
5571;1392992;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;42;0;
5572;2101061;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5573;2119626;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5574;4541246;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5575;3059407;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
5576;2072366;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
5577;1683086;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
5578;2453942;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
5579;1262197;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5580;4482536;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
5581;3527295;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
5582;2253967;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5583;2209314;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
5584;1953674;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
5585;2591520;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
5586;4440718;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
5587;2804129;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
5588;2262884;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
5589;1581275;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
5590;1727359;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
5591;1904081;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5592;4584067;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5593;2802916;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5594;1912085;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
5595;2205516;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
5596;2169509;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
5597;2052779;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
5598;4433254;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
5599;2613741;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
5600;1742177;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
5601;1498952;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5602;1765731;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
5603;1869095;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5604;4298301;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
5605;3201904;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
5606;2513294;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
5607;2006233;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
5608;1809404;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
5609;1595171;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
5610;4626026;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
5611;1460599;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
5612;1974914;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
5613;1383655;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;42;0;
5614;1852424;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5615;1256156;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
5616;4561715;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
5617;2575550;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
5618;1992868;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
5619;1708314;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5620;1775901;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
5621;981341;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
5622;4452831;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
5623;2238047;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
5624;2507773;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5625;1887981;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
5626;2191159;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
5627;1515803;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
5628;4786978;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5629;2466275;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5630;2136136;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
5631;1582758;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
5632;2087124;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5633;1750774;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5634;4352071;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
5635;2473158;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
5636;1672036;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
5637;1430212;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
5638;1664561;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
5639;1563212;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
5640;4541317;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
5641;1778164;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5642;1738981;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
5643;1262648;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
5644;1450750;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
5645;1110963;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
5646;4112273;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
5647;2138009;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5648;1752096;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5649;1418981;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
5650;1763006;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
5651;1533636;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5652;4716485;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5653;2332885;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
5654;2229131;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
5655;1468244;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
5656;2082957;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
5657;1372143;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5658;4475854;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5659;2553929;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
5660;2066425;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
5661;1176716;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
5662;1741686;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5663;1512156;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
5664;4601539;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
5665;2456016;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
5666;2278122;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5667;1361253;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
5668;1758047;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
5669;1507096;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
5670;4351130;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
5671;2683643;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
5672;1703234;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5673;1596224;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5674;1771702;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5675;1612875;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
5676;4625585;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
5677;2516719;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
5678;1994320;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
5679;1347316;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
5680;1947833;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5681;1416867;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
5682;4139724;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5683;2706997;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
5684;1994300;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
5685;2390603;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;125;0;42;0;
5686;1852184;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
5687;1172419;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1634;0;0;125;0;42;0;
5688;4549232;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
5689;3591896;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
5690;2057058;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;42;0;
5691;2094628;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
5692;1302903;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;125;0;42;0;
5693;1546711;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
5694;1236750;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;125;0;42;0;
5695;4097575;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
5696;3305690;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
5697;1683127;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
5698;2052099;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
5699;1147051;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5700;1875968;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
