Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5701;1362325;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
5702;4382759;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
5703;4304953;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
5704;2215976;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;125;0;42;0;
5705;1724955;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
5706;1955087;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;125;0;42;0;
5707;1505153;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
5708;4463070;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
5709;3104442;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
5710;1979032;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5711;1318072;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
5712;1910964;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5713;1672376;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5714;4594756;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5715;3107788;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
5716;1794295;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5717;1348239;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
5718;2453311;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
5719;1548514;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
5720;4578827;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
5721;2779823;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
5722;1753729;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5723;1290130;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
5724;2145814;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5725;1589371;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5726;4536627;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
5727;2713659;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
5728;2408186;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
5729;2030719;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
5730;2434325;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
5731;2096271;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
5732;4859854;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
5733;3075497;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5734;2164679;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
5735;1577329;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
5736;1739392;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
5737;1814784;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
5738;4423365;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;42;0;
5739;3301802;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
5740;2182924;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
5741;2671210;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
5742;1951169;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
5743;2055475;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
5744;1975235;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5745;4794882;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
5746;3186306;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
5747;2153749;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
5748;1837537;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
5749;2130365;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
5750;1740263;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
5751;7227815;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
5752;6690767;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5753;1332148;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5754;3009975;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
5755;1640567;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
5756;2587773;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
5757;2308670;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;125;0;42;0;
5758;4148129;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;125;0;42;0;
5759;2165661;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
5760;2505970;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
5761;1582508;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
5762;2003307;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
5763;1130860;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
5764;4508776;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
5765;2959390;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
5766;2214282;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
5767;1788845;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
5768;1804294;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
5769;2256282;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
5770;1166628;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
5771;4383722;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;125;0;42;0;
5772;3888011;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;125;0;42;0;
5773;2350498;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
5774;1964164;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
5775;2522541;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5776;2031339;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
5777;4616868;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;42;0;
5778;2539854;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;125;0;42;0;
5779;2431880;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
5780;1246688;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
5781;1849177;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;125;0;42;0;
5782;2173396;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
5783;4651974;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
5784;2487625;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;125;0;42;0;
5785;2186871;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;125;0;42;0;
5786;1663319;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
5787;2076354;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;125;0;42;0;
5788;1478012;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
5789;4725542;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
5790;3246308;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
5791;3535871;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
5792;3396630;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6472;0;0;125;0;42;0;
5793;2991160;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
5794;1452383;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
5795;6313650;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
5796;4946707;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
5797;2425709;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
5798;3189261;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;42;0;
5799;2331132;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
5800;2054243;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
5801;1587737;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
5802;4766059;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
5803;4969490;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
5804;2604364;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
5805;1429872;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
5806;1764799;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
5807;1387422;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;125;0;42;0;
5808;5284731;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;42;0;
5809;3306221;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
5810;1799495;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
5811;1915923;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
5812;2154690;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
5813;1908620;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
5814;4997352;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
5815;3457364;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;125;0;42;0;
5816;2211417;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;42;0;
5817;1263730;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
5818;3229196;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
5819;1998718;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
5820;5530051;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
5821;4575772;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
5822;3567140;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;125;0;42;0;
5823;2633318;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
5824;2642796;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
5825;3257539;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
5826;1682415;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
5827;5068876;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
5828;5123468;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
5829;2605215;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;42;0;
5830;1652339;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
5831;2284695;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
5832;2102943;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
5833;5653162;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
5834;3601404;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
5835;2642266;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5836;2079440;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
5837;2211648;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
5838;2118914;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
5839;5245307;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
5840;4290205;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
5841;2004029;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
5842;1555577;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
5843;2769003;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
5844;2197481;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
5845;5115624;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
5846;2672873;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
5847;2367750;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5848;2148560;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
5849;2096772;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
5850;1550097;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
5851;4320523;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
5852;3300530;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
5853;1488642;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5854;3022859;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5855;2429827;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
5856;2414669;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5857;1572919;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
5858;4685838;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
5859;3108089;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
5860;2571522;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;42;0;
5861;1570465;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
5862;1920953;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
5863;1433539;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
5864;4129584;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
5865;2893807;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
5866;2105559;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
5867;1527484;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
5868;2138080;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
5869;2586280;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6833;0;0;125;0;42;0;
5870;5183912;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
5871;2985559;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
5872;2234160;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
5873;2352261;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
5874;2982494;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
5875;1960527;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
5876;4679707;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
5877;3094353;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
5878;2647405;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
5879;2583615;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
5880;2351120;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
5881;1664522;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5882;4637768;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
5883;3229927;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
5884;2184216;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
5885;1967189;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
5886;1801218;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
5887;1406858;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
5888;5194031;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;125;0;42;0;
5889;3198869;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;42;0;
5890;2861877;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
5891;2849163;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
5892;2644941;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
5893;1968262;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
5894;4264788;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
5895;2775926;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
5896;3099072;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
5897;1264853;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
5898;2594045;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
5899;1147622;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
5900;5150249;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
5901;2493126;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
5902;2653847;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
5903;1620800;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
5904;2854994;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
5905;2512272;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
5906;4918013;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
5907;4710063;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
5908;3147333;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
5909;1943955;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
5910;1973651;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
5911;1738130;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;42;0;
5912;5288488;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
5913;4431961;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
5914;2238648;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
5915;2129914;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
5916;1632031;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
5917;1485586;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;42;0;
5918;1277456;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
5919;4964220;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
5920;3895595;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
5921;1955848;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
5922;2396244;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
5923;1385869;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
5924;2576161;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
5925;2479170;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
