Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5926;4824989;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
5927;4742764;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
5928;2244229;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
5929;1513218;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
5930;1996434;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
5931;1388253;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5932;5614990;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
5933;4032293;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
5934;1556840;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
5935;3368748;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
5936;1520972;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
5937;2438312;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
5938;1875126;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
5939;5187870;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
5940;4599997;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
5941;2330320;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
5942;2793198;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
5943;2838854;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
5944;2777168;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
5945;1963893;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
5946;5143115;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
5947;4574689;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
5948;2468098;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
5949;1635287;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
5950;2360166;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
5951;1991295;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
5952;5121134;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
5953;4651524;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
5954;25211020;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
5955;3274010;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
5956;2777449;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
5957;3576487;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5958;5725398;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
5959;5379548;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
5960;2358874;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;125;0;42;0;
5961;3250976;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
5962;1943144;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
5963;2402135;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
5964;1727440;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
5965;4550624;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
5966;2688993;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
5967;2939844;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
5968;2027141;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
5969;2313940;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
5970;1971868;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
5971;5283508;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
5972;2579537;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
5973;3110383;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
5974;1857493;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
5975;1516224;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
5976;2159851;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
5977;4587904;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
5978;2014809;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
5979;1936692;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
5980;1361984;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
5981;2187212;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
5982;1938726;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
5983;5179764;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
5984;2712908;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
5985;2284154;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
5986;1791369;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
5987;2884068;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;64872;0;0;125;0;42;0;
5988;1697503;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
5989;5367156;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
5990;3983791;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
5991;2442570;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
5992;2114575;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
5993;2065734;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
5994;2748294;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;125;0;42;0;
5995;4440648;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
5996;3914401;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
5997;2056667;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
5998;1794645;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
5999;2658145;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
6000;1949746;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
6001;5096317;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;125;0;42;0;
6002;4420490;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
6003;3218195;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
6004;1920612;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
6005;1699377;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6006;2131086;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
6007;5068605;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
6008;3671135;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
6009;2663224;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
6010;2212599;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6011;2335109;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
6012;1587227;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
6013;4892094;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
6014;3880697;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
6015;2880632;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
6016;2049594;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
6017;2727966;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6713;0;0;125;0;42;0;
6018;2081614;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
6019;4825509;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;42;0;
6020;2810190;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
6021;1515553;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
6022;2069702;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
6023;2287941;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;42;0;
6024;1558343;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
6025;4533542;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
6026;3229136;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
6027;1913619;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
6028;2197702;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
6029;2596980;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
6030;2424307;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
6031;4678564;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
6032;3978231;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6033;2123703;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
6034;1792482;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
6035;2812074;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6036;1957641;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
6037;4643348;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
6038;2402085;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
6039;2482585;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
6040;2243999;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
6041;2819497;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
6042;2834466;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;125;0;42;0;
6043;4784683;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
6044;3336267;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6045;2834345;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
6046;2362069;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
6047;2357401;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
6048;2507933;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6049;4679515;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
6050;4327376;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
6051;2253856;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
6052;1888151;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6053;2439936;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
6054;2165692;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
6055;4941086;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
6056;4345990;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
6057;2625243;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
6058;1646007;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;125;0;42;0;
6059;2037882;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
6060;2877116;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
6061;6493137;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
6062;2908344;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
6063;2896843;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
6064;2739507;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
6065;2241574;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
6066;1937523;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
6067;5081280;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
6068;3843137;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
6069;2567756;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
6070;2228960;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
6071;2522561;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
6072;2081564;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
6073;5648623;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
6074;3378366;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
6075;2362701;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
6076;2129875;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
6077;3266556;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
6078;2371478;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6079;5324305;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
6080;3879786;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
6081;2162615;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
6082;1412800;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
6083;2620153;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
6084;2591209;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
6085;4549902;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
6086;9659185;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6087;1924830;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
6088;1387261;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
6089;2468439;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
6090;1980404;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
6091;4905650;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
6092;2460574;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
6093;2186220;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
6094;1817298;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6095;2041408;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
6096;1617513;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
6097;5467974;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
6098;2963448;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
6099;1920572;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
6100;2148639;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;125;0;42;0;
6101;1828800;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
6102;1984201;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;42;0;
6103;4608262;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6104;3297123;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6105;2006814;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
6106;1952321;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;42;0;
6107;2266550;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
6108;1943415;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
6109;4684375;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
6110;3368477;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
6111;2068710;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
6112;1626510;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;42;0;
6113;2399200;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
6114;1630257;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
6115;4804761;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
6116;2914976;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
6117;1866140;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
6118;1131121;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
6119;1573050;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
6120;1809744;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;42;0;
6121;4810662;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
6122;2249379;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
6123;1710698;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
6124;1375851;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
6125;1644023;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
6126;1345102;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6127;4393810;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6128;3243302;1180852224;16478208;1379250176;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
6129;2408137;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
6130;1266225;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
6131;1787192;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
6132;2282912;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
6133;4728799;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
6134;4412685;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
6135;1959645;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
6136;1382723;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
6137;1939557;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
6138;1648642;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
6139;4821242;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
6140;4887326;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
6141;1808341;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
6142;1378084;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
6143;1663831;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
6144;1640677;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
6145;4455095;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
6146;3033979;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
6147;1831585;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
6148;1064026;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
6149;2084760;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
6150;1524278;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
