Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6151;4346571;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
6152;4274646;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
6153;2255229;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
6154;2395924;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;125;0;42;0;
6155;2007705;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
6156;1370069;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;125;0;42;0;
6157;4896092;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
6158;5054229;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
6159;2789372;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
6160;1811477;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
6161;1950267;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
6162;1682275;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
6163;4773262;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
6164;3659764;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
6165;2373832;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
6166;1765641;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
6167;1671635;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
6168;1022527;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
6169;4234541;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
6170;2731462;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
6171;1717150;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
6172;1359480;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
6173;1417388;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
6174;1275101;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
6175;4187894;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
6176;2677561;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;42;0;
6177;1554485;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;42;0;
6178;1530380;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6179;2329800;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
6180;1242189;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6181;4233199;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
6182;3083462;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;42;0;
6183;1826936;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;42;0;
6184;1944447;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
6185;2442841;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
6186;1406818;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
6187;5018100;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
6188;2667853;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
6189;1928636;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
6190;1237050;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
6191;2229521;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
6192;1384446;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
6193;4081965;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
6194;2353304;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
6195;1794365;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
6196;1114259;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
6197;1519550;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
6198;1039109;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
6199;4257655;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;42;0;
6200;2415951;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
6201;1603667;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
6202;1227001;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
6203;2169850;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
6204;1117275;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6205;4266712;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6206;2870834;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
6207;2243327;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
6208;1605582;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
6209;1715627;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;125;0;42;0;
6210;2524625;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
6211;4557337;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
6212;3118529;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
6213;2828304;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;125;0;42;0;
6214;1373596;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
6215;1946470;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
6216;1900745;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
6217;5052726;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6218;2863770;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
6219;1837365;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6220;1643001;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6221;2292209;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
6222;1462563;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6223;4092225;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
6224;2656782;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
6225;1766153;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
6226;1424071;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
6227;1864246;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6228;1411076;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
6229;4725442;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
6230;2670849;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
6231;1908839;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6232;1660855;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
6233;1921043;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
6234;1339732;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
6235;4680748;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
6236;2734779;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6237;1880356;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
6238;1750994;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
6239;1546040;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
6240;1206313;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
6241;4156395;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
6242;2691929;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
6243;2121749;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
6244;1416878;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6245;2171653;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
6246;2281539;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;125;0;42;0;
6247;4613061;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;125;0;42;0;
6248;3710890;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;125;0;42;0;
6249;2194315;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
6250;1879515;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
6251;2312917;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6252;1657248;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
6253;4852350;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
6254;3373857;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;12033;0;0;125;0;42;0;
6255;2308910;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
6256;1611071;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
6257;1720917;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
6258;2172915;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
6259;5042376;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
6260;3779558;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
6261;2520848;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
6262;1724163;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
6263;2408497;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
6264;2200427;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
6265;5010958;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;125;0;42;0;
6266;4793780;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;42;0;
6267;2625373;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
6268;1733812;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
6269;2223320;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
6270;1421867;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
6271;4261302;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
6272;3320848;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6273;1960566;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
6274;1511645;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
6275;1995161;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
6276;1174252;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
6277;5245387;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
6278;4582584;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;125;0;42;0;
6279;3318243;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
6280;1914731;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
6281;2838534;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
6282;2393128;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
6283;5413312;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
6284;4849815;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;125;0;42;0;
6285;2770496;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
6286;1751635;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
6287;2524414;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
6288;1442605;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
6289;5060030;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
6290;3858266;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
6291;2169168;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
6292;2098836;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
6293;2346090;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
6294;1765201;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
6295;4834386;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
6296;3711911;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
6297;2335079;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
6298;1709246;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
6299;3030534;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
6300;2587943;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
6301;5323724;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
6302;3899994;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
6303;2444595;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
6304;1502558;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
6305;2543761;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
6306;1502768;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
6307;4401965;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
6308;2827914;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
6309;2078929;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6310;1174142;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
6311;2216627;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
6312;1682506;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
6313;4632418;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
6314;2267803;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
6315;1857374;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
6316;1623204;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
6317;2360767;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
6318;1672576;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
6319;4915007;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
6320;2134373;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
6321;1704206;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
6322;1431775;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
6323;1653070;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
6324;1183359;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
6325;4511200;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
6326;2315613;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
6327;1985454;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
6328;1277035;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
6329;1598908;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
6330;1371131;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
6331;4518113;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
6332;4468420;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
6333;2050596;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
6334;1560526;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
6335;1687495;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
6336;1175785;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
6337;4395984;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6338;3277957;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
6339;2247755;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
6340;1636239;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
6341;1628064;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
6342;1680171;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
6343;5128658;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
6344;3231450;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
6345;2194807;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
6346;1595582;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
6347;2689925;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
6348;1561128;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
6349;4743996;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
6350;2894087;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
6351;2286257;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
6352;1240346;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
6353;2223830;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
6354;1389766;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
6355;4731213;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
6356;2389862;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
6357;2041188;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
6358;1916414;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
6359;2029265;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
6360;1696231;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
6361;4455125;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
6362;2261231;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
6363;2052950;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
6364;1653762;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
6365;2007885;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
6366;2402776;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
6367;4676170;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
6368;2939974;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6369;1796830;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
6370;1265283;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
6371;1640818;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;42;0;
6372;1210010;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
6373;4318158;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
6374;3176578;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
6375;1571337;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
