Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6376;1232431;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
6377;1896778;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
6378;1249714;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
6379;4117742;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
6380;2965651;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
6381;2039635;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
6382;1431414;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
6383;1566187;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
6384;1306230;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
6385;4446258;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
6386;2697609;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6387;2064592;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
6388;1473123;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
6389;1610621;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
6390;1376621;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;125;0;42;0;
6391;4394893;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
6392;1903440;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
6393;2065003;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
6394;1373706;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
6395;1622853;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
6396;1464286;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
6397;4238028;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
6398;3409203;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
6399;2148239;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
6400;2526448;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
6401;2532991;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
6402;2499848;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
6403;5071171;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
6404;2810230;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
6405;2519245;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
6406;1667918;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
6407;1778656;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;42;0;
6408;1863524;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
6409;4524506;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
6410;3179062;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
6411;2564439;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
6412;1549787;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
6413;2515117;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
6414;2606539;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
6415;5311040;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
6416;4109367;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
6417;3290901;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
6418;2015871;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
6419;2887736;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
6420;1789225;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
6421;4964120;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
6422;2957716;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
6423;2675437;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
6424;2203833;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
6425;3080808;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
6426;2536718;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
6427;4996099;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
6428;2306496;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;125;0;42;0;
6429;2188525;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
6430;2261972;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
6431;2686919;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
6432;2396124;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
6433;4597782;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
6434;2944001;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
6435;3494915;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
6436;2476965;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
6437;2454924;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
6438;1820895;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
6439;4622409;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
6440;3679461;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
6441;3235047;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
6442;1588589;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
6443;3092360;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
6444;2779914;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
6445;5819293;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
6446;4354206;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
6447;3232633;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
6448;2866937;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
6449;3112487;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
6450;2981060;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
6451;5993961;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
6452;4566645;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
6453;2746331;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
6454;1798503;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
6455;3363017;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
6456;2395773;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
6457;4940055;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
6458;3523448;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
6459;2113984;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
6460;2302067;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;42;0;
6461;2738516;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
6462;1700619;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
6463;10576675;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
6464;3294318;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
6465;2679515;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
6466;2739187;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
6467;3093571;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
6468;2312537;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
6469;4550493;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
6470;3447155;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
6471;1946650;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;125;0;42;0;
6472;1450340;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
6473;3012028;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
6474;1719795;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
6475;4947769;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
6476;3255094;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
6477;2278613;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
6478;1800727;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
6479;2610556;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
6480;1428619;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
6481;4922652;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
6482;3444419;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
6483;3152853;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
6484;1659562;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
6485;2172314;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
6486;1955357;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
6487;5222544;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;101390;0;0;125;0;42;0;
6488;1983149;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
6489;3123598;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
6490;3923588;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;125;0;42;0;
6491;2204445;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
6492;2176242;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
6493;4896783;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
6494;5324585;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;6803;0;0;125;0;42;0;
6495;3580355;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
6496;3105724;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;125;0;42;0;
6497;2888697;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
6498;2066486;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
6499;5364160;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
6500;3379427;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
6501;3166178;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
6502;2528942;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
6503;2886693;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
6504;1848336;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
6505;4487726;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
6506;4890301;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
6507;3612785;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
6508;1666946;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
6509;2991550;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
6510;2327585;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
6511;5223607;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
6512;4255441;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
6513;2832983;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
6514;2354866;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
6515;2826751;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;125;0;42;0;
6516;1408351;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
6517;4267172;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
6518;2083949;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
6519;2018776;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
6520;1533035;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
6521;1917185;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
6522;1403252;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
6523;4270790;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;125;0;42;0;
6524;4127611;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
6525;2583405;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
6526;2049975;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
6527;2906561;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
6528;2130596;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
6529;5375481;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
6530;3661356;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
6531;2174879;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
6532;1126944;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
6533;2175510;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
6534;2209303;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
6535;4564030;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;42;0;
6536;3178712;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
6537;2150383;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
6538;1763147;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
6539;2149611;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
6540;1621420;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
6541;4845667;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;125;0;42;0;
6542;3799415;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
6543;2338446;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
6544;1998938;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
6545;2238598;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
6546;1759680;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
6547;4511771;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
6548;3614369;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
6549;2912321;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
6550;2824137;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
6551;2746060;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
6552;2189717;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
6553;5171649;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
6554;3421426;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
6555;2506100;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
6556;1741155;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
6557;2422524;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
6558;1788985;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
6559;4928794;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
6560;3186716;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
6561;2808657;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;42;0;
6562;1927685;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
6563;2680908;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
6564;2441850;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
6565;5283158;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
6566;5862093;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
6567;3182979;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
6568;2454683;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
6569;4216908;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
6570;1837947;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
6571;6469162;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;125;0;42;0;
6572;5341257;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;125;0;42;0;
6573;2720943;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
6574;2158298;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
6575;2334548;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
6576;2651603;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
6577;5062624;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
6578;4394421;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
6579;2385003;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
6580;1260474;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
6581;1953333;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
6582;1192005;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
6583;4289243;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
6584;4386336;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;125;0;42;0;
6585;2993064;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
6586;1961529;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
6587;3495215;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
6588;2163738;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
6589;5190554;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
6590;4742474;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
6591;2794191;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
6592;2075081;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
6593;2923473;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
6594;1491758;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
6595;4490601;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
6596;3554566;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
6597;2659467;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
6598;2676078;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;125;0;42;0;
6599;2102072;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
6600;2034155;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
