Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6601;4705966;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
6602;3694689;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
6603;2227337;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
6604;1864096;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
6605;2499357;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
6606;2000822;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
6607;4896964;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
6608;3033700;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
6609;2094198;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6610;1444829;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6611;2078598;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
6612;1453325;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
6613;4344547;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
6614;3307032;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
6615;1902979;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6616;1369909;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
6617;1993879;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
6618;1738169;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
6619;4644220;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
6620;3318503;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
6621;2289554;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
6622;1479485;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
6623;2036990;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
6624;1735725;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
6625;4348836;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
6626;3714005;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
6627;2122119;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
6628;1610691;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
6629;2314080;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
6630;1390798;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
6631;5093272;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
6632;2652254;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6633;2085401;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
6634;1931082;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
6635;1978520;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
6636;1296422;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
6637;4660480;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6638;3995182;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;8216;0;0;125;0;42;0;
6639;3474767;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
6640;1930771;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
6641;2441349;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
6642;2534012;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
6643;4904879;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
6644;4578165;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
6645;2402836;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
6646;1586635;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
6647;2965221;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
6648;2159530;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
6649;5265836;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
6650;4395774;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
6651;2227568;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6652;2209504;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
6653;2440857;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6654;1403002;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
6655;5432268;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
6656;3217585;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
6657;2297498;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
6658;1650144;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
6659;2381226;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
6660;2324960;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
6661;5071511;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
6662;4157056;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6663;2397506;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
6664;2272942;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
6665;2556615;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
6666;1465198;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6667;4938251;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
6668;4602732;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
6669;3290661;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
6670;1519469;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
6671;2729128;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
6672;1598468;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
6673;4889359;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
6674;5161740;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
6675;2350748;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
6676;1363718;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
6677;1612073;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6678;1395016;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6679;5174905;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
6680;4208332;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
6681;2810150;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
6682;1809453;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
6683;3001428;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
6684;2057618;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
6685;4598644;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
6686;4822163;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;125;0;42;0;
6687;3455240;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
6688;1914440;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
6689;2971673;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
6690;1411127;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
6691;4615296;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
6692;4242647;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;125;0;42;0;
6693;3034120;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
6694;2564049;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
6695;2487174;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
6696;1403312;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
6697;5342719;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
6698;4391366;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
6699;3599310;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
6700;2361048;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
6701;2425278;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
6702;1561458;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
6703;4446108;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
6704;4666882;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
6705;2153108;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
6706;2032862;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
6707;2620775;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
6708;1754169;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
6709;4479191;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;125;0;42;0;
6710;4206749;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
6711;4123894;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
6712;2381426;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
6713;2457238;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
6714;2357922;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
6715;4997142;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
6716;4299493;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;125;0;42;0;
6717;3157853;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
6718;2545273;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
6719;2752672;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
6720;1709265;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
6721;4918915;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
6722;3357056;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
6723;1882921;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
6724;1943595;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
6725;2431370;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
6726;1978741;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
6727;5306151;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
6728;5453227;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6211;0;0;125;0;42;0;
6729;2473358;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
6730;1795096;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
6731;2342203;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
6732;2186851;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
6733;4951476;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
6734;4143170;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;125;0;42;0;
6735;3027928;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
6736;2478769;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
6737;2198353;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
6738;1876069;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
6739;5019243;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
6740;4961274;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;125;0;42;0;
6741;2765376;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
6742;2182883;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;125;0;42;0;
6743;2393589;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;125;0;42;0;
6744;1588840;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
6745;4709903;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
6746;4383271;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
6747;2560232;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
6748;2095680;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
6749;2396685;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
6750;1550779;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
6751;4456789;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
6752;4083769;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
6753;2311295;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
6754;2251923;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
6755;2624963;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
6756;1593729;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
6757;4665139;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
6758;3642832;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
6759;3395107;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
6760;1860218;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
6761;2218119;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
6762;1775691;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
6763;5335766;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
6764;5424263;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
6765;3120562;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
6766;2019237;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
6767;3327080;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
6768;2226385;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
6769;5200614;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
6770;3478363;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
6771;2736552;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
6772;1636840;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
6773;2697859;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
6774;2611607;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
6775;6042692;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
6776;4100600;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
6777;2270208;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
6778;1924559;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
6779;2299622;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
6780;1888512;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
6781;5087832;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
6782;3189161;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
6783;2172425;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
6784;1609398;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
6785;2231315;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
6786;2558168;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
6787;4549452;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
6788;3979263;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
6789;2380465;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
6790;1725676;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6791;2212580;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6792;1713343;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
6793;7814515;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6794;4950324;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
6795;2485000;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
6796;3004014;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
6797;3258301;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6798;1653912;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
6799;4529795;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
6800;2953929;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;125;0;42;0;
6801;2425909;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
6802;1504001;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
6803;2434486;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
6804;1505483;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
6805;4851198;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
6806;3992588;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;7173;0;0;125;0;42;0;
6807;2907923;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
6808;1985594;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
6809;2942308;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
6810;1881168;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
6811;5153906;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
6812;3897009;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
6813;2405852;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
6814;1638693;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6815;3086389;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
6816;1717972;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
6817;4880904;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
6818;2761990;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
6819;2173236;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6820;1346445;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6821;2138270;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
6822;1103399;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
6823;4846769;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
6824;3224457;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
6825;2496792;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
