Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
6826;1348189;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
6827;2475753;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
6828;1328662;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
6829;4513415;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
6830;3243633;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
6831;2049554;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6832;1289177;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
6833;2395122;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6834;1559615;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
6835;4696548;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
6836;2882836;1180856320;16482304;1379254272;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6837;2228590;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
6838;2106040;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
6839;2159380;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
6840;2044494;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
6841;5288398;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
6842;4393931;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
6843;1992045;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
6844;1815144;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
6845;2174639;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
6846;2019878;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
6847;4895611;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6848;3961990;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;125;0;42;0;
6849;1855610;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
6850;1549115;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
6851;3213978;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
6852;1574994;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
6853;6233780;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
6854;5548486;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
6855;2447079;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
6856;1335445;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
6857;2647825;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
6858;1636529;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
6859;5554738;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
6860;3440151;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
6861;1845100;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
6862;1522215;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
6863;2016461;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
6864;1512416;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6865;4611699;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
6866;4861177;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;125;0;42;0;
6867;2191290;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
6868;1389696;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
6869;2600417;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6870;2088617;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
6871;6295016;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
6872;4634822;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;125;0;42;0;
6873;2139292;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;125;0;42;0;
6874;2332634;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
6875;3254013;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
6876;3046293;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;125;0;42;0;
6877;5291944;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6878;2640893;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
6879;2210075;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
6880;1640868;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
6881;2550102;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
6882;1270513;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
6883;4978527;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6884;3079706;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
6885;2571502;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
6886;1825023;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
6887;3332139;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
6888;1656948;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
6889;4337495;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
6890;2392647;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
6891;2665509;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
6892;1921514;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
6893;2076464;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
6894;1515993;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
6895;4623390;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6896;2139522;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
6897;1931492;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
6898;1584231;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
6899;1671465;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
6900;1619798;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
6901;4450125;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
6902;3031535;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
6903;1907256;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
6904;2278614;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
6905;1582538;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
6906;1730746;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
6907;4802617;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
6908;5152583;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;14387;0;0;125;0;42;0;
6909;2445125;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
6910;2231695;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
6911;2936377;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
6912;1828599;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
6913;4594496;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6914;4047420;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
6915;3220510;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
6916;1502668;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
6917;3236870;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
6918;1812680;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
6919;4527200;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
6920;5301432;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6532;0;0;125;0;42;0;
6921;2619112;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
6922;1588359;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6923;2044274;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
6924;2462949;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
6925;4888818;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
6926;3554546;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6927;2920116;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
6928;1859096;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
6929;2612419;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
6930;1468454;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6931;4821061;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
6932;2898145;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
6933;2529604;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
6934;1429651;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6935;2479941;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
6936;1734122;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
6937;4665820;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6938;5682978;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;125;0;42;0;
6939;2757822;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
6940;1941512;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
6941;3038709;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
6942;1870699;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
6943;4985439;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
6944;3775039;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
6945;2321444;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
6946;2192712;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
6947;2356479;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
6948;1587908;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
6949;4536387;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
6950;2924454;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
6951;2075151;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
6952;1482810;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
6953;2827353;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
6954;1094172;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
6955;4589297;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
6956;2941226;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
6957;3266236;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
6958;2799310;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6613;0;0;125;0;42;0;
6959;2768923;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
6960;1878423;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
6961;5113700;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
6962;4354366;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
6963;2613642;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
6964;1810966;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
6965;3141321;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
6966;1362495;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
6967;4568548;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
6968;3261296;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
6969;1956069;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
6970;2111670;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
6971;2092334;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
6972;1232892;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
6973;5311080;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
6974;4556305;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
6975;3158744;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
6976;1958813;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
6977;2708439;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
6978;2215545;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
6979;5149057;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
6980;4095490;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
6981;2379022;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
6982;1623224;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
6983;2634610;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
6984;1707412;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
6985;4309131;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
6986;3448888;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
6987;2528451;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
6988;1886468;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
6989;2765296;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
6990;2045707;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
6991;5560778;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
6992;4559130;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
6993;2095940;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
6994;1693747;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
6995;2303560;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
6996;1160958;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
6997;4658978;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
6998;3180505;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
6999;2229662;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7000;1552592;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
7001;3058947;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
7002;2258976;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7003;5007001;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
7004;4058321;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
7005;2457229;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;42;0;
7006;1543705;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
7007;2846048;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
7008;1743840;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
7009;4905620;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
7010;4732425;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
7011;2581502;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
7012;1652419;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
7013;3016758;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
7014;1798964;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
7015;5359521;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
7016;3934970;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
7017;2694193;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
7018;2126338;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
7019;3127255;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
7020;2136547;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
7021;4995619;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
7022;3297544;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
7023;2845516;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
7024;1802089;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
7025;2636234;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
7026;1368045;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7027;5067403;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
7028;2417083;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
7029;2588905;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
7030;2033324;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
7031;2177313;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
7032;1741365;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
7033;4685918;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
7034;3108980;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
7035;3321118;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
7036;2033484;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
7037;2457929;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
7038;2183615;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
7039;5201565;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
7040;3885807;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
7041;2425118;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
7042;2332124;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
7043;3169884;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
7044;1622002;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
7045;4849625;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
7046;3648752;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
7047;3223255;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7048;2738776;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
7049;2258235;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
7050;1322039;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
