Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7051;5253081;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
7052;5108600;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
7053;3393665;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
7054;1590964;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
7055;2767460;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;70933;0;0;125;0;42;0;
7056;1992667;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
7057;5182709;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
7058;4371909;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
7059;2422043;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
7060;1792381;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
7061;2588615;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
7062;2365666;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
7063;5250386;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
7064;2998483;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
7065;2344337;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
7066;2101150;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
7067;2372700;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
7068;2441389;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
7069;6069613;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
7070;3877893;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
7071;1899001;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
7072;1944828;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
7073;2402436;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
7074;2414448;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
7075;5152463;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
7076;2938020;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
7077;2967375;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
7078;2126748;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
7079;2510759;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
7080;2476163;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
7081;5342669;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
7082;2742704;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
7083;1820594;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7084;1387272;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
7085;1835031;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
7086;2077315;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
7087;4486675;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
7088;3217164;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
7089;2255890;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
7090;1971778;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
7091;2873459;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
7092;3164635;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
7093;5766364;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
7094;3042766;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
7095;1915703;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7096;1970616;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
7097;2256411;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
7098;1819002;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
7099;4769705;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7100;2900649;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
7101;2473649;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
7102;1546340;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
7103;2111720;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
7104;1755352;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
7105;4606249;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
7106;1980975;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7107;1871509;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
7108;1460489;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
7109;1675712;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
7110;1115562;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
7111;4570081;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7112;2799099;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
7113;1840562;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
7114;1552321;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
7115;1724955;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7116;2001603;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
7117;4915749;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;42;0;
7118;4005221;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
7119;2552898;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
7120;1647540;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
7121;1864687;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
7122;1915251;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
7123;5547815;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
7124;3847876;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
7125;2171894;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
7126;2055555;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
7127;2160893;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
7128;1560577;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
7129;4472818;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
7130;3497529;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
7131;2300755;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
7132;1740895;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
7133;1807750;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
7134;1478844;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
7135;4242466;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
7136;2331202;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
7137;2096081;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
7138;1423650;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
7139;7540922;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
7140;1423269;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
7141;4532911;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
7142;4292831;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
7143;3010376;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
7144;1653651;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
7145;2795503;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
7146;1637631;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
7147;5037837;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
7148;3974914;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
7149;2554751;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
7150;1904041;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
7151;3552112;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
7152;2583024;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;125;0;42;0;
7153;4969610;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
7154;3208477;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
7155;2130215;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
7156;2001654;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
7157;2212309;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
7158;2093496;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
7159;4796946;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
7160;3280883;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
7161;2092294;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
7162;2591059;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
7163;2016742;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
7164;1359179;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
7165;4758243;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
7166;2353233;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7167;2223740;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
7168;1726258;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
7169;2236074;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
7170;1561068;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
7171;4738927;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7172;3455721;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
7173;2190187;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
7174;1980103;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
7175;2459022;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
7176;1579592;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
7177;4509337;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7178;2630142;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
7179;2330080;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7180;1569273;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;125;0;42;0;
7181;2910108;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
7182;2057258;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
7183;4757191;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
7184;2413146;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
7185;1956219;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
7186;1456561;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
7187;1695540;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
7188;1115693;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
7189;5097440;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
7190;4897615;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
7191;2338095;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
7192;1767435;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
7193;2212770;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
7194;1672827;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7195;5586146;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7196;3720508;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
7197;2045946;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
7198;2450465;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
7199;2397547;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
7200;1931262;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
7201;5437467;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
7202;3463996;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
7203;2809579;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
7204;1928306;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
7205;3399986;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
7206;3061972;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
7207;5378096;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
7208;4851919;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
7209;2706886;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
7210;2309812;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
7211;3238924;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
7212;2024467;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
7213;4873089;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
7214;4517012;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
7215;2229952;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
7216;1961058;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
7217;2244800;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
7218;1789385;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
7219;4681529;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
7220;4763934;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;125;0;42;0;
7221;3252079;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
7222;1879896;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
7223;3757987;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
7224;2392377;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
7225;4764175;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;42;0;
7226;5012790;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
7227;2643568;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
7228;1587347;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
7229;1789436;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
7230;1632081;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
7231;5261858;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
7232;5234607;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;125;0;42;0;
7233;2849904;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
7234;2026992;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
7235;2821271;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
7236;1615460;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
7237;4695055;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
7238;6399412;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;125;0;42;0;
7239;2913674;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
7240;2057238;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
7241;2447770;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
7242;2389802;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
7243;4612180;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
7244;4258366;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;125;0;42;0;
7245;2608202;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
7246;2491933;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
7247;2439154;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
7248;2123543;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
7249;4542058;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
7250;3310699;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
7251;2535004;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
7252;1663420;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
7253;2840237;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
7254;1516585;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
7255;4549722;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
7256;3695891;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
7257;1945488;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
7258;1504502;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
7259;1823941;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
7260;2577734;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
7261;5105565;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
7262;3545489;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
7263;2130756;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
7264;1851011;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
7265;2090300;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
7266;1371101;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
7267;4761539;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
7268;4396536;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;125;0;42;0;
7269;2927760;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
7270;2016151;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
7271;2018796;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;125;0;42;0;
7272;1158032;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
7273;4268916;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
7274;4214244;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;125;0;42;0;
7275;2731603;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;42;0;
