Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7276;1924699;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
7277;2391074;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
7278;1580664;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
7279;4737625;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
7280;4730201;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;125;0;42;0;
7281;2774574;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
7282;2016141;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
7283;3261727;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
7284;2908675;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6863;0;0;125;0;42;0;
7285;4967506;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
7286;4116430;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;125;0;42;0;
7287;4953470;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
7288;2561755;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
7289;3198959;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;42;0;
7290;1642771;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
7291;4979950;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7292;4780395;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
7293;2258195;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
7294;1584642;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7295;3069366;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
7296;1620359;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
7297;5148345;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
7298;4040338;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
7299;2364024;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
7300;1586606;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
7301;2518463;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
7302;1755602;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7303;5154136;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
7304;5188400;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6773;0;0;125;0;42;0;
7305;2314591;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
7306;1494553;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7307;2182093;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
7308;2033985;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7309;4589758;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7310;3595683;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
7311;1904111;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
7312;1356514;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7313;1952031;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
7314;2040657;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7315;4927731;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
7316;3245987;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
7317;2354466;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
7318;2104046;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
7319;3028350;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
7320;1976697;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
7321;4577895;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
7322;2979879;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7323;1952862;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
7324;1494903;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
7325;1930631;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7326;1955939;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7327;4941206;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
7328;2189275;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
7329;2033273;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
7330;1529168;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
7331;2147227;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7332;1331116;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
7333;4392668;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7334;3759180;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7335;2167124;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
7336;2039815;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7337;2423916;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
7338;2271731;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
7339;4641304;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
7340;2837120;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7341;1983220;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
7342;1412779;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
7343;1968422;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
7344;1336056;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
7345;4141968;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7346;3047365;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
7347;2417995;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
7348;1360121;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
7349;2351139;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7350;1300950;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
7351;4492886;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
7352;3023580;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
7353;2870083;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
7354;1608196;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
7355;1765591;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
7356;1719044;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7357;4738937;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
7358;3855050;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
7359;2092003;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;42;0;
7360;1545589;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
7361;2259818;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
7362;1146400;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;42;0;
7363;4311065;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
7364;2921479;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
7365;2383730;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
7366;1375920;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
7367;2036109;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
7368;1426686;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
7369;4705645;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7370;6150274;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;125;0;42;0;
7371;2066225;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7372;1240506;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
7373;1804605;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
7374;2118814;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
7375;4840748;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7376;3842266;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
7377;2008366;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
7378;1523658;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
7379;1606843;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
7380;1673298;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
7381;4724070;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
7382;4028986;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7383;2303310;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
7384;1720477;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
7385;1947172;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7386;1399925;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
7387;4715323;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
7388;3341827;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
7389;2799911;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
7390;2162396;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;15649;0;0;125;0;42;0;
7391;2091944;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7392;1544687;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7393;5369920;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
7394;3780970;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
7395;2731663;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
7396;2351600;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5750;0;0;125;0;42;0;
7397;2118192;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
7398;2042370;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
7399;4615566;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
7400;4373953;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
7401;3394806;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
7402;1975635;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
7403;2187512;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
7404;1515252;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
7405;5277257;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
7406;3980004;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
7407;2120356;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
7408;1329985;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
7409;2036789;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
7410;1139437;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
7411;4615856;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
7412;4253026;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
7413;2701576;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
7414;1676194;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
7415;2522391;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
7416;1325195;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
7417;4430368;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
7418;3699438;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
7419;2186160;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7420;1238433;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7421;2381025;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
7422;1928046;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
7423;4958820;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
7424;3628955;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
7425;2082776;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
7426;1799384;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7427;2424697;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
7428;1286052;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
7429;5077733;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
7430;4006544;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
7431;2592242;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
7432;1422157;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
7433;2355468;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
7434;1487490;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
7435;4891914;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
7436;3335756;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
7437;2445336;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
7438;1556038;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
7439;2002195;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
7440;1450451;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
7441;4912693;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
7442;2938811;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7443;3262569;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;42;0;
7444;2006663;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7445;1766593;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
7446;1179171;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7447;4744358;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
7448;3749171;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
7449;2557757;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
7450;1747417;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
7451;2206749;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
7452;1444148;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
7453;4816653;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
7454;3234005;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
7455;1974453;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
7456;2179888;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7457;1919530;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1664;0;0;125;0;42;0;
7458;1363196;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
7459;4570862;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
7460;3200562;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
7461;2577754;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;160962;0;0;125;0;42;0;
7462;2742603;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
7463;2340209;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
7464;1202014;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
7465;4412706;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
7466;4281520;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
7467;2261291;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7468;1481408;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7469;1782744;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7470;1426526;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
7471;4507723;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
7472;3234466;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
7473;2180329;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
7474;1497448;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
7475;1783465;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7476;1388324;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
7477;4664107;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
7478;3412890;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
7479;2093967;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
7480;1470668;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
7481;3362015;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
7482;2844945;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;125;0;42;0;
7483;4931538;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7484;3367365;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
7485;2505659;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
7486;2756199;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
7487;8679848;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
7488;1933746;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7489;4614414;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
7490;3594090;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
7491;2461597;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
7492;1874776;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
7493;2241163;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
7494;1976967;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
7495;5370221;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
7496;3510854;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
7497;2312427;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
7498;1734674;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
7499;2307007;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7500;2012634;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;100369;0;0;125;0;42;0;
