Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7501;4516861;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
7502;2934212;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
7503;2893246;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
7504;1789686;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
7505;2457378;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
7506;1905844;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
7507;4674696;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
7508;4953330;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
7509;2051668;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
7510;1677215;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
7511;2972134;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
7512;1952181;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
7513;4867638;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
7514;4046629;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
7515;2260159;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
7516;1615700;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
7517;3482601;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
7518;1723763;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
7519;4878619;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
7520;4087415;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
7521;2232126;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
7522;2025879;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
7523;3663050;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
7524;1917867;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7525;4904809;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7526;2970331;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
7527;2168768;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
7528;1629176;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
7529;1963863;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
7530;1359520;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7531;4588095;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
7532;3222673;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7533;1787994;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
7534;2556875;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
7535;2607219;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
7536;1507287;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
7537;4430258;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
7538;3284671;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
7539;2964380;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7540;1448987;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7541;2777208;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
7542;2593153;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
7543;4438464;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
7544;3156470;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
7545;2649659;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
7546;2525306;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
7547;2189686;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
7548;1847705;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
7549;4896362;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
7550;2756099;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7551;1911414;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7552;1494653;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
7553;2115007;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;42;0;
7554;1465809;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7555;4426051;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
7556;3803152;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
7557;2316524;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
7558;2633408;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
7559;2062799;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
7560;1388724;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
7561;4412826;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
7562;3644234;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
7563;2495861;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
7564;2257244;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
7565;2437071;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
7566;1805426;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
7567;4839706;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
7568;3520222;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
7569;2575109;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
7570;2193143;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
7571;2789351;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
7572;2007996;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
7573;4646263;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
7574;2224352;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
7575;1942422;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
7576;1251788;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
7577;1957832;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
7578;1913358;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
7579;4907704;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
7580;2222929;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
7581;1669261;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
7582;1449859;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
7583;2326824;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
7584;1894934;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
7585;4347133;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
7586;2910638;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
7587;1817638;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
7588;1518789;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
7589;1812119;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
7590;1161909;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
7591;5075939;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7592;3620720;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
7593;2082966;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
7594;1643823;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
7595;2374953;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
7596;1373546;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
7597;4861387;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
7598;2672622;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
7599;1614267;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
7600;1171076;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
7601;1525591;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7602;1318943;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
7603;4321184;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
7604;2277481;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
7605;1997786;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
7606;1309065;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
7607;2084720;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
7608;1246137;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7609;4199797;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7610;3345705;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
7611;2442120;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
7612;2491883;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
7613;2553649;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
7614;1611742;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
7615;4303701;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
7616;3362115;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
7617;2450947;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
7618;1244764;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
7619;2368933;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
7620;2034235;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
7621;4682732;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
7622;2803277;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
7623;2499647;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
7624;1451732;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
7625;2185118;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
7626;1362355;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
7627;4731253;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
7628;2735821;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7629;2845737;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
7630;1442024;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
7631;2188905;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
7632;1389405;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
7633;4543692;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
7634;2300926;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
7635;1718713;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
7636;1312392;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7637;1758388;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
7638;1388484;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7639;4896192;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
7640;3842326;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
7641;1859017;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
7642;1437746;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
7643;1796670;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
7644;1310588;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7645;4584608;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
7646;2813135;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
7647;2054402;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
7648;1440431;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
7649;2633529;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
7650;1690370;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
7651;4913044;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
7652;3972349;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
7653;2955393;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
7654;1727860;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
7655;2223731;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
7656;1991935;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
7657;4407605;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
7658;2857059;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
7659;1593088;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
7660;1735666;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
7661;2077185;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
7662;1556209;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
7663;4544913;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
7664;3062213;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
7665;2347051;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
7666;1231680;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
7667;2457739;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
7668;1176246;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
7669;4577174;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;125;0;42;0;
7670;4176543;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
7671;2496141;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
7672;1725055;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
7673;1665954;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
7674;1470518;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
7675;5082712;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
7676;3295070;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
7677;2187823;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
7678;1587497;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
7679;2030578;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
7680;1568963;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
7681;4404981;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
7682;2900589;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7683;1902287;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
7684;1539787;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
7685;1890876;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
7686;1606082;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7687;4140886;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
7688;2696578;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
7689;2791646;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7690;1511996;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
7691;2399971;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
7692;3088201;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;7845;0;0;125;0;42;0;
7693;5806840;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
7694;5231801;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;125;0;42;0;
7695;3398093;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
7696;1989201;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
7697;2339247;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
7698;2800592;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;125;0;42;0;
7699;4800813;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
7700;3530641;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
7701;2309591;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7702;1331297;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7703;1872552;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
7704;1685391;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
7705;4476025;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
7706;2664237;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
7707;2077125;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
7708;1300429;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
7709;2083688;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
7710;1385808;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
7711;4736122;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
7712;3402832;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
7713;1913639;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
7714;1475497;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7715;2178475;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
7716;1268930;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;42;0;
7717;4362191;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7718;3038037;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
7719;2494228;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
7720;1422107;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7721;2203522;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7722;1845101;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
7723;4511712;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
7724;3762576;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
7725;2072697;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
