Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
7726;1429420;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
7727;2410300;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7728;1356313;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7729;4551345;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
7730;2662734;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
7731;2122380;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7732;1671856;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
7733;2708489;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
7734;1600161;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7735;5094414;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
7736;2435317;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
7737;2534603;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
7738;1846243;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
7739;1826645;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
7740;1164504;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
7741;4983025;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
7742;2776417;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
7743;1840211;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7744;1321539;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7745;2361859;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
7746;1451762;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
7747;4674797;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
7748;3153564;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
7749;2142318;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
7750;1184963;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
7751;1618996;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7752;1558643;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
7753;4258646;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
7754;2594105;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
7755;2279675;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;125;0;42;0;
7756;1349310;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
7757;2127190;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
7758;1549946;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7759;4368032;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7760;2800432;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7761;2075482;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7762;1462362;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
7763;1942654;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
7764;1652309;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
7765;4401244;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
7766;2777760;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
7767;2017012;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
7768;1467462;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7769;1763928;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
7770;1483472;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
7771;4358564;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7772;2851297;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
7773;1944777;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
7774;1197486;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7775;1976156;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
7776;1478222;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;14798;0;0;125;0;42;0;
7777;4236566;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7778;2702639;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
7779;2481394;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7780;1164635;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7781;2088747;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7782;1444959;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7783;4411453;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
7784;2388529;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
7785;1749791;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
7786;1152021;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
7787;1611632;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7788;1481469;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7789;4387699;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7790;3087741;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
7791;2231575;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
7792;3123467;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;125;0;42;0;
7793;2554110;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
7794;1534258;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
7795;4925397;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
7796;3177660;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7797;1730585;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
7798;1469957;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7799;2430217;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7800;1500324;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
7801;5444140;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7802;3360442;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
7803;1906896;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
7804;1164003;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
7805;2237346;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
7806;1977619;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
7807;5000287;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7808;2699202;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
7809;2141486;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
7810;1234546;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
7811;2372730;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
7812;1705479;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7813;4534714;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
7814;2887745;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
7815;2204394;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
7816;1367865;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7817;2511290;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
7818;1935821;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7819;4578396;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
7820;3357286;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
7821;1807279;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7822;1447495;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
7823;1707452;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;42;0;
7824;1565235;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7825;4523483;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7826;3480588;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
7827;2168928;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
7828;1488852;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
7829;1849609;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
7830;1480847;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
7831;4638298;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
7832;2709231;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7833;1968141;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
7834;1539487;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
7835;1726688;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
7836;1406258;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
7837;4839456;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
7838;3208307;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
7839;2154661;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7840;1554997;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
7841;2077045;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
7842;1443467;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7843;4807396;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
7844;2791686;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
7845;1889433;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
7846;2360868;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
7847;1914691;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7848;1615079;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7849;4580541;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7850;2724589;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
7851;2386646;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
7852;1854518;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
7853;2483578;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
7854;1486848;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
7855;4379433;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
7856;2718719;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
7857;2227077;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
7858;1508138;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7859;2194996;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
7860;1756123;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
7861;4382148;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7862;2618100;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7863;2457880;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
7864;1388023;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
7865;2144431;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
7866;2015900;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
7867;4412815;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
7868;2413616;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
7869;7816789;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
7870;1345303;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
7871;2294614;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
7872;1694828;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
7873;5004756;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
7874;2953790;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
7875;2052309;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
7876;1341636;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
7877;2958399;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
7878;2187503;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7879;4824247;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
7880;2966894;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
7881;2518393;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
7882;2246593;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7883;1770100;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7884;1479745;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
7885;4457680;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
7886;2634080;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
7887;1704587;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
7888;1478403;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
7889;2391716;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
7890;1307702;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
7891;4404530;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
7892;3478454;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
7893;1626190;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
7894;1390899;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
7895;2039915;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
7896;1930981;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
7897;4853442;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
7898;3443548;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
7899;1957280;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
7900;1338640;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
7901;1686923;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
7902;1319284;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
7903;5164836;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
7904;4645462;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
7905;2686969;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
7906;1871009;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
7907;2106350;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
7908;1550358;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
7909;4713901;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
7910;3343030;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7911;1971868;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7912;1193939;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7913;2277030;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
7914;1266024;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
7915;4439225;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
7916;5185294;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6252;0;0;125;0;42;0;
7917;2421261;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
7918;1438548;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
7919;2671610;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
7920;3012860;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6472;0;0;125;0;42;0;
7921;5601575;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
7922;4808458;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;125;0;42;0;
7923;2440337;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
7924;2011682;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
7925;2582063;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
7926;1539317;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
7927;4818256;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
7928;3415035;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
7929;2110168;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
7930;1368667;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
7931;1897628;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7932;1598418;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
7933;4537179;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
7934;2788008;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
7935;2126487;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
7936;1452444;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7937;2227928;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
7938;1792572;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
7939;4375506;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
7940;2316514;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
7941;2022784;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
7942;1247389;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
7943;2043913;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
7944;1357025;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
7945;4437091;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
7946;2937469;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
7947;1901847;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
7948;1522926;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
7949;1792672;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
7950;1716108;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
