Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8176;1365361;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
8177;1603116;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
8178;1530039;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
8179;4501592;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
8180;2687390;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
8181;2088055;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
8182;1273749;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
8183;2210625;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
8184;1180394;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
8185;4349277;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
8186;2808898;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
8187;2381716;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
8188;1515483;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
8189;1712051;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;125;0;42;0;
8190;1235908;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
8191;4490863;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8192;2862808;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
8193;2112372;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8194;1490856;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
8195;1987227;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
8196;1825593;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8197;4604766;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8198;3136682;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8199;1795417;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
8200;1425112;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
8201;1773326;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
8202;1604239;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
8203;4483328;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
8204;2439415;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
8205;1813531;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
8206;1378334;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
8207;2034615;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
8208;1161618;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
8209;4404971;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
8210;3658952;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
8211;1974393;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8212;1735605;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
8213;1975364;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
8214;1503440;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
8215;4746201;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8216;5119261;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;7174;0;0;125;0;42;0;
8217;2266090;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
8218;7454199;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
8219;2586080;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
8220;1841834;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
8221;5387453;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
8222;3541512;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
8223;2577714;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8224;1977148;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
8225;2258375;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;42;0;
8226;1871310;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
8227;4751230;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8228;3710298;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
8229;2021822;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
8230;1370871;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8231;2106139;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8232;1510243;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8233;5023992;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
8234;3634316;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8235;2531448;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
8236;1648532;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
8237;1956309;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8238;1695119;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
8239;4577023;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8240;2716084;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
8241;1800196;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
8242;1110443;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
8243;1837657;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
8244;1563131;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8245;4781196;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
8246;3243212;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
8247;2271500;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
8248;1163102;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
8249;1946169;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8250;1410194;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
8251;4248808;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8252;3191635;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
8253;2369604;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
8254;2278483;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
8255;1607995;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
8256;1473874;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8257;4313490;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
8258;2393909;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
8259;1862413;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8260;1411447;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
8261;1774779;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
8262;1856972;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
8263;4708961;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
8264;8335402;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
8265;1952392;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
8266;1336977;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
8267;2179447;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8268;1601493;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8269;4378431;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8270;3153454;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
8271;1747216;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
8272;1589721;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;10359;0;0;125;0;42;0;
8273;2120106;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8274;1719114;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8275;4510820;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8276;3817419;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
8277;1991295;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
8278;1180354;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
8279;2338856;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8280;2203653;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8281;4783160;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
8282;3759700;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8283;2072847;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
8284;1336837;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
8285;1773696;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
8286;1878783;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8287;4426151;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
8288;3750864;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
8289;2317456;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
8290;1557050;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
8291;1736547;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
8292;1450090;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8293;4726364;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
8294;3048157;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8295;1606423;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
8296;1523908;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
8297;1926042;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8298;1765561;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
8299;4679355;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
8300;2583455;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
8301;3751555;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
8302;1540118;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8303;2424828;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
8304;1450070;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
8305;4792258;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
8306;3694578;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
8307;2262123;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8308;1345774;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
8309;1780028;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8310;1569113;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8311;4557918;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
8312;7760034;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;8506;0;0;125;0;42;0;
8313;3502549;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
8314;2375615;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
8315;3818782;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
8316;2072897;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
8317;5389127;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
8318;5913390;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6252;0;0;125;0;42;0;
8319;3664312;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;111199;0;0;125;0;42;0;
8320;3275012;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
8321;4509016;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
8322;1948454;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
8323;4984187;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
8324;5170025;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;125;0;42;0;
8325;3471991;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
8326;2477246;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;125;0;42;0;
8327;3127125;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
8328;3488122;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;125;0;42;0;
8329;6099209;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
8330;6309503;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;125;0;42;0;
8331;3620179;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;125;0;42;0;
8332;3304638;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
8333;3471560;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
8334;2571853;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;12313;0;0;125;0;42;0;
8335;4763924;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
8336;5575476;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;125;0;42;0;
8337;4172215;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
8338;2328046;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
8339;3911575;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
8340;3482010;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6141;0;0;125;0;42;0;
8341;4755408;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
8342;4324550;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
8343;2154481;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
8344;2144051;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8345;3757026;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
8346;1728161;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8347;5040032;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
8348;4120167;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
8349;2753514;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
8350;1519730;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8351;2148921;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
8352;1488973;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
8353;4978456;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
8354;2793599;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
8355;2544582;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
8356;1700820;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
8357;2576782;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8358;1712671;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
8359;4591280;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
8360;2956385;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
8361;2063339;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8362;2143390;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;146685;0;0;125;0;42;0;
8363;2521548;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8364;1286082;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
8365;4854003;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;10139;0;0;125;0;42;0;
8366;2425709;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8367;2242625;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
8368;2006993;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8369;2965782;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8370;3071290;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6292;0;0;125;0;42;0;
8371;5388155;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
8372;3665404;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
8373;2887896;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8374;2487425;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8375;2487244;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8376;1558884;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
8377;4833585;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8378;3621792;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
8379;2508274;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
8380;2036889;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
8381;2360587;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
8382;1714104;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
8383;4432463;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
8384;3291833;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
8385;2317937;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
8386;2012003;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
8387;2709361;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8388;1600171;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8389;4825219;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
8390;4949231;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;125;0;42;0;
8391;1978310;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
8392;1304557;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
8393;2356129;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8394;2112632;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
8395;4852801;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
8396;3844129;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
8397;2745028;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
8398;1681794;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
8399;2366308;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
8400;1241889;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
