Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8401;4725552;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8402;4135175;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
8403;1886989;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
8404;1486778;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
8405;2207230;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8406;1535540;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8407;4697539;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
8408;3392302;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8409;2590348;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
8410;1654734;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8411;2202831;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8412;1416166;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
8413;4248317;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
8414;3474596;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
8415;2150212;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8416;2008466;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8417;1801007;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
8418;1534408;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
8419;4952087;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8420;3992658;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
8421;2420689;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
8422;1967289;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
8423;2515958;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
8424;1250475;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8425;4499258;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
8426;2596229;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
8427;2659588;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8428;2211878;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
8429;2013857;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
8430;1782764;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
8431;4573227;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
8432;2823004;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
8433;1710839;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
8434;1642119;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
8435;1908500;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
8436;1830302;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
8437;4977595;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8438;2532650;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
8439;2323538;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
8440;2119145;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8441;2093988;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
8442;1332068;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8443;4546837;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
8444;2693772;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
8445;2045917;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
8446;1344281;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8447;2210204;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
8448;2030408;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8449;4443954;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8450;2743455;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
8451;2324329;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8452;1499312;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
8453;1628334;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
8454;1386009;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8455;4144833;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
8456;2490150;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
8457;1804544;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
8458;1580604;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
8459;1809785;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
8460;1342157;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
8461;4447340;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8462;3015866;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
8463;2251042;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
8464;1189160;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8465;1674972;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
8466;1498250;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8467;4344177;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8468;3160707;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
8469;1930971;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
8470;1515733;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8471;1862613;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8472;2735961;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;7013;0;0;125;0;42;0;
8473;5050431;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
8474;5106577;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
8475;2375024;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
8476;1582288;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
8477;2258996;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
8478;1958713;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
8479;5136724;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8480;3675623;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
8481;2392276;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
8482;1428769;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8483;1864817;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
8484;1409142;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
8485;4868610;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
8486;3573682;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
8487;2331402;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
8488;1407390;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
8489;1955618;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
8490;1502247;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8491;4350930;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
8492;4073529;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
8493;2191610;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
8494;2207209;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
8495;2316705;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
8496;1686463;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
8497;4897465;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
8498;4089479;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
8499;2651322;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
8500;1755773;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
8501;2066776;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
8502;1245035;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8503;4867328;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
8504;4523844;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
8505;2544852;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
8506;1861571;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
8507;2835207;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
8508;1607806;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
8509;4920348;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8510;3820385;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
8511;2859713;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
8512;2224051;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
8513;2534032;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
8514;1387642;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
8515;4486935;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
8516;2602831;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
8517;2286177;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
8518;1743109;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8519;2101461;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
8520;1847314;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
8521;4587914;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
8522;3238944;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
8523;1986565;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8524;1734142;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8525;2241614;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
8526;1857213;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
8527;5390298;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
8528;3923919;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
8529;2140885;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
8530;1591524;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
8531;2082916;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8532;1533326;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8533;4906171;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
8534;4291959;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
8535;2639761;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8536;1618765;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
8537;2191029;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
8538;1710748;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8539;4630253;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
8540;4087946;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
8541;2464832;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
8542;2109847;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
8543;2585959;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
8544;1701361;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
8545;5281515;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
8546;4631305;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
8547;3141672;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
8548;1355182;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
8549;2429807;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
8550;2919956;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
8551;4974779;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
8552;3809744;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;132348;0;0;125;0;42;0;
8553;2459342;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8554;1273879;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
8555;2082255;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
8556;1895284;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
8557;4972415;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
8558;2558879;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8559;1829561;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
8560;1307863;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8561;2100890;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
8562;1670893;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
8563;4597122;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
8564;2795562;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8565;2791775;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
8566;1429211;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
8567;2435127;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8568;1742689;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
8569;4556325;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
8570;2738186;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
8571;2230984;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8572;1674601;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
8573;2845095;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
8574;1988289;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
8575;4616558;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
8576;3085757;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
8577;2163748;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8578;1654894;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;125;0;42;0;
8579;2628630;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
8580;2017694;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
8581;4577254;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
8582;3344813;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
8583;2390413;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
8584;1545058;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8585;2463730;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
8586;1435582;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8587;4796776;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
8588;3449659;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
8589;2012645;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8590;1847876;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8591;2951886;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
8592;3130200;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6563;0;0;125;0;42;0;
8593;5049840;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
8594;4465034;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
8595;2572515;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
8596;1518708;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
8597;2938220;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
8598;1721859;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;7574;0;0;125;0;42;0;
8599;5338762;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8600;3667769;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;42;0;
8601;1969313;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8602;1638853;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
8603;2519966;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
8604;1802701;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
8605;4766529;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
8606;6599236;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;125;0;42;0;
8607;2642696;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
8608;1767054;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8609;2518253;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
8610;1786511;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
8611;5085097;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
8612;10087538;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
8613;2135965;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
8614;1959845;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
8615;2549992;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;42;0;
8616;1629155;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
8617;5200122;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
8618;4423045;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
8619;2243327;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
8620;1920331;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
8621;2267382;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
8622;1731086;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
8623;4828586;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
8624;3446764;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
8625;1670113;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
