Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8626;1575615;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
8627;1936251;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8628;2304873;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
8629;4788120;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
8630;3516024;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8631;1810546;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
8632;1911955;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
8633;2223991;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
8634;1491006;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;125;0;42;0;
8635;4534654;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
8636;2489088;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
8637;1970105;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
8638;1249253;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
8639;2000201;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
8640;1893341;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
8641;5046104;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
8642;4272132;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
8643;2276249;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
8644;1895645;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
8645;3511736;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
8646;1884915;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
8647;5260295;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
8648;4245391;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
8649;2109115;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
8650;2263365;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
8651;2327275;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
8652;2355478;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
8653;4851057;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
8654;5105434;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;125;0;42;0;
8655;2821190;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
8656;1422708;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
8657;1912286;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8658;1293887;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
8659;5729355;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
8660;3805356;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
8661;2484248;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8662;1294167;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
8663;1908810;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8664;1344661;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
8665;4848453;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
8666;4948981;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
8667;2981652;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
8668;1992216;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
8669;2330991;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
8670;1439861;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
8671;5249375;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
8672;4466236;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
8673;2221206;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
8674;2348264;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
8675;2245110;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
8676;1431544;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
8677;4518995;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
8678;4188585;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
8679;2334077;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
8680;1656326;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
8681;2514586;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
8682;1819853;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
8683;5085487;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
8684;3693287;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
8685;2370295;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
8686;1714836;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
8687;2645872;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
8688;2008838;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
8689;4650833;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
8690;3704637;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
8691;2520547;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
8692;1982618;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
8693;2250200;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
8694;2288582;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
8695;5207696;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;42;0;
8696;6065485;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;14968;0;0;125;0;42;0;
8697;2489599;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
8698;2355968;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
8699;1899472;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
8700;2022703;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
8701;4610777;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8702;5123158;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;125;0;42;0;
8703;2855626;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
8704;1758388;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
8705;2324039;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
8706;1601704;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
8707;5249876;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
8708;4858913;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;125;0;42;0;
8709;3209409;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
8710;2302908;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
8711;2320211;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
8712;1942343;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
8713;4488467;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
8714;4584318;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
8715;2556033;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
8716;2356770;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
8717;2389090;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
8718;1736607;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
8719;4371568;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
8720;4844215;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
8721;2587633;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
8722;1876730;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
8723;2363823;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
8724;1173781;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
8725;4832913;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
8726;3478934;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
8727;2232947;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
8728;1584722;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
8729;1780560;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8730;1514701;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
8731;4637377;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
8732;3752137;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
8733;2653316;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
8734;1756113;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
8735;1683196;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8736;1265193;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8737;4198895;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
8738;4788270;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6472;0;0;125;0;42;0;
8739;2827854;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
8740;1617373;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8741;1783364;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8742;1662007;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
8743;4574789;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8744;3237181;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
8745;2198784;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8746;1853015;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8747;2248968;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
8748;1570465;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
8749;4665179;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
8750;3348660;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
8751;2539202;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8752;1634666;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
8753;2223360;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
8754;1256907;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
8755;4648588;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
8756;2799741;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
8757;2597091;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
8758;1828709;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8759;1829962;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
8760;1724023;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
8761;4625365;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
8762;2632927;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
8763;2404138;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
8764;2132018;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
8765;2788520;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8766;1250365;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
8767;4640012;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
8768;2875913;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
8769;2315423;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
8770;1213025;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
8771;2207159;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8772;1401849;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
8773;4485582;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
8774;2822232;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
8775;2396694;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8776;1430402;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8777;2515768;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
8778;1311199;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
8779;4461947;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8780;2349076;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
8781;2104978;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8782;1541871;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8783;2528392;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
8784;1157020;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8785;4600898;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
8786;2348104;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
8787;2573256;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
8788;1288727;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
8789;2499919;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
8790;2090220;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
8791;4578446;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8792;3003493;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
8793;2162115;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
8794;1622493;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
8795;1603096;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8796;1517406;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
8797;4210146;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
8798;2893907;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
8799;1935079;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
8800;1209979;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
8801;1845391;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
8802;1504752;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
8803;4460505;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
8804;2099127;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
8805;2099858;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
8806;1177508;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
8807;1719645;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
8808;1349371;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
8809;4325172;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
8810;2711605;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
8811;2153879;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
8812;1239114;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
8813;1968461;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8814;2471976;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;125;0;42;0;
8815;4870504;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
8816;4103997;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
8817;2603502;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8818;1573260;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
8819;2828254;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
8820;1914059;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
8821;4727546;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8822;3907028;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
8823;2377048;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
8824;1777924;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
8825;2252505;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
8826;1487199;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
8827;4717337;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
8828;3278128;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
8829;2111630;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
8830;1605140;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8831;2042411;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
8832;1356815;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
8833;4662855;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
8834;2829887;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
8835;1786591;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
8836;1161768;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8837;2023384;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8838;1605030;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
8839;4277112;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
8840;3280472;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
8841;2457499;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
8842;1300789;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8843;2350678;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
8844;1326668;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
8845;4441700;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8846;3043497;1180856320;16474112;1379246080;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
8847;1824442;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
8848;1434811;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
8849;2208552;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
8850;2486683;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
