Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
8851;4711637;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
8852;3390599;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
8853;2166072;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8854;1115091;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
8855;2031109;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
8856;1494212;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
8857;4468510;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
8858;3661918;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8859;2284734;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
8860;1627673;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
8861;1914701;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
8862;1440632;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
8863;4870334;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8864;3696382;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
8865;1783384;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
8866;1140869;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
8867;1913258;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
8868;1323823;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
8869;4308951;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8870;3342799;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
8871;2225203;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8872;1345684;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
8873;1473684;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
8874;1630368;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;13035;0;0;125;0;42;0;
8875;4505690;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
8876;3848478;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
8877;2294653;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8878;1496576;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
8879;2001002;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
8880;1327400;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
8881;4769144;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8882;4329299;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
8883;2683252;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
8884;1661846;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
8885;1958633;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8886;1468283;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
8887;4444906;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8888;2740239;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
8889;2101902;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8890;1328201;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
8891;1788364;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
8892;1390327;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
8893;4578346;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
8894;2404639;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
8895;2635763;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8896;1911905;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
8897;1642760;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
8898;1275181;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
8899;4510649;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
8900;2809438;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
8901;2143199;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
8902;1772904;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
8903;2460915;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;42;0;
8904;1392221;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
8905;5051283;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
8906;2698049;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
8907;2190559;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
8908;1520291;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
8909;2327155;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
8910;2330320;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
8911;4522461;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8912;2767951;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
8913;1646578;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
8914;1277426;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
8915;1948154;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
8916;1604629;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8917;4847561;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
8918;3283097;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
8919;1756474;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8920;1346395;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;42;0;
8921;1888011;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
8922;1168041;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
8923;4588184;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
8924;3201845;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
8925;2028985;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
8926;1410906;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8927;1969894;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8928;1377423;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;125;0;42;0;
8929;4703711;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
8930;2834696;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
8931;2018876;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8932;1684349;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
8933;1848436;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8934;1455771;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
8935;4351471;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
8936;4066256;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
8937;2730711;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8938;1343500;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
8939;1671004;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8940;1314776;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
8941;4536808;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8942;3454688;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8943;2306225;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
8944;1398643;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
8945;1542713;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
8946;1751485;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
8947;4277662;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
8948;3212014;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
8949;2482225;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8950;1776532;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
8951;1778706;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
8952;1188349;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
8953;4346912;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
8954;3168271;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8955;3227333;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
8956;1940499;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
8957;1838087;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
8958;1432487;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
8959;4325502;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
8960;2222929;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
8961;1812780;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
8962;1310288;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
8963;2035387;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
8964;1441192;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8965;4269547;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
8966;2595608;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
8967;1680702;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
8968;1285451;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
8969;1659863;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
8970;1644323;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8971;4639020;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
8972;3388575;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
8973;2066455;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
8974;1295079;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
8975;1806217;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
8976;1198197;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
8977;4496593;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
8978;2616677;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;42;0;
8979;2010220;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
8980;1429821;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
8981;1877421;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
8982;1392611;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
8983;4333618;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
8984;2932399;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
8985;2625584;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8986;2519555;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;125;0;42;0;
8987;7850693;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
8988;4798920;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
8989;5993239;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
8990;3684089;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
8991;2327024;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
8992;1819493;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
8993;2688652;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
8994;1594190;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
8995;4959681;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
8996;3291603;1180856320;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
8997;2149131;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
8998;1804234;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
8999;1919650;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
9000;1318373;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9001;5174314;1180852224;16465920;1379237888;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
9002;5301943;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6853;0;0;125;0;42;0;
9003;3404475;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
9004;3517457;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;125;0;42;0;
9005;2495150;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9006;1575795;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
9007;5262890;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
9008;3876540;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
9009;2782418;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
9010;1788815;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
9011;2631936;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9012;1801789;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
9013;4664498;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
9014;3384417;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
9015;2585258;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
9016;1444899;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
9017;1940209;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
9018;1447244;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9019;4902725;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
9020;3458325;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
9021;2190478;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
9022;1614248;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9023;2580019;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
9024;1823340;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9025;4292780;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
9026;2666691;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
9027;2244710;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
9028;1575375;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
9029;1897238;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
9030;1787042;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9031;4490471;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9032;2843372;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
9033;1901355;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
9034;1725305;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
9035;2636665;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
9036;1567089;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
9037;4521430;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
9038;2996540;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9039;2472397;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
9040;1990863;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
9041;2389060;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
9042;1887450;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
9043;4574078;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
9044;2389221;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
9045;2841820;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
9046;1435513;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
9047;2147447;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
9048;1599139;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9049;4514697;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
9050;2793950;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
9051;2019858;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
9052;1770169;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
9053;2047330;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9054;1335114;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
9055;4430779;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
9056;2862719;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9057;2222708;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
9058;1498861;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
9059;2520186;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
9060;1751795;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
9061;4380254;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
9062;2465473;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
9063;2082876;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
9064;1364038;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
9065;1820555;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
9066;1187818;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
9067;4401755;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
9068;4368653;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
9069;2457809;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9070;1241408;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
9071;1837406;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9072;1366864;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
9073;4846910;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
9074;4312578;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
9075;2153659;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
