Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9076;1278418;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
9077;1947602;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
9078;1116954;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
9079;5433971;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
9080;3974083;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
9081;1870207;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
9082;1102949;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
9083;2656112;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
9084;2738556;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;125;0;42;0;
9085;5498371;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
9086;4650672;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
9087;3454618;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
9088;2093587;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
9089;2553008;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
9090;2261742;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
9091;5337800;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
9092;4949652;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
9093;2805362;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
9094;1366413;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
9095;2422683;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;125;0;42;0;
9096;2544532;1180852224;16470016;1379241984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
9097;5614630;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;174166;0;0;125;0;42;0;
9098;3834190;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
9099;2701496;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
9100;2029496;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
9101;2984237;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
9102;2520016;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
9103;5586216;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
9104;5680683;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
9105;2705845;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
9106;2108284;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
9107;2783380;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
9108;2048402;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
9109;4910639;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
9110;5725147;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
9111;2552126;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;125;0;42;0;
9112;2342443;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
9113;2554180;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
9114;2189196;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
9115;5274652;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
9116;4700154;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
9117;3405136;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
9118;2596409;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
9119;3351395;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
9120;2246783;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
9121;5293337;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
9122;5164416;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
9123;3293447;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
9124;3367536;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
9125;3101196;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
9126;1896837;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
9127;4766740;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
9128;5014765;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;6202;0;0;125;0;42;0;
9129;2599575;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
9130;2206818;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
9131;2876444;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
9132;1676795;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
9133;4779143;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
9134;5075819;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
9135;2587974;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
9136;1909571;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
9137;2577143;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
9138;1671605;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
9139;4588446;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
9140;5093994;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
9141;2919034;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
9142;1598367;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
9143;2405321;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
9144;1910833;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
9145;5558554;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
9146;3603197;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;42;0;
9147;2867798;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
9148;1635898;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
9149;2146585;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
9150;1883583;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
9151;4581893;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
9152;3405396;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
9153;2535095;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
9154;2854643;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;6683;0;0;125;0;42;0;
9155;2417524;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
9156;1699597;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9157;4521590;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
9158;3798353;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
9159;2139552;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
9160;1495094;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
9161;1805195;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9162;1630959;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
9163;4396746;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
9164;2773872;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
9165;2277932;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
9166;1356334;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9167;2226365;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
9168;1456732;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
9169;4805692;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9170;3651639;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
9171;2502893;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9172;1964404;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
9173;2027172;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
9174;1525230;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
9175;5038729;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
9176;3169264;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
9177;2477557;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9178;1533315;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
9179;2423164;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9180;1558593;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
9181;4352944;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
9182;3163192;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
9183;2536346;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
9184;2824557;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;6823;0;0;125;0;42;0;
9185;2531998;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
9186;1922926;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
9187;5269442;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
9188;4381227;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
9189;3002992;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
9190;1664161;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
9191;2172604;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
9192;2133080;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
9193;4854113;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
9194;3251909;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
9195;2140444;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
9196;1399334;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
9197;1946330;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
9198;1505223;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
9199;4790114;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9200;2799670;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
9201;2483217;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
9202;1421846;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
9203;2162786;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9204;1299046;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9205;4804159;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
9206;3027568;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
9207;1753318;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
9208;1311279;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
9209;2056427;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
9210;1895274;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
9211;4911501;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
9212;3602897;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
9213;2384702;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
9214;1659011;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
9215;2175279;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
9216;1337809;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
9217;4540996;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;125;0;42;0;
9218;3451493;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
9219;2129424;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
9220;1717421;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
9221;2257123;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
9222;1422327;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9223;4467999;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
9224;2963137;1180852224;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
9225;2019748;1180966912;16609280;1379381248;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
9226;1832126;1180966912;16609280;1379381248;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
9227;2181020;1180966912;16609280;1379381248;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9228;1429882;1180966912;16609280;1379381248;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9229;4259538;1180966912;16609280;1379381248;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9230;2536026;1180966912;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
9231;2226797;1180966912;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
9232;1566277;1180966912;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9233;2042711;1180966912;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9234;1879655;1180966912;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
9235;4441029;1180966912;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
9236;2581311;1180966912;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
9237;2065324;1180966912;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
9238;2479720;1180966912;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
9239;2166142;1180966912;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
9240;1510273;1180966912;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
9241;5407401;1184407552;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
9242;3133566;1184407552;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
9243;2615685;1184407552;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9244;1700780;1184407552;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9245;2480592;1186504704;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
9246;1519339;1186504704;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
9247;4746401;1187311616;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
9248;2797516;1187311616;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
9249;2450385;1187311616;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
9250;2431490;1187311616;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9251;2539282;1187311616;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
9252;2038162;1187311616;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
9253;4542099;1187311616;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
9254;3680492;1187311616;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
9255;3156760;1179422720;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
9256;2144412;1179422720;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
9257;2253796;1179422720;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
9258;1810034;1179422720;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
9259;4659288;1179422720;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
9260;3631530;1179422720;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
9261;2816622;1179422720;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
9262;1827988;1179422720;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
9263;2230593;1179422720;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
9264;1290931;1179422720;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
9265;5216703;1180770304;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9266;2667362;1180770304;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
9267;2500088;1183133696;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9268;1613115;1183133696;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
9269;2273834;1185230848;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
9270;1239635;1185230848;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
9271;4415321;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9272;2428324;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
9273;2352953;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
9274;1365882;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9275;1955998;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
9276;1656226;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
9277;4617249;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
9278;3595493;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
9279;2033093;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
9280;1907798;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
9281;2208441;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
9282;1625779;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
9283;4905871;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
9284;3834301;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
9285;2215054;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
9286;1786480;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
9287;2799831;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
9288;1922155;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
9289;4988665;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
9290;3376763;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
9291;2708770;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
9292;2449384;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
9293;2736552;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
9294;1653250;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
9295;4740851;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
9296;2672231;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
9297;2059732;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
9298;2064521;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;125;0;42;0;
9299;2510468;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
9300;1617724;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
